,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
1052,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2016-09-26 07:50,Crystal Lake/Busey Woods,1,40.1246846,-88.2122755,2016
1053,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2016-09-26 07:50,Crystal Lake/Busey Woods,1,40.1246846,-88.2122755,2016
1054,duck sp.,Anatinae sp.,2016-09-26 07:47,"Riis Park, Chicago",2,41.925526,-87.782135,2016
1055,Acadian Flycatcher,Empidonax virescens,2016-09-26 07:35,US-IL-Tallula-11096 Knoles Rd - 39.9199x-89.8163,1,39.919907,-89.816308,2016
1056,Bell's Vireo,Vireo bellii,2016-09-26 07:35,US-IL-Tallula-11096 Knoles Rd - 39.9199x-89.8163,1,39.919907,-89.816308,2016
1057,Lincoln's Sparrow,Melospiza lincolnii,2016-09-26 07:35,US-IL-Tallula-11096 Knoles Rd - 39.9199x-89.8163,1,39.919907,-89.816308,2016
1058,Canada Warbler,Cardellina canadensis,2016-09-26 07:35,US-IL-Tallula-11096 Knoles Rd - 39.9199x-89.8163,1,39.919907,-89.816308,2016
1059,Brewer's Blackbird,Euphagus cyanocephalus,2016-09-26 07:15,Watershed Nature Center,2,38.8171894,-89.9752647,2016
1060,Black-bellied Plover,Pluvialis squatarola,2016-09-26 07:00,Fort Sheridan Forest Preserve--Hawkwatch,1,42.2227336,-87.8121006,2016
1061,Purple Finch,Haemorhous purpureus,2016-09-26 07:00,Fort Sheridan Forest Preserve--Hawkwatch,2,42.2227336,-87.8121006,2016
1062,Wilson's Snipe,Gallinago delicata,2016-09-26 06:53,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2016
1063,Winter Wren,Troglodytes hiemalis,2016-09-26 06:53,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2016
1064,Pectoral Sandpiper,Calidris melanotos,2016-09-26 06:46,US-IL-Tallula-62688 - 39.9205x-89.8180,1,39.920482,-89.817951,2016
1065,Clay-colored Sparrow,Spizella pallida,2016-09-26 06:35,"Montrose Point, Lincoln Park, Chicago",2,41.9633833,-87.6344204,2016
1066,Sora,Porzana carolina,2016-09-26 06:25,Willowhaven Nature Center,4,41.1424995,-87.7911472,2016
1067,American Golden-Plover,Pluvialis dominica,2016-09-26 06:25,Willowhaven Nature Center,2,41.1424995,-87.7911472,2016
1068,White-faced Ibis,Plegadis chihi,2016-09-26 06:25,Willowhaven Nature Center,1,41.1424995,-87.7911472,2016
1069,Great Horned Owl,Bubo virginianus,2015-09-26 20:40,McQuire Pl,2,41.876873,-88.36886,2015
1070,Red-bellied Woodpecker,Melanerpes carolinus,2015-09-26 20:21,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2015
1071,Downy Woodpecker,Dryobates pubescens,2015-09-26 20:21,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2015
1072,Northern Flicker,Colaptes auratus,2015-09-26 20:21,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2015
1073,Black-capped Chickadee,Poecile atricapillus,2015-09-26 20:21,"Perkins Woods, Evanston",2,42.0598958,-87.7120496,2015
1074,White-breasted Nuthatch,Sitta carolinensis,2015-09-26 20:21,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2015
1075,American Robin,Turdus migratorius,2015-09-26 20:21,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2015
1076,Northern Cardinal,Cardinalis cardinalis,2015-09-26 20:21,"Perkins Woods, Evanston",2,42.0598958,-87.7120496,2015
1077,Eastern Screech-Owl,Megascops asio,2015-09-26 19:30,Backyard,2,42.1946235,-90.1964168,2015
1078,Chimney Swift,Chaetura pelagica,2015-09-26 19:00,Oak Avenue at Church St,30,42.0480976,-87.6870024,2015
1079,Common Nighthawk,Chordeiles minor,2015-09-26 18:56,Campus Lake,4,37.7087083,-89.2254994,2015
1080,American White Pelican,Pelecanus erythrorhynchos,2015-09-26 18:20,"Four Corners, Meredosia",2,39.8422399,-90.5339756,2015
1081,Great Blue Heron,Ardea herodias,2015-09-26 18:20,"Four Corners, Meredosia",1,39.8422399,-90.5339756,2015
1082,Great Egret,Ardea alba,2015-09-26 18:20,"Four Corners, Meredosia",2,39.8422399,-90.5339756,2015
1083,Peregrine Falcon,Falco peregrinus,2015-09-26 18:00,Off Ava Road,1,37.8124511,-89.3813324,2015
1084,Carolina Chickadee,Poecile carolinensis,2015-09-26 18:00,"Home, O'Fallon, IL",2,38.6319852,-89.8970353,2015
1085,Black-throated Green Warbler,Setophaga virens,2015-09-26 18:00,"Home, O'Fallon, IL",1,38.6319852,-89.8970353,2015
1086,Summer Tanager,Piranga rubra,2015-09-26 18:00,"Home, O'Fallon, IL",1,38.6319852,-89.8970353,2015
1087,Canada Goose,Branta canadensis,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),2,41.9345866,-88.3299438,2015
1088,Mourning Dove,Zenaida macroura,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),1,41.9345866,-88.3299438,2015
1089,Eastern Wood-Pewee,Contopus virens,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),1,41.9345866,-88.3299438,2015
1090,Blue Jay,Cyanocitta cristata,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),1,41.9345866,-88.3299438,2015
1091,White-crowned Sparrow,Zonotrichia leucophrys,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),2,41.9345866,-88.3299438,2015
1092,Common Yellowthroat,Geothlypis trichas,2015-09-26 17:47,Leroy Oakes east forest pres(old cornfield on Crane Rd),1,41.9345866,-88.3299438,2015
1093,Red-tailed Hawk,Buteo jamaicensis,2015-09-26 17:43,Mulford Meadow Field,1,42.2243226,-88.9980876,2015
1094,Mallard,Anas platyrhynchos,2015-09-26 17:40,North Shore Channel,3,42.0306155,-87.7098656,2015
1095,gull sp.,Larinae sp.,2015-09-26 17:40,North Shore Channel,3,42.0306155,-87.7098656,2015
1096,Black-crowned Night-Heron,Nycticorax nycticorax,2015-09-26 17:40,North Shore Channel,1,42.0306155,-87.7098656,2015
1097,Cooper's Hawk,Accipiter cooperii,2015-09-26 17:40,North Shore Channel,1,42.0306155,-87.7098656,2015
1098,American Kestrel,Falco sparverius,2015-09-26 17:40,North Shore Channel,1,42.0306155,-87.7098656,2015
1099,European Starling,Sturnus vulgaris,2015-09-26 17:40,North Shore Channel,280,42.0306155,-87.7098656,2015
1100,Blue-winged Teal,Spatula discors,2015-09-26 17:37,Big Lake,60,39.9622211,-90.5317211,2015
1101,Northern Shoveler,Spatula clypeata,2015-09-26 17:37,Big Lake,20,39.9622211,-90.5317211,2015
1102,Northern Pintail,Anas acuta,2015-09-26 17:37,Big Lake,70,39.9622211,-90.5317211,2015
1103,Green-winged Teal,Anas crecca,2015-09-26 17:37,Big Lake,40,39.9622211,-90.5317211,2015
1104,Killdeer,Charadrius vociferus,2015-09-26 17:37,Big Lake,1,39.9622211,-90.5317211,2015
1105,Stilt Sandpiper,Calidris himantopus,2015-09-26 17:37,Big Lake,1,39.9622211,-90.5317211,2015
1106,Least Sandpiper,Calidris minutilla,2015-09-26 17:37,Big Lake,100,39.9622211,-90.5317211,2015
1107,Pectoral Sandpiper,Calidris melanotos,2015-09-26 17:37,Big Lake,2,39.9622211,-90.5317211,2015
1108,Greater Yellowlegs,Tringa melanoleuca,2015-09-26 17:37,Big Lake,8,39.9622211,-90.5317211,2015
1109,Lesser Yellowlegs,Tringa flavipes,2015-09-26 17:37,Big Lake,9,39.9622211,-90.5317211,2015
1110,Ring-billed Gull,Larus delawarensis,2015-09-26 17:37,Big Lake,20,39.9622211,-90.5317211,2015
1111,Bald Eagle,Haliaeetus leucocephalus,2015-09-26 17:37,Big Lake,1,39.9622211,-90.5317211,2015
1112,Yellow-bellied Sapsucker,Sphyrapicus varius,2015-09-26 17:37,Big Lake,1,39.9622211,-90.5317211,2015
1113,House Wren,Troglodytes aedon,2015-09-26 17:37,Big Lake,2,39.9622211,-90.5317211,2015
1114,Song Sparrow,Melospiza melodia,2015-09-26 17:37,Big Lake,1,39.9622211,-90.5317211,2015
1115,Eastern Meadowlark,Sturnella magna,2015-09-26 17:37,Big Lake,1,39.9622211,-90.5317211,2015
1116,Red-winged Blackbird,Agelaius phoeniceus,2015-09-26 17:37,Big Lake,100,39.9622211,-90.5317211,2015
1117,Blackburnian Warbler,Setophaga fusca,2015-09-26 17:37,Big Lake,2,39.9622211,-90.5317211,2015
1118,Indigo Bunting,Passerina cyanea,2015-09-26 17:37,Big Lake,2,39.9622211,-90.5317211,2015
1119,Northern Bobwhite,Colinus virginianus,2015-09-26 17:30,Meridian Road/TV station,1,42.2968021,-89.1737509,2015
1120,Snow Goose,Anser caerulescens,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1121,Double-crested Cormorant,Phalacrocorax auritus,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1122,Empidonax sp.,Empidonax sp.,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1123,Eastern Phoebe,Sayornis phoebe,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1124,American Crow,Corvus brachyrhynchos,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1125,Horned Lark,Eremophila alpestris,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1126,Ruby-crowned Kinglet,Regulus calendula,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1127,Magnolia Warbler,Setophaga magnolia,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1128,Palm Warbler,Setophaga palmarum,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",2,41.8375089,-88.5121168,2015
1129,Yellow-rumped Warbler,Setophaga coronata,2015-09-26 17:12,"Dunteman Sod Farm, Kaneville",1,41.8375089,-88.5121168,2015
1130,Wood Duck,Aix sponsa,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2015
1131,duck sp.,Anatinae sp.,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,2,42.1022139,-87.7636799,2015
1132,Pied-billed Grebe,Podilymbus podiceps,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2015
1133,American Coot,Fulica americana,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,3,42.1022139,-87.7636799,2015
1134,Belted Kingfisher,Megaceryle alcyon,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2015
1135,woodpecker sp.,Picidae sp.,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,1,42.1022139,-87.7636799,2015
1136,Cedar Waxwing,Bombycilla cedrorum,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,1,42.1022139,-87.7636799,2015
1137,American Goldfinch,Spinus tristis,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",5,41.7857131,-87.5829649,2015
1138,Chipping Sparrow,Spizella passerina,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,4,42.1022139,-87.7636799,2015
1139,Common Grackle,Quiscalus quiscula,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,5,42.1022139,-87.7636799,2015
1140,blackbird sp.,Icteridae sp.,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,200,42.1022139,-87.7636799,2015
1141,Nashville Warbler,Leiothlypis ruficapilla,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,1,42.1022139,-87.7636799,2015
1142,Blackpoll Warbler,Setophaga striata,2015-09-26 17:00,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",2,41.7857131,-87.5829649,2015
1143,Rose-breasted Grosbeak,Pheucticus ludovicianus,2015-09-26 17:00,Skokie Lagoons Forest Preserve--Willow Rd.,2,42.1022139,-87.7636799,2015
1144,House Sparrow,Passer domesticus,2015-09-26 16:55,CSVSO-Evanston,3,42.0295835,-87.6960602,2015
1145,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2015-09-26 16:45,"Lincoln Park, Chicago--North Pond",4,41.9283,-87.637,2015
1146,Green Heron,Butorides virescens,2015-09-26 16:45,"Lincoln Park, Chicago--North Pond",1,41.9283,-87.637,2015
1147,Lincoln's Sparrow,Melospiza lincolnii,2015-09-26 16:45,"Lincoln Park, Chicago--North Pond",1,41.9283,-87.637,2015
1148,warbler sp. (Parulidae sp.),Parulidae sp.,2015-09-26 16:45,"Lincoln Park, Chicago--North Pond",1,41.9283,-87.637,2015
1149,Turkey Vulture,Cathartes aura,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",10,39.923523,-90.563826,2015
1150,Pileated Woodpecker,Dryocopus pileatus,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",1,39.923523,-90.563826,2015
1151,Red-eyed Vireo,Vireo olivaceus,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",1,39.923523,-90.563826,2015
1152,Tufted Titmouse,Baeolophus bicolor,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",4,39.923523,-90.563826,2015
1153,Swainson's Thrush,Catharus ustulatus,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",2,39.923523,-90.563826,2015
1154,Black-and-white Warbler,Mniotilta varia,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",1,39.923523,-90.563826,2015
1155,Cape May Warbler,Setophaga tigrina,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",1,39.923523,-90.563826,2015
1156,Northern Parula,Setophaga americana,2015-09-26 16:43,"Brown Co, IL: Nature Conservancy Bluff",1,39.923523,-90.563826,2015
1157,Osprey,Pandion haliaetus,2015-09-26 16:30,"Kaufman Park, Champaign",1,40.1139309,-88.2897592,2015
1158,Sora,Porzana carolina,2015-09-26 16:25,Savanna - Doty Rd,1,42.0710059,-90.1194977,2015
1159,Gray Catbird,Dumetella carolinensis,2015-09-26 16:25,Savanna - Doty Rd,1,42.0710059,-90.1194977,2015
1160,Eastern Bluebird,Sialia sialis,2015-09-26 16:25,Savanna - Doty Rd,1,42.0710059,-90.1194977,2015
1161,Herring Gull,Larus argentatus,2015-09-26 16:14,"Jackson Park, Chicago--63rd St. Beach",2,41.781425,-87.5721073,2015
1162,American Pipit,Anthus rubescens,2015-09-26 16:14,"Jackson Park, Chicago--63rd St. Beach",1,41.781425,-87.5721073,2015
1163,Ruby-throated Hummingbird,Archilochus colubris,2015-09-26 16:10,Lyman Woods Forest Preserve,1,41.8268166,-88.0093994,2015
1164,Yellow-throated Vireo,Vireo flavifrons,2015-09-26 16:10,"IL, House, Kankakee",1,41.1055944,-87.8437271,2015
1165,House Finch,Haemorhous mexicanus,2015-09-26 16:10,Lyman Woods Forest Preserve,2,41.8268166,-88.0093994,2015
1166,Tennessee Warbler,Leiothlypis peregrina,2015-09-26 16:10,Lyman Woods Forest Preserve,1,41.8268166,-88.0093994,2015
1167,American Redstart,Setophaga ruticilla,2015-09-26 16:10,"IL, House, Kankakee",2,41.1055944,-87.8437271,2015
1168,Chestnut-sided Warbler,Setophaga pensylvanica,2015-09-26 16:10,"IL, House, Kankakee",1,41.1055944,-87.8437271,2015
1169,Field Sparrow,Spizella pusilla,2015-09-26 16:00,Ayres State Sand Prairie Nature Preserve,1,42.0514833,-90.105,2015
1170,Mute Swan,Cygnus olor,2015-09-26 15:59,Hastings Lake Forest Preserve,2,42.4239673,-88.0378486,2015
1171,Golden-crowned Kinglet,Regulus satrapa,2015-09-26 15:55,"Jackson Park, Chicago",1,41.781201,-87.5813341,2015
1172,Eurasian Tree Sparrow,Passer montanus,2015-09-26 15:55,Spunky Bottoms,12,39.9163811,-90.5575613,2015
1173,Carolina Wren,Thryothorus ludovicianus,2015-09-26 15:44,"Meredosia, IL",1,39.83199,-90.55788,2015
1174,Wild Turkey,Meleagris gallopavo,2015-09-26 15:30,Devils Kitchen boat launch,12,37.6433253,-89.1075325,2015
1175,Common Gallinule,Gallinula galeata,2015-09-26 15:30,Dixon Waterfowl Refuge at Hennepin & Hopper Lakes,1,41.2132356,-89.3230426,2015
1176,Hairy Woodpecker,Dryobates villosus,2015-09-26 15:30,Devils Kitchen boat launch,1,37.6433253,-89.1075325,2015
1177,Bay-breasted Warbler,Setophaga castanea,2015-09-26 15:15,"IL, House, Kankakee",1,41.1055944,-87.8437271,2015
1178,Brown Thrasher,Toxostoma rufum,2015-09-26 15:00,Lincoln Land,1,39.7194674,-89.6116161,2015
1179,Grasshopper Sparrow,Ammodramus savannarum,2015-09-26 14:55,"Cass Co, IL: County Line Road",1,39.876691,-90.528896,2015
1180,Blue Grosbeak,Passerina caerulea,2015-09-26 14:55,"Morgan Co, IL: County Line Road",1,39.8759371,-90.5287707,2015
1181,Sedge Wren,Cistothorus platensis,2015-09-26 14:50,Lover's Lane Road,1,37.7519868,-89.4822693,2015
1182,Philadelphia Vireo,Vireo philadelphicus,2015-09-26 14:42,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2015
1183,Hermit Thrush,Catharus guttatus,2015-09-26 14:42,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2015
1184,White-throated Sparrow,Zonotrichia albicollis,2015-09-26 14:42,"Jackson Park, Chicago--Wooded Island/Bobolink Meadow area",1,41.7857131,-87.5829649,2015
1185,Yellow-billed Cuckoo,Coccyzus americanus,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,1,41.6406396,-88.4131837,2015
1186,Warbling Vireo,Vireo gilvus,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,1,41.6406396,-88.4131837,2015
1187,Gray-cheeked Thrush,Catharus minimus,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,1,41.6406396,-88.4131837,2015
1188,Ovenbird,Seiurus aurocapilla,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,1,41.6406396,-88.4131837,2015
1189,Scarlet Tanager,Piranga olivacea,2015-09-26 14:36,Richard Young & Lyon Forest Preserve,2,41.6406396,-88.4131837,2015
1190,Lapland Longspur,Calcarius lapponicus,2015-09-26 14:30,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2015
1191,Sharp-shinned Hawk,Accipiter striatus,2015-09-26 14:15,"Knoch Knolls Park, Naperville",1,41.7100537,-88.1433105,2015
1192,Marsh Wren,Cistothorus palustris,2015-09-26 14:00,Springbrook Prairie Forest Preserve,1,41.7392,-88.1754,2015
1193,Bobolink,Dolichonyx oryzivorus,2015-09-26 14:00,Organic farm,50,40.854806,-88.084153,2015
1194,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2015-09-26 13:56,"Mason Co, IL: N Co Rd 1600E",5,40.2699976,-90.0566912,2015
1195,Solitary Sandpiper,Tringa solitaria,2015-09-26 13:30,"Firefighters' Park, Wheaton, IL",1,41.8591855,-88.1375384,2015
1196,swallow sp.,Hirundinidae sp.,2015-09-26 13:30,"Firefighters' Park, Wheaton, IL",6,41.8591855,-88.1375384,2015
1197,Northern Waterthrush,Parkesia noveboracensis,2015-09-26 13:30,"North Park Village Nature Center, Chicago",3,41.9876383,-87.7240275,2015
1198,Black-throated Blue Warbler,Setophaga caerulescens,2015-09-26 13:30,"North Park Village Nature Center, Chicago",1,41.9876383,-87.7240275,2015
1199,diurnal raptor sp.,Accipitriformes/Falconiformes sp.,2015-09-26 13:20,"Dunteman Sod Farm, Kaneville",3,41.8375089,-88.5121168,2015
1200,Barn Swallow,Hirundo rustica,2015-09-26 13:20,"Dunteman Sod Farm, Kaneville",30,41.8375089,-88.5121168,2015
1201,Red-shouldered Hawk,Buteo lineatus,2015-09-26 12:57,Oakwood Bottoms--Big Muddy Levee Rd,1,37.673359,-89.4376373,2015
1202,Red-headed Woodpecker,Melanerpes erythrocephalus,2015-09-26 12:57,Oakwood Bottoms--Big Muddy Levee Rd,4,37.673359,-89.4376373,2015
1203,Brown-headed Cowbird,Molothrus ater,2015-09-26 12:45,DuPage Technology Park,9,41.8742918,-88.250276,2015
1204,Rusty Blackbird,Euphagus carolinus,2015-09-26 12:45,DuPage Technology Park,11,41.8742918,-88.250276,2015
1205,Wilson's Warbler,Cardellina pusilla,2015-09-26 12:45,Burnham Park--Promontory Point,1,41.7960139,-87.5765064,2015
1206,Franklin's Gull,Leucophaeus pipixcan,2015-09-26 12:30,Horseshoe Lake State Park,3,38.7039503,-90.0724398,2015
1207,Wilson's Snipe,Gallinago delicata,2015-09-26 12:24,Emiquon Preserve--Visitor's Center,2,40.3556689,-90.0816679,2015
1208,Caspian Tern,Hydroprogne caspia,2015-09-26 12:24,Emiquon Preserve--Visitor's Center,1,40.3556689,-90.0816679,2015
