,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
644,vireo sp.,Vireo sp.,2018-09-22 07:00,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2018
645,Catharus sp.,Catharus sp.,2018-09-22 07:00,Oregon Ridge Park,1,39.4948167,-76.689453,2018
646,White-throated Sparrow,Zonotrichia albicollis,2018-09-22 07:00,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2018
647,Yellow-breasted Chat,Icteria virens,2018-09-22 07:00,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2018
648,Setophaga sp.,Setophaga sp.,2018-09-22 07:00,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),10,39.1934881,-76.5353537,2018
649,duck sp.,Anatinae sp.,2018-09-22 06:45,Patuxent River Park--Wooton's Landing,1,38.8573214,-76.6880035,2018
650,Virginia Rail,Rallus limicola,2018-09-22 06:30,Bestpitch,3,38.4174516,-75.9921741,2018
651,Grasshopper Sparrow,Ammodramus savannarum,2018-09-22 06:30,Bestpitch,1,38.4174516,-75.9921741,2018
652,Seaside Sparrow,Ammospiza maritima,2018-09-22 06:30,Bestpitch,18,38.4174516,-75.9921741,2018
653,Summer Tanager,Piranga rubra,2018-09-22 06:30,Bestpitch,1,38.4174516,-75.9921741,2018
654,white egret sp.,Ardea/Egretta/Bubulcus sp.,2018-09-22 06:23,Assateague I. NS--Bayside Point,300,38.2094,-75.16787,2018
655,American Robin,Turdus migratorius,2017-09-22 23:30,Home,1,39.0518705,-76.6983126,2017
656,Grasshopper Sparrow,Ammodramus savannarum,2017-09-22 23:30,Home,1,39.0518705,-76.6983126,2017
657,Lincoln's/Swamp Sparrow,Melospiza lincolnii/georgiana,2017-09-22 23:30,Home,1,39.0518705,-76.6983126,2017
658,Bobolink,Dolichonyx oryzivorus,2017-09-22 23:30,Home,3,39.0518705,-76.6983126,2017
659,Barred Owl,Strix varia,2017-09-22 21:33,"392 Harwood Rd, Harwood US-MD (38.8779,-76.6303)",1,38.87788,-76.630277,2017
660,Chuck-will's-widow,Antrostomus carolinensis,2017-09-22 19:30,Assateague Island National Seashore (please use more specific location),1,38.208281,-75.152558,2017
661,Killdeer,Charadrius vociferus,2017-09-22 19:30,Assateague Island National Seashore (please use more specific location),2,38.208281,-75.152558,2017
662,Mourning Dove,Zenaida macroura,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),6,39.567694,-79.271594,2017
663,Ruby-throated Hummingbird,Archilochus colubris,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),1,39.567694,-79.271594,2017
664,Blue Jay,Cyanocitta cristata,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),2,39.567694,-79.271594,2017
665,American Crow,Corvus brachyrhynchos,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),4,39.567694,-79.271594,2017
666,Black-capped Chickadee,Poecile atricapillus,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),2,39.567694,-79.271594,2017
667,White-breasted Nuthatch,Sitta carolinensis,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),1,39.567694,-79.271594,2017
668,Gray Catbird,Dumetella carolinensis,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),1,39.567694,-79.271594,2017
669,American Goldfinch,Spinus tristis,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),6,39.567694,-79.271594,2017
670,Chipping Sparrow,Spizella passerina,2017-09-22 19:25,US-MD-Accident-Peat Moss Rd - 39.5677x-79.2716 (PRIVATE),1,39.567694,-79.271594,2017
671,Wood Duck,Aix sponsa,2017-09-22 18:44,Lake Artemesia,6,38.9875613,-76.9223213,2017
672,Chimney Swift,Chaetura pelagica,2017-09-22 18:44,Lake Artemesia,6,38.9875613,-76.9223213,2017
673,Great Blue Heron,Ardea herodias,2017-09-22 18:44,Lake Artemesia,1,38.9875613,-76.9223213,2017
674,Carolina Wren,Thryothorus ludovicianus,2017-09-22 18:44,Lake Artemesia,2,38.9875613,-76.9223213,2017
675,Northern Mockingbird,Mimus polyglottos,2017-09-22 18:44,Lake Artemesia,2,38.9875613,-76.9223213,2017
676,Cedar Waxwing,Bombycilla cedrorum,2017-09-22 18:44,Lake Artemesia,6,38.9875613,-76.9223213,2017
677,Red-winged Blackbird,Agelaius phoeniceus,2017-09-22 18:44,Lake Artemesia,1,38.9875613,-76.9223213,2017
678,Northern Cardinal,Cardinalis cardinalis,2017-09-22 18:44,Lake Artemesia,4,38.9875613,-76.9223213,2017
679,Carolina Chickadee,Poecile carolinensis,2017-09-22 18:38,Sudbury Rd yard,1,39.0093633,-77.0069783,2017
680,Tufted Titmouse,Baeolophus bicolor,2017-09-22 18:38,Sudbury Rd yard,1,39.0093633,-77.0069783,2017
681,Song Sparrow,Melospiza melodia,2017-09-22 18:37,Stony Run Park,1,39.3498302,-76.6285229,2017
682,Canada Goose,Branta canadensis,2017-09-22 18:35,Big water farm (Private),5,38.887943,-76.1964941,2017
683,Blue-winged Teal,Spatula discors,2017-09-22 18:35,Trout Run WWTP,4,39.3887797,-79.3908334,2017
684,Mallard,Anas platyrhynchos,2017-09-22 18:35,Trout Run WWTP,10,39.3887797,-79.3908334,2017
685,Common Nighthawk,Chordeiles minor,2017-09-22 18:35,Danny's Bucket,1,38.7601406,-76.69119,2017
686,Laughing Gull,Leucophaeus atricilla,2017-09-22 18:35,Big water farm (Private),200,38.887943,-76.1964941,2017
687,Ring-billed Gull,Larus delawarensis,2017-09-22 18:35,Big water farm (Private),8,38.887943,-76.1964941,2017
688,Herring Gull,Larus argentatus,2017-09-22 18:35,Big water farm (Private),1,38.887943,-76.1964941,2017
689,Great Black-backed Gull,Larus marinus,2017-09-22 18:35,Big water farm (Private),15,38.887943,-76.1964941,2017
690,Forster's Tern,Sterna forsteri,2017-09-22 18:35,Big water farm (Private),2,38.887943,-76.1964941,2017
691,Double-crested Cormorant,Phalacrocorax auritus,2017-09-22 18:35,Big water farm (Private),15,38.887943,-76.1964941,2017
692,Brown Pelican,Pelecanus occidentalis,2017-09-22 18:35,Big water farm (Private),7,38.887943,-76.1964941,2017
693,Great Egret,Ardea alba,2017-09-22 18:35,Danny's Bucket,1,38.7601406,-76.69119,2017
694,Snowy Egret,Egretta thula,2017-09-22 18:35,Big water farm (Private),5,38.887943,-76.1964941,2017
695,white egret sp.,Ardea/Egretta/Bubulcus sp.,2017-09-22 18:35,Big water farm (Private),15,38.887943,-76.1964941,2017
696,Bald Eagle,Haliaeetus leucocephalus,2017-09-22 18:35,Big water farm (Private),2,38.887943,-76.1964941,2017
697,Red-tailed Hawk,Buteo jamaicensis,2017-09-22 18:35,Krimgold Park,1,39.4271659,-77.0498228,2017
698,Belted Kingfisher,Megaceryle alcyon,2017-09-22 18:35,Big water farm (Private),1,38.887943,-76.1964941,2017
699,Red-bellied Woodpecker,Melanerpes carolinus,2017-09-22 18:35,Big water farm (Private),1,38.887943,-76.1964941,2017
700,Northern Flicker,Colaptes auratus,2017-09-22 18:35,Big water farm (Private),1,38.887943,-76.1964941,2017
701,Horned Lark,Eremophila alpestris,2017-09-22 18:35,Krimgold Park,5,39.4271659,-77.0498228,2017
702,Tree Swallow,Tachycineta bicolor,2017-09-22 18:35,Danny's Bucket,10,38.7601406,-76.69119,2017
703,swallow sp.,Hirundinidae sp.,2017-09-22 18:35,Danny's Bucket,50,38.7601406,-76.69119,2017
704,European Starling,Sturnus vulgaris,2017-09-22 18:35,Trout Run WWTP,12,39.3887797,-79.3908334,2017
705,Eastern Bluebird,Sialia sialis,2017-09-22 18:35,Krimgold Park,1,39.4271659,-77.0498228,2017
706,House Finch,Haemorhous mexicanus,2017-09-22 18:35,Big water farm (Private),1,38.887943,-76.1964941,2017
707,Palm Warbler,Setophaga palmarum,2017-09-22 18:35,Trout Run WWTP,1,39.3887797,-79.3908334,2017
708,Least Sandpiper,Calidris minutilla,2017-09-22 18:30,Assateague I. NS--Bayside Point,5,38.2094,-75.16787,2017
709,Caspian Tern,Hydroprogne caspia,2017-09-22 18:30,Assateague I. NS--Bayside Point,3,38.2094,-75.16787,2017
710,Royal Tern,Thalasseus maximus,2017-09-22 18:30,Assateague I. NS--Bayside Point,10,38.2094,-75.16787,2017
711,Little Blue Heron,Egretta caerulea,2017-09-22 18:30,Assateague I. NS--Bayside Point,36,38.2094,-75.16787,2017
712,Tricolored Heron,Egretta tricolor,2017-09-22 18:30,Assateague I. NS--Bayside Point,8,38.2094,-75.16787,2017
713,Green Heron,Butorides virescens,2017-09-22 18:30,Assateague I. NS--Bayside Point,3,38.2094,-75.16787,2017
714,White Ibis,Eudocimus albus,2017-09-22 18:30,Assateague I. NS--Bayside Point,2,38.2094,-75.16787,2017
715,Yellow-billed/Black-billed Cuckoo,Coccyzus americanus/erythropthalmus,2017-09-22 18:25,Forestgate,1,39.001237,-76.822105,2017
716,Ruby-crowned Kinglet,Regulus calendula,2017-09-22 18:25,Forestgate,1,39.001237,-76.822105,2017
717,Brown Thrasher,Toxostoma rufum,2017-09-22 18:25,Forestgate,1,39.001237,-76.822105,2017
718,Eastern Towhee,Pipilo erythrophthalmus,2017-09-22 18:25,Forestgate,2,39.001237,-76.822105,2017
719,warbler sp. (Parulidae sp.),Parulidae sp.,2017-09-22 18:25,Forestgate,3,39.001237,-76.822105,2017
720,Downy Woodpecker,Dryobates pubescens,2017-09-22 18:15,catoctin ridge dr,2,39.3923699,-77.2277927,2017
721,gull sp.,Larinae sp.,2017-09-22 18:01,"Havre de Grace, MD",12,39.5399788,-76.085819,2017
722,House Sparrow,Passer domesticus,2017-09-22 18:01,"Havre de Grace, MD",2,39.5399788,-76.085819,2017
723,Osprey,Pandion haliaetus,2017-09-22 18:00,Assateague I. NS--Bayside Point,2,38.2094,-75.16787,2017
724,Cooper's Hawk,Accipiter cooperii,2017-09-22 17:55,Patuxent River Park--Wooton's Landing,1,38.8573214,-76.6880035,2017
725,Hairy Woodpecker,Dryobates villosus,2017-09-22 17:55,Patuxent River Park--Wooton's Landing,1,38.8573214,-76.6880035,2017
726,Red-eyed Vireo,Vireo olivaceus,2017-09-22 17:55,Patuxent River Park--Wooton's Landing,2,38.8573214,-76.6880035,2017
727,crow sp.,Corvus sp. (crow sp.),2017-09-22 17:55,Patuxent River Park--Wooton's Landing,2,38.8573214,-76.6880035,2017
728,Blue Grosbeak,Passerina caerulea,2017-09-22 17:55,Patuxent River Park--Wooton's Landing,2,38.8573214,-76.6880035,2017
729,Indigo Bunting,Passerina cyanea,2017-09-22 17:55,Patuxent River Park--Wooton's Landing,5,38.8573214,-76.6880035,2017
730,Rock Pigeon,Columba livia,2017-09-22 17:50,Trout Run WWTP,4,39.3887797,-79.3908334,2017
731,Solitary Sandpiper,Tringa solitaria,2017-09-22 17:50,Trout Run WWTP,1,39.3887797,-79.3908334,2017
732,Empidonax sp.,Empidonax sp.,2017-09-22 17:50,Trout Run WWTP,1,39.3887797,-79.3908334,2017
733,Eastern Phoebe,Sayornis phoebe,2017-09-22 17:50,Trout Run WWTP,3,39.3887797,-79.3908334,2017
734,Common Raven,Corvus corax,2017-09-22 17:50,Trout Run WWTP,1,39.3887797,-79.3908334,2017
735,House Wren,Troglodytes aedon,2017-09-22 17:50,Trout Run WWTP,1,39.3887797,-79.3908334,2017
736,Lincoln's Sparrow,Melospiza lincolnii,2017-09-22 17:50,Trout Run WWTP,2,39.3887797,-79.3908334,2017
737,Swamp Sparrow,Melospiza georgiana,2017-09-22 17:50,Trout Run WWTP,1,39.3887797,-79.3908334,2017
738,Nashville Warbler,Leiothlypis ruficapilla,2017-09-22 17:50,Trout Run WWTP,1,39.3887797,-79.3908334,2017
739,Turkey Vulture,Cathartes aura,2017-09-22 17:40,sediment CP,3,38.4207467,-75.5694044,2017
740,Field Sparrow,Spizella pusilla,2017-09-22 17:40,Assateague I. NS--Life of the Dunes,4,38.1906284,-75.1593912,2017
741,Boat-tailed Grackle,Quiscalus major,2017-09-22 17:40,Assateague I. NS--Life of the Dunes,3,38.1906284,-75.1593912,2017
742,Black Vulture,Coragyps atratus,2017-09-22 17:36,"Croydon Creek Nature Center, Rockville",4,39.0877925,-77.1263591,2017
743,Northern Harrier,Circus hudsonius,2017-09-22 17:33,"Wilcox Ct, Tuscarora Creek",1,39.4730073,-77.4337381,2017
744,Pileated Woodpecker,Dryocopus pileatus,2017-09-22 17:20,Patuxent River Park--Selby's Landing,1,38.7526149,-76.6997999,2017
745,Eastern Wood-Pewee,Contopus virens,2017-09-22 17:20,Patuxent River Park--Selby's Landing,3,38.7526149,-76.6997999,2017
746,blackbird sp.,Icteridae sp.,2017-09-22 17:20,Patuxent River Park--Selby's Landing,100,38.7526149,-76.6997999,2017
747,Pine Warbler,Setophaga pinus,2017-09-22 17:20,Patuxent River Park--Selby's Landing,1,38.7526149,-76.6997999,2017
748,Fish Crow,Corvus ossifragus,2017-09-22 17:03,C&O Canal--Violette's Lock,30,39.066803,-77.32951,2017
749,Peregrine Falcon,Falco peregrinus,2017-09-22 16:55,Assateague I. NS--Ferry Landing,1,38.2005864,-75.1627064,2017
750,Eastern Meadowlark,Sturnella magna,2017-09-22 16:49,Antietam National Battlefield,1,39.4731354,-77.7444763,2017
751,Yellow-billed Cuckoo,Coccyzus americanus,2017-09-22 16:27,Susquehanna SP--Rock Run Historic Area,1,39.6082671,-76.1432362,2017
752,Tennessee Warbler,Leiothlypis peregrina,2017-09-22 16:15,Marshy Point Nature Center,1,39.3484696,-76.3705373,2017
753,Yellow-rumped Warbler,Setophaga coronata,2017-09-22 16:15,Marshy Point Nature Center,1,39.3484696,-76.3705373,2017
754,Prairie Warbler,Setophaga discolor,2017-09-22 16:15,Marshy Point Nature Center,1,39.3484696,-76.3705373,2017
755,Setophaga sp.,Setophaga sp.,2017-09-22 16:15,Marshy Point Nature Center,1,39.3484696,-76.3705373,2017
756,Scarlet Tanager,Piranga olivacea,2017-09-22 16:15,Marshy Point Nature Center,1,39.3484696,-76.3705373,2017
757,Red-shouldered Hawk,Buteo lineatus,2017-09-22 16:11,Home - 6512 Maplewood Rd.,1,39.3762115,-76.5985359,2017
758,Buteo sp.,Buteo sp.,2017-09-22 15:55,Forestgate,1,39.001237,-76.822105,2017
759,Yellow-throated Vireo,Vireo flavifrons,2017-09-22 15:35,Middle Patuxent Environmental Area,1,39.2110417,-76.9095926,2017
760,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2017-09-22 15:14,Druid Hill Park,1,39.3213176,-76.644187,2017
761,Wild Turkey,Meleagris gallopavo,2017-09-22 15:06,Rt333-Rt322,5,38.7599292,-76.0782945,2017
762,Cattle Egret,Bubulcus ibis,2017-09-22 14:58,Amberley,1,39.0182876,-76.4413583,2017
763,Cape May Warbler,Setophaga tigrina,2017-09-22 14:37,Gathland State Park,1,39.4052741,-77.6407027,2017
764,duck sp.,Anatinae sp.,2017-09-22 14:35,Pt. Pleasant Farm (private - formerly JEDS A.S.),5,38.7367452,-76.2789345,2017
765,Yellow-bellied Sapsucker,Sphyrapicus varius,2017-09-22 14:35,Pt. Pleasant Farm (private - formerly JEDS A.S.),1,38.7367452,-76.2789345,2017
766,Common Tern,Sterna hirundo,2017-09-22 14:31,Fort Smallwood Park,2,39.163,-76.48,2017
767,Blue-gray Gnatcatcher,Polioptila caerulea,2017-09-22 14:22,Loch Raven Reservoir--Paper Mill Flats,1,39.5044049,-76.6224289,2017
768,Philadelphia Vireo,Vireo philadelphicus,2017-09-22 14:05,Forestgate,1,39.001237,-76.822105,2017
769,Eastern Screech-Owl,Megascops asio,2017-09-22 14:04,TALBOT: Tilghman; Black Walnut Point Road,1,38.69073,-76.34225,2017
770,Brown-headed Nuthatch,Sitta pusilla,2017-09-22 14:04,TALBOT: Tilghman; Black Walnut Point Road,3,38.69073,-76.34225,2017
771,passerine sp.,Passeriformes sp.,2017-09-22 13:55,Bradmoor Drive House,4,38.9954295,-77.1196005,2017
772,Black-crowned Night-Heron,Nycticorax nycticorax,2017-09-22 13:40,Patterson Park,2,39.2896713,-76.5798569,2017
773,American Kestrel,Falco sparverius,2017-09-22 13:40,Patterson Park,2,39.2896713,-76.5798569,2017
774,Gadwall,Mareca strepera,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),3,39.1934881,-76.5353537,2017
775,Northern Pintail,Anas acuta,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),3,39.1934881,-76.5353537,2017
776,Green-winged Teal,Anas crecca,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),30,39.1934881,-76.5353537,2017
777,Ruddy Duck,Oxyura jamaicensis,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
778,American Avocet,Recurvirostra americana,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
779,Semipalmated Plover,Charadrius semipalmatus,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),20,39.1934881,-76.5353537,2017
780,Hudsonian Godwit,Limosa haemastica,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
781,Stilt Sandpiper,Calidris himantopus,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),9,39.1934881,-76.5353537,2017
782,Sanderling,Calidris alba,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
783,White-rumped Sandpiper,Calidris fuscicollis,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),3,39.1934881,-76.5353537,2017
784,Pectoral Sandpiper,Calidris melanotos,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),40,39.1934881,-76.5353537,2017
785,Semipalmated Sandpiper,Calidris pusilla,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),20,39.1934881,-76.5353537,2017
786,Western Sandpiper,Calidris mauri,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
787,Short-billed Dowitcher,Limnodromus griseus,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
788,Wilson's Phalarope,Phalaropus tricolor,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
789,Greater Yellowlegs,Tringa melanoleuca,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),3,39.1934881,-76.5353537,2017
790,American Pipit,Anthus rubescens,2017-09-22 13:10,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
791,Sharp-shinned Hawk,Accipiter striatus,2017-09-22 12:22,Bennetts Point Landing,2,38.889403,-76.187856,2017
792,Northern Shoveler,Spatula clypeata,2017-09-22 12:20,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),15,39.1934881,-76.5353537,2017
793,American Golden-Plover,Pluvialis dominica,2017-09-22 12:20,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),2,39.1934881,-76.5353537,2017
794,Red-necked Phalarope,Phalaropus lobatus,2017-09-22 12:20,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),2,39.1934881,-76.5353537,2017
795,Pied-billed Grebe,Podilymbus podiceps,2017-09-22 12:10,Blackwater NWR--Wildlife Drive,1,38.4456871,-76.0915446,2017
796,Common Grackle,Quiscalus quiscula,2017-09-22 11:35,Forestgate,1,39.001237,-76.822105,2017
797,Clay-colored Sparrow,Spizella pallida,2017-09-22 11:30,Ocean City--Sunset Park,3,38.3275683,-75.0906569,2017
798,White-eyed Vireo,Vireo griseus,2017-09-22 11:20,Cuba Rd.,2,39.5262226,-76.7155337,2017
799,Lesser Black-backed Gull,Larus fuscus,2017-09-22 11:00,Ocean City,1,38.3365097,-75.0849304,2017
800,Merlin,Falco columbarius,2017-09-22 11:00,Ocean City,3,38.3365097,-75.0849304,2017
801,Brown-headed Cowbird,Molothrus ater,2017-09-22 11:00,Ocean City,1,38.3365097,-75.0849304,2017
802,Least Flycatcher,Empidonax minimus,2017-09-22 10:50,Smithsonian Environmental Research Center,1,38.8885169,-76.5543044,2017
803,Broad-winged Hawk,Buteo platypterus,2017-09-22 10:23,Mount Pleasant Farm--SkyWatch,102,39.316876,-76.876314,2017
804,Red-headed Woodpecker,Melanerpes erythrocephalus,2017-09-22 10:00,Uniontown,1,39.5934,-77.1161,2017
805,Wilson's Warbler,Cardellina pusilla,2017-09-22 10:00,Green Hills Farm Wetland,1,39.2107092,-77.1827316,2017
806,Cackling Goose,Branta hutchinsii,2017-09-22 09:51,"Friendly Farm, Upperco (restricted access)",1,39.6047804,-76.7557052,2017
807,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2017-09-22 09:51,"Friendly Farm, Upperco (restricted access)",9,39.6047804,-76.7557052,2017
808,Common Loon,Gavia immer,2017-09-22 09:50,Big water farm (Private),1,38.887943,-76.1964941,2017
809,American Black Duck,Anas rubripes,2017-09-22 09:45,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),2,39.1934881,-76.5353537,2017
810,Black-bellied Plover,Pluvialis squatarola,2017-09-22 09:45,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),2,39.1934881,-76.5353537,2017
811,Baird's Sandpiper,Calidris bairdii,2017-09-22 09:45,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
812,Marsh Wren,Cistothorus palustris,2017-09-22 09:45,Swan Creek Wetland--Cox Creek DMCF (access by guided tour only),1,39.1934881,-76.5353537,2017
813,Ruddy Turnstone,Arenaria interpres,2017-09-22 09:34,Poplar Island,1,38.7648589,-76.3814163,2017
814,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2017-09-22 09:28,US-MD-Beltsville-20705 - 39.0409x-76.8583 AWS bio blitz,1,39.040927,-76.858268,2017
815,Surf Scoter,Melanitta perspicillata,2017-09-22 09:10,Poplar Island,2,38.7648589,-76.3814163,2017
816,Dunlin,Calidris alpina,2017-09-22 09:10,Poplar Island,1,38.7648589,-76.3814163,2017
817,Spotted Sandpiper,Actitis macularius,2017-09-22 09:10,Poplar Island,9,38.7648589,-76.3814163,2017
818,Seaside Sparrow,Ammospiza maritima,2017-09-22 09:10,Poplar Island,1,38.7648589,-76.3814163,2017
819,Tundra Swan,Cygnus columbianus,2017-09-22 09:02,Hurlock WWTP,2,38.6124442,-75.8425713,2017
820,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2017-09-22 09:02,Hurlock WWTP,50,38.6124442,-75.8425713,2017
821,Barn Swallow,Hirundo rustica,2017-09-22 09:02,Hurlock WWTP,25,38.6124442,-75.8425713,2017
822,Common/Forster's Tern,Sterna hirundo/forsteri,2017-09-22 08:42,Knapps Narrows Marina,1,38.7198885,-76.333276,2017
823,Baltimore Oriole,Icterus galbula,2017-09-22 08:42,Knapps Narrows Marina,1,38.7198885,-76.333276,2017
824,American Oystercatcher,Haematopus palliatus,2017-09-22 08:30,MD-ISS-Plot5,15,38.0512678,-75.2251053,2017
825,Great Crested Flycatcher,Myiarchus crinitus,2017-09-22 08:25,Tilghman--MES Landbase,1,38.718231,-76.3315916,2017
826,Warbling Vireo,Vireo gilvus,2017-09-22 08:18,Loch Raven Reservoir--Paper Mill Flats,1,39.5044049,-76.6224289,2017
827,Eastern Kingbird,Tyrannus tyrannus,2017-09-22 08:07,Assateague I. NS--Bayside Point,1,38.2094,-75.16787,2017
828,Golden-crowned Kinglet,Regulus satrapa,2017-09-22 08:07,Assateague I. NS--Bayside Point,1,38.2094,-75.16787,2017
829,Hooded Warbler,Setophaga citrina,2017-09-22 08:05,Wheaton Regional Park--mini-train tracks/Pine Lake,1,39.0540422,-77.0412376,2017
830,Canada Warbler,Cardellina canadensis,2017-09-22 08:00,Middle Patuxent Environmental Area -- Wildlife Loop Trail,1,39.2170268,-76.9091892,2017
831,White-throated Sparrow,Zonotrichia albicollis,2017-09-22 07:50,Clairmoor Lane,1,39.4437496,-76.7034718,2017
832,Blue-headed Vireo,Vireo solitarius,2017-09-22 07:47,Wheaton Regional Park--mini-train tracks/Pine Lake,2,39.0540422,-77.0412376,2017
833,Great Horned Owl,Bubo virginianus,2017-09-22 07:30,Cromwell Valley Park,2,39.417,-76.547,2017
834,Yellow-throated Warbler,Setophaga dominica,2017-09-22 07:27,Big water farm (Private),1,38.887943,-76.1964941,2017
835,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2017-09-22 07:20,Home,1,39.2845478,-77.26161,2017
836,Gray-cheeked/Bicknell's Thrush,Catharus minimus/bicknelli,2017-09-22 07:10,Forestgate,2,39.001237,-76.822105,2017
837,Catharus sp.,Catharus sp.,2017-09-22 07:10,Forestgate,1,39.001237,-76.822105,2017
838,Golden-winged Warbler,Vermivora chrysoptera,2017-09-22 07:00,Oregon Ridge Park,1,39.4948167,-76.689453,2017
839,Black Scoter,Melanitta americana,2017-09-22 06:55,Black Walnut Point,1,38.6795927,-76.3433933,2017
840,Northern Waterthrush,Parkesia noveboracensis,2017-09-22 06:45,Patuxent River Park--Wooton's Landing,1,38.8573214,-76.6880035,2017
841,Sedge Wren,Cistothorus platensis,2017-09-22 06:40,Ocean City--Sunset Park,1,38.3275683,-75.0906569,2017
842,Piping Plover,Charadrius melodus,2017-09-22 06:39,MD-ISS-Plot1,8,38.2875113,-75.1135254,2017
843,Red Knot,Calidris canutus,2017-09-22 06:39,MD-ISS-Plot1,1,38.2875113,-75.1135254,2017
844,Willet,Tringa semipalmata,2017-09-22 06:39,MD-ISS-Plot1,9,38.2875113,-75.1135254,2017
845,American Bittern,Botaurus lentiginosus,2017-09-22 00:00,Cavey Lane Yard,1,39.325899,-76.8658233,2017
846,Eastern Screech-Owl,Megascops asio,2016-09-22 20:10,Port Annapolis,1,38.964626,-76.48001,2016
847,Mourning Dove,Zenaida macroura,2016-09-22 19:30,Oriole Park at Camden Yards,5,39.2838586,-76.6219568,2016
848,Chimney Swift,Chaetura pelagica,2016-09-22 19:30,Oriole Park at Camden Yards,2,39.2838586,-76.6219568,2016
849,American Kestrel,Falco sparverius,2016-09-22 19:30,Oriole Park at Camden Yards,2,39.2838586,-76.6219568,2016
850,European Starling,Sturnus vulgaris,2016-09-22 19:30,Oriole Park at Camden Yards,20,39.2838586,-76.6219568,2016
851,Mallard,Anas platyrhynchos,2016-09-22 18:58,Ocean City--Skimmer Island,20,38.3357319,-75.0942564,2016
852,American Black Duck,Anas rubripes,2016-09-22 18:58,Ocean City--Skimmer Island,2,38.3357319,-75.0942564,2016
853,American Oystercatcher,Haematopus palliatus,2016-09-22 18:58,Ocean City--Skimmer Island,3,38.3357319,-75.0942564,2016
854,Laughing Gull,Leucophaeus atricilla,2016-09-22 18:58,Ocean City--Skimmer Island,80,38.3357319,-75.0942564,2016
855,Herring Gull,Larus argentatus,2016-09-22 18:58,Ocean City--Skimmer Island,15,38.3357319,-75.0942564,2016
856,Great Black-backed Gull,Larus marinus,2016-09-22 18:58,Ocean City--Skimmer Island,40,38.3357319,-75.0942564,2016
