,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
825,Hairy Woodpecker,Dryobates villosus,2010-09-26 18:44,607 Bullion Drive,1,64.9289982,-147.5901604,2010
826,Red-breasted Merganser,Mergus serrator,2010-09-26 18:30,Kotzebue near airport,1,66.8924547,-162.6045871,2010
827,Black-billed Magpie,Pica hudsonia,2010-09-26 10:30,Bird Creek,5,60.9732737,-149.4652176,2010
828,Common Raven,Corvus corax,2010-09-26 10:30,Bird Creek,2,60.9732737,-149.4652176,2010
829,Black-capped Chickadee,Poecile atricapillus,2010-09-26 10:30,Bird Creek,1,60.9732737,-149.4652176,2010
830,American Dipper,Cinclus mexicanus,2010-09-26 10:30,Bird Creek,1,60.9732737,-149.4652176,2010
831,American Robin,Turdus migratorius,2010-09-26 10:30,Bird Creek,8,60.9732737,-149.4652176,2010
832,Red-breasted Nuthatch,Sitta canadensis,2010-09-26 09:50,AK ANC Westchester Lagoon East Lake-1,1,61.2047,-149.90593,2010
833,Rusty Blackbird,Euphagus carolinus,2010-09-26 09:50,AK ANC Westchester Lagoon East Lake-1,3,61.2047,-149.90593,2010
834,Canada Goose,Branta canadensis,2010-09-26 09:10,AK ANC Westchester Lagoon East Lake-1,100,61.2047,-149.90593,2010
835,Green-winged Teal,Anas crecca,2010-09-26 09:10,AK ANC Westchester Lagoon East Lake-1,5,61.2047,-149.90593,2010
836,Common Goldeneye,Bucephala clangula,2010-09-26 09:10,AK ANC Westchester Lagoon East Lake-1,1,61.2047,-149.90593,2010
837,Greater Yellowlegs,Tringa melanoleuca,2010-09-26 09:10,AK ANC Westchester Lagoon East Lake-1,5,61.2047,-149.90593,2010
838,Herring Gull,Larus argentatus,2010-09-26 09:10,AK ANC Westchester Lagoon East Lake-1,4,61.2047,-149.90593,2010
839,Northern Pintail,Anas acuta,2010-09-26 08:55,Gambell (general area),3,63.7793007,-171.7214584,2010
840,Steller's Eider,Polysticta stelleri,2010-09-26 08:55,Gambell (general area),10,63.7793007,-171.7214584,2010
841,Spectacled Eider,Somateria fischeri,2010-09-26 08:55,Gambell (general area),1,63.7793007,-171.7214584,2010
842,King Eider,Somateria spectabilis,2010-09-26 08:55,Gambell (general area),300,63.7793007,-171.7214584,2010
843,Common Eider,Somateria mollissima,2010-09-26 08:55,Gambell (general area),45,63.7793007,-171.7214584,2010
844,Harlequin Duck,Histrionicus histrionicus,2010-09-26 08:55,Gambell (general area),50,63.7793007,-171.7214584,2010
845,Long-tailed Duck,Clangula hyemalis,2010-09-26 08:55,Gambell (general area),3,63.7793007,-171.7214584,2010
846,Pacific Golden-Plover,Pluvialis fulva,2010-09-26 08:55,Gambell (general area),13,63.7793007,-171.7214584,2010
847,Red Phalarope,Phalaropus fulicarius,2010-09-26 08:55,Gambell (general area),50,63.7793007,-171.7214584,2010
848,Common Murre,Uria aalge,2010-09-26 08:55,Gambell (general area),800,63.7793007,-171.7214584,2010
849,Thick-billed Murre,Uria lomvia,2010-09-26 08:55,Gambell (general area),2600,63.7793007,-171.7214584,2010
850,Pigeon Guillemot,Cepphus columba,2010-09-26 08:55,Gambell (general area),650,63.7793007,-171.7214584,2010
851,Ancient Murrelet,Synthliboramphus antiquus,2010-09-26 08:55,Gambell (general area),44,63.7793007,-171.7214584,2010
852,Least Auklet,Aethia pusilla,2010-09-26 08:55,Gambell (general area),12,63.7793007,-171.7214584,2010
853,Crested Auklet,Aethia cristatella,2010-09-26 08:55,Gambell (general area),25000,63.7793007,-171.7214584,2010
854,Horned Puffin,Fratercula corniculata,2010-09-26 08:55,Gambell (general area),250,63.7793007,-171.7214584,2010
855,Tufted Puffin,Fratercula cirrhata,2010-09-26 08:55,Gambell (general area),35,63.7793007,-171.7214584,2010
856,Black-legged Kittiwake,Rissa tridactyla,2010-09-26 08:55,Gambell (general area),700,63.7793007,-171.7214584,2010
857,Glaucous Gull,Larus hyperboreus,2010-09-26 08:55,Gambell (general area),175,63.7793007,-171.7214584,2010
858,Pacific Loon,Gavia pacifica,2010-09-26 08:55,Gambell (general area),45,63.7793007,-171.7214584,2010
859,Yellow-billed Loon,Gavia adamsii,2010-09-26 08:55,Gambell (general area),6,63.7793007,-171.7214584,2010
860,Northern Fulmar,Fulmarus glacialis,2010-09-26 08:55,Gambell (general area),2,63.7793007,-171.7214584,2010
861,Short-tailed Shearwater,Ardenna tenuirostris,2010-09-26 08:55,Gambell (general area),100000,63.7793007,-171.7214584,2010
862,Pelagic Cormorant,Phalacrocorax pelagicus,2010-09-26 08:55,Gambell (general area),45,63.7793007,-171.7214584,2010
863,Rough-legged Hawk,Buteo lagopus,2010-09-26 08:55,Gambell (general area),1,63.7793007,-171.7214584,2010
864,Common Redpoll,Acanthis flammea,2010-09-26 08:55,Gambell (general area),30,63.7793007,-171.7214584,2010
865,Hoary Redpoll,Acanthis hornemanni,2010-09-26 08:55,Gambell (general area),10,63.7793007,-171.7214584,2010
866,Snow Bunting,Plectrophenax nivalis,2010-09-26 08:55,Gambell (general area),7,63.7793007,-171.7214584,2010
867,Chipping Sparrow,Spizella passerina,2010-09-26 08:55,Gambell (general area),1,63.7793007,-171.7214584,2010
868,Golden-crowned Sparrow,Zonotrichia atricapilla,2010-09-26 08:55,Gambell (general area),1,63.7793007,-171.7214584,2010
869,Ring-necked Duck,Aythya collaris,2010-09-26 08:30,AK ANC Westchester Lagoon N-1,2,61.20758,-149.91913,2010
870,Red-necked Grebe,Podiceps grisegena,2010-09-26 08:30,AK ANC Westchester Lagoon N-1,2,61.20758,-149.91913,2010
871,Bonaparte's Gull,Chroicocephalus philadelphia,2010-09-26 08:30,AK ANC Westchester Lagoon N-1,1,61.20758,-149.91913,2010
872,Trumpeter/Tundra Swan,Cygnus buccinator/columbianus,2010-09-26 08:00,Palmer Hay Flats SGR--Cottonwood Creek access,35,61.5112748,-149.5579255,2010
873,White-winged Scoter,Melanitta deglandi,2010-09-26 08:00,Palmer Hay Flats SGR--Cottonwood Creek access,2,61.5112748,-149.5579255,2010
874,Sandhill Crane,Antigone canadensis,2010-09-26 08:00,Palmer Hay Flats SGR--Cottonwood Creek access,3000,61.5112748,-149.5579255,2010
875,Northern Harrier,Circus hudsonius,2010-09-26 08:00,Palmer Hay Flats SGR--Cottonwood Creek access,7,61.5112748,-149.5579255,2010
876,Short-eared Owl,Asio flammeus,2010-09-26 08:00,Palmer Hay Flats SGR--Cottonwood Creek access,2,61.5112748,-149.5579255,2010
877,American Pipit,Anthus rubescens,2010-09-26 08:00,Palmer Hay Flats SGR--Cottonwood Creek access,8,61.5112748,-149.5579255,2010
878,Savannah Sparrow,Passerculus sandwichensis,2010-09-26 08:00,Palmer Hay Flats SGR--Cottonwood Creek access,1,61.5112748,-149.5579255,2010
879,Trumpeter Swan,Cygnus buccinator,2010-09-26,"Potter's Marsh, Anchorage",1,61.0695222,-149.8177778,2010
880,Hooded Merganser,Lophodytes cucullatus,2010-09-26,Pioneer Home Marsh,5,58.3454294,-134.4974291,2010
881,Long-billed Dowitcher,Limnodromus scolopaceus,2010-09-26,Gustavus--Forelands Preserve-E of Gustavus Dock,20,58.3959998,-135.7105064,2010
882,California Gull,Larus californicus,2010-09-26,Ketchikan (town),250,55.3427645,-131.6462517,2010
883,Great Blue Heron,Ardea herodias,2010-09-26,Auke Bay - Yard & Point,2,58.3610546,-134.6455336,2010
884,Osprey,Pandion haliaetus,2010-09-26,Gustavus--Forelands Preserve-E of Gustavus Dock,1,58.3959998,-135.7105064,2010
885,Sharp-shinned Hawk,Accipiter striatus,2010-09-26,Ketchikan (town),2,55.3427645,-131.6462517,2010
886,Red-tailed Hawk,Buteo jamaicensis,2010-09-26,Gustavus--Forelands Preserve-E of Gustavus Dock,1,58.3959998,-135.7105064,2010
887,Northern Flicker,Colaptes auratus,2010-09-26,Gustavus--Forelands Preserve-E of Gustavus Dock,1,58.3959998,-135.7105064,2010
888,Merlin,Falco columbarius,2010-09-26,Ketchikan (town),1,55.3427645,-131.6462517,2010
889,Peregrine Falcon,Falco peregrinus,2010-09-26,Gustavus--Forelands Preserve-E of Gustavus Dock,2,58.3959998,-135.7105064,2010
890,Northern Shrike,Lanius borealis,2010-09-26,Gustavus--Forelands Preserve-E of Gustavus Dock,1,58.3959998,-135.7105064,2010
891,White-crowned Sparrow,Zonotrichia leucophrys,2010-09-26,Auke Bay - Yard & Point,6,58.3610546,-134.6455336,2010
892,Red-winged Blackbird,Agelaius phoeniceus,2010-09-26,Pioneer Home Marsh,8,58.3454294,-134.4974291,2010
893,Orange-crowned Warbler,Leiothlypis celata,2010-09-26,Auke Bay - Yard & Point,1,58.3610546,-134.6455336,2010
894,Yellow-rumped Warbler,Setophaga coronata,2010-09-26,Auke Bay - Yard & Point,1,58.3610546,-134.6455336,2010
895,Canada Goose,Branta canadensis,2005-09-26 14:05,Ak:  Chatham Strait,15,58.331106,-136.0348,2005
896,Surf Scoter,Melanitta perspicillata,2005-09-26 14:05,Ak:  Chatham Strait,75,58.331106,-136.0348,2005
897,White-winged Scoter,Melanitta deglandi,2005-09-26 14:05,Ak:  Chatham Strait,125,58.331106,-136.0348,2005
898,Sooty Shearwater,Ardenna grisea,2005-09-26 14:05,Ak:  Chatham Strait,4,58.331106,-136.0348,2005
899,Pelagic Cormorant,Phalacrocorax pelagicus,2005-09-26 14:05,Ak:  Chatham Strait,1,58.331106,-136.0348,2005
900,Great Blue Heron,Ardea herodias,2005-09-26 14:05,Ak:  Chatham Strait,3,58.331106,-136.0348,2005
901,Bald Eagle,Haliaeetus leucocephalus,2005-09-26 14:05,Ak:  Chatham Strait,1,58.331106,-136.0348,2005
902,Gadwall,Mareca strepera,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),10,59.4377439,-146.3317108,2005
903,American Wigeon,Mareca americana,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),10,59.4377439,-146.3317108,2005
904,Mallard,Anas platyrhynchos,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),15,59.4377439,-146.3317108,2005
905,Northern Pintail,Anas acuta,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),35,59.4377439,-146.3317108,2005
906,Greater Scaup,Aythya marila,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),10,59.4377439,-146.3317108,2005
907,Harlequin Duck,Histrionicus histrionicus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),100,59.4377439,-146.3317108,2005
908,Black Scoter,Melanitta americana,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),20,59.4377439,-146.3317108,2005
909,Red-breasted Merganser,Mergus serrator,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),8,59.4377439,-146.3317108,2005
910,Horned Grebe,Podiceps auritus,2005-09-26,Ak:  Chatham Strait 3,3,58.1847,-135.4817,2005
911,Red-necked Grebe,Podiceps grisegena,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),200,59.4377439,-146.3317108,2005
912,Black Oystercatcher,Haematopus bachmani,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),8,59.4377439,-146.3317108,2005
913,Pacific Golden-Plover,Pluvialis fulva,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),20,59.4377439,-146.3317108,2005
914,Ruddy Turnstone,Arenaria interpres,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
915,Black Turnstone,Arenaria melanocephala,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),40,59.4377439,-146.3317108,2005
916,Surfbird,Calidris virgata,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),10,59.4377439,-146.3317108,2005
917,Sanderling,Calidris alba,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),5,59.4377439,-146.3317108,2005
918,Rock Sandpiper,Calidris ptilocnemis,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),35,59.4377439,-146.3317108,2005
919,Pectoral Sandpiper,Calidris melanotos,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),13,59.4377439,-146.3317108,2005
920,Wilson's Snipe,Gallinago delicata,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),70,59.4377439,-146.3317108,2005
921,Greater Yellowlegs,Tringa melanoleuca,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),30,59.4377439,-146.3317108,2005
922,Pomarine Jaeger,Stercorarius pomarinus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),6,59.4377439,-146.3317108,2005
923,Marbled Murrelet,Brachyramphus marmoratus,2005-09-26,Ak: Chatham Strait,50,58.14523,-135.33836,2005
924,Black-legged Kittiwake,Rissa tridactyla,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1000,59.4377439,-146.3317108,2005
925,Herring Gull,Larus argentatus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),10,59.4377439,-146.3317108,2005
926,Glaucous-winged Gull,Larus glaucescens,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),300,59.4377439,-146.3317108,2005
927,Red-throated Loon,Gavia stellata,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),2,59.4377439,-146.3317108,2005
928,Pacific Loon,Gavia pacifica,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),100,59.4377439,-146.3317108,2005
929,Common Loon,Gavia immer,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),5,59.4377439,-146.3317108,2005
930,Fork-tailed Storm-Petrel,Oceanodroma furcata,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
931,Northern Fulmar,Fulmarus glacialis,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),2,59.4377439,-146.3317108,2005
932,Buller's Shearwater,Ardenna bulleri,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),300,59.4377439,-146.3317108,2005
933,Short-tailed Shearwater,Ardenna tenuirostris,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),300,59.4377439,-146.3317108,2005
934,Manx Shearwater,Puffinus puffinus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
935,Double-crested Cormorant,Phalacrocorax auritus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),30,59.4377439,-146.3317108,2005
936,Northern Harrier,Circus hudsonius,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
937,Sharp-shinned Hawk,Accipiter striatus,2005-09-26,Mendenhall Wetlands SGR--Airport Dike Trail,1,58.3523993,-134.5945144,2005
938,Downy Woodpecker,Dryobates pubescens,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
939,Northern Flicker,Colaptes auratus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
940,Merlin,Falco columbarius,2005-09-26,Mendenhall Wetlands SGR--Airport Dike Trail,2,58.3523993,-134.5945144,2005
941,Peregrine Falcon,Falco peregrinus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),2,59.4377439,-146.3317108,2005
942,Golden-crowned Kinglet,Regulus satrapa,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),2,59.4377439,-146.3317108,2005
943,Ruby-crowned Kinglet,Regulus calendula,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
944,Pacific Wren,Troglodytes pacificus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),100,59.4377439,-146.3317108,2005
945,Varied Thrush,Ixoreus naevius,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),3,59.4377439,-146.3317108,2005
946,Hermit Thrush,Catharus guttatus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),2,59.4377439,-146.3317108,2005
947,American Pipit,Anthus rubescens,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),6,59.4377439,-146.3317108,2005
948,Lapland Longspur,Calcarius lapponicus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),35,59.4377439,-146.3317108,2005
949,American Tree Sparrow,Spizelloides arborea,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
950,Fox Sparrow,Passerella iliaca,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),12,59.4377439,-146.3317108,2005
951,Dark-eyed Junco,Junco hyemalis,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),3,59.4377439,-146.3317108,2005
952,White-crowned Sparrow,Zonotrichia leucophrys,2005-09-26,Mendenhall Wetlands SGR--Airport Dike Trail,1,58.3523993,-134.5945144,2005
953,Golden-crowned Sparrow,Zonotrichia atricapilla,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),7,59.4377439,-146.3317108,2005
954,Savannah Sparrow,Passerculus sandwichensis,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),20,59.4377439,-146.3317108,2005
955,Rusty Blackbird,Euphagus carolinus,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),1,59.4377439,-146.3317108,2005
956,Yellow-rumped Warbler,Setophaga coronata,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),3,59.4377439,-146.3317108,2005
957,Townsend's Warbler,Setophaga townsendi,2005-09-26,Middleton Island (restricted) (Gulf of Alaska),2,59.4377439,-146.3317108,2005
958,Black-headed Grosbeak,Pheucticus melanocephalus,2005-09-26,Gambell (general area),1,63.7793007,-171.7214584,2005
959,Spotted Redshank,Tringa erythropus,2000-09-26 10:20,South Beach,1,52.7790464,173.1644882,2000
960,Arctic Loon,Gavia arctica,2000-09-26 10:20,South Beach,1,52.7790464,173.1644882,2000
961,Cackling Goose,Branta hutchinsii,2000-09-26,Attu Is.--South Beach,1,52.7977797,173.1633282,2000
962,Northern Shoveler,Spatula clypeata,2000-09-26,Runway Ponds,1,52.8257786,173.1768036,2000
963,Eurasian Wigeon,Mareca penelope,2000-09-26,Smew Pond,10,52.8505201,173.1944418,2000
964,Mallard,Anas platyrhynchos,2000-09-26,Attu Is.--South Beach,8,52.7977797,173.1633282,2000
965,Northern Pintail,Anas acuta,2000-09-26,Attu Is.--South Beach,38,52.7977797,173.1633282,2000
966,Green-winged Teal,Anas crecca,2000-09-26,Attu Is.--South Beach,2,52.7977797,173.1633282,2000
967,Ring-necked Duck,Aythya collaris,2000-09-26,Wrangell--Virginia Lake,12,56.4790848,-132.1638017,2000
968,Common Eider,Somateria mollissima,2000-09-26,Attu Is.--South Beach,200,52.7977797,173.1633282,2000
969,Harlequin Duck,Histrionicus histrionicus,2000-09-26,Attu Is.--South Beach,80,52.7977797,173.1633282,2000
970,Common Merganser,Mergus merganser,2000-09-26,Smew Pond,1,52.8505201,173.1944418,2000
971,Red-breasted Merganser,Mergus serrator,2000-09-26,Attu Is.--Casco Point,8,52.8132743,173.1765676,2000
972,Horned Grebe,Podiceps auritus,2000-09-26,Auke Bay - Yard & Point,5,58.3610546,-134.6455336,2000
973,Red-necked Grebe,Podiceps grisegena,2000-09-26,Attu Is.--South Beach,1,52.7977797,173.1633282,2000
974,Pacific Golden-Plover,Pluvialis fulva,2000-09-26,Attu Is.--South Beach,1,52.7977797,173.1633282,2000
975,Sharp-tailed Sandpiper,Calidris acuminata,2000-09-26,Attu Is.--South Beach,1,52.7977797,173.1633282,2000
976,Pectoral Sandpiper,Calidris melanotos,2000-09-26,Attu Is.--South Beach,2,52.7977797,173.1633282,2000
977,Marbled Murrelet,Brachyramphus marmoratus,2000-09-26,Attu Is.--South Beach,2,52.7977797,173.1633282,2000
978,Tufted Puffin,Fratercula cirrhata,2000-09-26,Attu Is.--South Beach,1,52.7977797,173.1633282,2000
979,Black-legged Kittiwake,Rissa tridactyla,2000-09-26,Attu Is.--South Beach,40,52.7977797,173.1633282,2000
980,Glaucous-winged Gull,Larus glaucescens,2000-09-26,Attu Is.--South Beach,150,52.7977797,173.1633282,2000
981,Western Screech-Owl,Megascops kennicottii,2000-09-26,Wrangell--Virginia Lake,1,56.4790848,-132.1638017,2000
982,Common Raven,Corvus corax,2000-09-26,Attu Is.--South Beach,2,52.7977797,173.1633282,2000
983,Eurasian Skylark,Alauda arvensis,2000-09-26,Attu Is.--South Beach,1,52.7977797,173.1633282,2000
984,Red-breasted Nuthatch,Sitta canadensis,2000-09-26,Douglas-Treadwell/Sandy Beach area,2,58.2730558,-134.3876869,2000
985,American Pipit,Anthus rubescens,2000-09-26,Attu Is.--Massacre Bay,1,52.8472601,173.2157707,2000
986,Pine Siskin,Spinus pinus,2000-09-26,Douglas-Treadwell/Sandy Beach area,75,58.2730558,-134.3876869,2000
987,Lapland Longspur,Calcarius lapponicus,2000-09-26,Attu Is.--Massacre Bay,4,52.8472601,173.2157707,2000
988,Song Sparrow,Melospiza melodia,2000-09-26,Attu Is.--South Beach,4,52.7977797,173.1633282,2000
