,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
258,Dunlin,Calidris alpina,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,2,29.3681375,-94.7474419,2020
259,Western Sandpiper,Calidris mauri,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,40,29.3681375,-94.7474419,2020
260,Caspian Tern,Hydroprogne caspia,2020-09-26 14:37,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,4,29.3681375,-94.7474419,2020
261,Gambel's Quail,Callipepla gambelii,2020-09-26 14:36,Indio Mountains Research Station--river to Lonely Tank (restricted access),1,30.665321,-104.991356,2020
262,Cassin's Vireo,Vireo cassinii,2020-09-26 14:36,Indio Mountains Research Station--river to Lonely Tank (restricted access),1,30.665321,-104.991356,2020
263,Black-tailed Gnatcatcher,Polioptila melanura,2020-09-26 14:36,Indio Mountains Research Station--river to Lonely Tank (restricted access),1,30.665321,-104.991356,2020
264,Crissal Thrasher,Toxostoma crissale,2020-09-26 14:36,Indio Mountains Research Station--river to Lonely Tank (restricted access),1,30.665321,-104.991356,2020
265,Lazuli Bunting,Passerina amoena,2020-09-26 14:36,Indio Mountains Research Station--river to Lonely Tank (restricted access),1,30.665321,-104.991356,2020
266,Mississippi Kite,Ictinia mississippiensis,2020-09-26 14:31,"Arbor Hills Nature Preserve, Plano US-TX 33.04822, -96.84659",1,33.048217,-96.846586,2020
267,Lesser Yellowlegs,Tringa flavipes,2020-09-26 14:28,"Oso Creek Park, Corpus Christi",1,27.641366,-97.3890391,2020
268,Long-billed Thrasher,Toxostoma longirostre,2020-09-26 14:28,"Oso Creek Park, Corpus Christi",1,27.641366,-97.3890391,2020
269,Gull-billed Tern,Gelochelidon nilotica,2020-09-26 14:27,Old Allice Rd Area,2,26.4252,-97.5801,2020
270,Ringed Kingfisher,Megaceryle torquata,2020-09-26 14:27,Old Allice Rd Area,1,26.4252,-97.5801,2020
271,Purple Gallinule,Porphyrio martinica,2020-09-26 14:09,"San Bernard National Wildlife Refuge, Brazoria US-TX 28.89154, -95.58154",1,28.891538,-95.581545,2020
272,Boat-tailed Grackle,Quiscalus major,2020-09-26 14:09,"San Bernard National Wildlife Refuge, Brazoria US-TX 28.89154, -95.58154",18,28.891538,-95.581545,2020
273,Plain Chachalaca,Ortalis vetula,2020-09-26 14:08,National Butterfly Center--General & area North of Levee,7,26.1796025,-98.3664483,2020
274,MacGillivray's Warbler,Geothlypis tolmiei,2020-09-26 14:02,US-TX-El Paso-River Run,1,31.858608,-106.611631,2020
275,American Oystercatcher,Haematopus palliatus,2020-09-26 13:44,"Chambers County, Plummer Camp Road [Smith Point]",3,29.5309789,-94.759422,2020
276,gull sp.,Larinae sp.,2020-09-26 13:44,"Chambers County, Plummer Camp Road [Smith Point]",2,29.5309789,-94.759422,2020
277,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2020-09-26 13:40,Temple Lions Park,1,31.0616837,-97.4050105,2020
278,Snowy Plover,Charadrius nivosus,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),10,29.3711371,-94.7287083,2020
279,Wilson's Plover,Charadrius wilsonia,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),4,29.3711371,-94.7287083,2020
280,Piping Plover,Charadrius melodus,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),4,29.3711371,-94.7287083,2020
281,Red Knot,Calidris canutus,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),4,29.3711371,-94.7287083,2020
282,Semipalmated Sandpiper,Calidris pusilla,2020-09-26 13:39,Bolivar Flats Shorebird Sanctuary (UTC 058),2,29.3711371,-94.7287083,2020
283,Long-billed Dowitcher,Limnodromus scolopaceus,2020-09-26 13:33,Dallas Southside WTP,1,32.6456988,-96.6391754,2020
284,Wilson's Phalarope,Phalaropus tricolor,2020-09-26 13:33,Dallas Southside WTP,1,32.6456988,-96.6391754,2020
285,Red-necked Phalarope,Phalaropus lobatus,2020-09-26 13:33,Dallas Southside WTP,2,32.6456988,-96.6391754,2020
286,Brown Booby,Sula leucogaster,2020-09-26 13:25,Pleasure Island (UTC 022),24,29.8799461,-93.9099312,2020
287,heron sp.,Ardeidae sp.,2020-09-26 13:20,El Franco Lee Park,1,29.594929,-95.2589295,2020
288,Pied-billed Grebe,Podilymbus podiceps,2020-09-26 13:19,"Cullinan Park, Sugar Land (UTC 095)",3,29.6355459,-95.6603193,2020
289,House Wren,Troglodytes aedon,2020-09-26 13:09,Mason Mountain WMA (limited access),1,30.821345,-99.2206621,2020
290,Cactus Wren,Campylorhynchus brunneicapillus,2020-09-26 13:09,Mason Mountain WMA (limited access),2,30.821345,-99.2206621,2020
291,Field Sparrow,Spizella pusilla,2020-09-26 13:09,Mason Mountain WMA (limited access),10,30.821345,-99.2206621,2020
292,Pine Warbler,Setophaga pinus,2020-09-26 13:08,"10171 Farm to Market Road 1276, Livingston, Texas, US",2,30.6187535,-94.6234158,2020
293,Wild Turkey,Meleagris gallopavo,2020-09-26 13:00,Backyard,4,29.8811182,-96.8379807,2020
294,Hermit Thrush,Catharus guttatus,2020-09-26 13:00,Kiseda's KJ House,2,31.8012696,-106.5038359,2020
295,passerine sp.,Passeriformes sp.,2020-09-26 12:49,"12122 Memorial Dr, Bunker Hill Village US-TX 29.76360, -95.54023",1,29.7636,-95.540227,2020
296,Black-headed Grosbeak,Pheucticus melanocephalus,2020-09-26 12:43,"79734, Fort Davis US-TX 30.47315, -104.14435",1,30.473152,-104.14435,2020
297,King Rail,Rallus elegans,2020-09-26 12:40,"7401–7489 First Ave, Port Arthur US-TX 29.71032, -93.85930",1,29.710315,-93.8593,2020
298,Redhead,Aythya americana,2020-09-26 12:38,Hornsby Bend (HOTE 037),1,30.2181988,-97.6458054,2020
299,Yellow-billed Cuckoo,Coccyzus americanus,2020-09-26 12:38,Hornsby Bend (HOTE 037),1,30.2181988,-97.6458054,2020
300,Cordilleran Flycatcher,Empidonax occidentalis,2020-09-26 12:38,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),1,31.9860597,-104.7691626,2020
301,Mountain Chickadee,Poecile gambeli,2020-09-26 12:38,Guadalupe Mts. NP--McKittrick Canyon (FWTX 17),3,31.9860597,-104.7691626,2020
302,Wilson's Snipe,Gallinago delicata,2020-09-26 12:30,Cement Creek Lake,1,32.8326872,-97.365088,2020
303,Cape May Warbler,Setophaga tigrina,2020-09-26 12:30,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2020
304,Merlin,Falco columbarius,2020-09-26 12:12,CR 254,1,32.259863,-94.7646137,2020
305,Pine Siskin,Spinus pinus,2020-09-26 12:08,"Park Road 3A, Fort Davis, Texas, US (30.595, -103.933)",2,30.5950852,-103.9334945,2020
306,Rufous-crowned Sparrow,Aimophila ruficeps,2020-09-26 12:08,"Hall Lane, Spicewood, Texas, US (30.439, -98.173)",1,30.4393556,-98.1732522,2020
307,Phainopepla,Phainopepla nitens,2020-09-26 12:06,DDD Olds Creek Dr,1,30.618894,-103.982375,2020
308,American Goldfinch,Spinus tristis,2020-09-26 12:06,DDD Olds Creek Dr,2,30.618894,-103.982375,2020
309,White-breasted Nuthatch,Sitta carolinensis,2020-09-26 11:55,Normandy Estates,1,31.316016,-94.685696,2020
310,Harris's Hawk,Parabuteo unicinctus,2020-09-26 11:40,Santa Monica Wetlands (LTC 012),2,26.3806439,-97.5474358,2020
311,Red-cockaded Woodpecker,Dryobates borealis,2020-09-26 11:30,W.G. Jones State Forest (UTC 036),1,30.235563,-95.4852676,2020
312,Virginia's Warbler,Leiothlypis virginiae,2020-09-26 11:30,Guadalupe Mts. NP--Guadalupe Peak Trail,1,31.8924706,-104.8527391,2020
313,Louisiana/Northern Waterthrush,Parkesia motacilla/noveboracensis,2020-09-26 11:24,Sawmill Lake Area,1,29.477912,-95.512747,2020
314,Baird's Sandpiper,Calidris bairdii,2020-09-26 11:21,Mitchell Lake Audubon Center (HOTE 103),3,29.3040461,-98.4919047,2020
315,Northern Harrier,Circus hudsonius,2020-09-26 11:12,"Commons Ford Ranch Metropolitan Park, Austin US-TX 30.33709, -97.89423",1,30.337087,-97.89423,2020
316,woodpecker sp.,Picidae sp.,2020-09-26 11:12,"8865 Greaves Ln, Schertz US-TX 29.51486, -98.25878",1,29.514862,-98.258775,2020
317,Olive-sided Flycatcher,Contopus cooperi,2020-09-26 11:09,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2020
318,Ring-necked Duck,Aythya collaris,2020-09-26 10:33,Dallas Southside WTP,1,32.6456988,-96.6391754,2020
319,Least Bittern,Ixobrychus exilis,2020-09-26 10:11,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),1,27.8275297,-97.0789558,2020
320,Monk Parakeet,Myiopsitta monachus,2020-09-26 10:01,Hornsby Bend (HOTE 037),3,30.2181988,-97.6458054,2020
321,Marsh Wren,Cistothorus palustris,2020-09-26 10:00,Rice U. Campus,1,29.7185728,-95.3991151,2020
322,Magnolia Warbler,Setophaga magnolia,2020-09-26 10:00,Orwig Home,1,29.7661492,-95.568746,2020
323,Selasphorus sp.,Selasphorus sp.,2020-09-26 09:56,Ortego Home (private),4,28.7341731,-97.1371651,2020
324,Black-throated Green Warbler,Setophaga virens,2020-09-26 09:52,"Stagecoach Park, Buda",1,30.0875451,-97.835887,2020
325,Yellow-breasted Chat,Icteria virens,2020-09-26 09:46,Palo Duro Canyon  SP (PHP 040),1,34.9651086,-101.671257,2020
326,Black Phoebe,Sayornis nigricans,2020-09-26 09:42,Estero Llano Grande SP WBC (LTC 054),2,26.1258695,-97.9572719,2020
327,Acadian Flycatcher,Empidonax virescens,2020-09-26 09:40,Armand Bayou Nature Ctr. (UTC 081),1,29.5956627,-95.07195,2020
328,Veery,Catharus fuscescens,2020-09-26 09:40,Armand Bayou Nature Ctr. (UTC 081),1,29.5956627,-95.07195,2020
329,Groove-billed Ani,Crotophaga sulcirostris,2020-09-26 09:32,Salineño Wildlife Preserve--DeWind's Yard,4,26.514616,-99.1155021,2020
330,nighthawk sp.,Chordeiles sp.,2020-09-26 09:32,Salineño Wildlife Preserve--DeWind's Yard,6,26.514616,-99.1155021,2020
331,Altamira Oriole,Icterus gularis,2020-09-26 09:32,Salineño Wildlife Preserve--DeWind's Yard,2,26.514616,-99.1155021,2020
332,Audubon's Oriole,Icterus graduacauda,2020-09-26 09:32,Salineño Wildlife Preserve--DeWind's Yard,2,26.514616,-99.1155021,2020
333,Buteo sp.,Buteo sp.,2020-09-26 09:30,Daingerfield SP,1,33.0060723,-94.6959043,2020
334,Hairy Woodpecker,Dryobates villosus,2020-09-26 09:30,Daingerfield SP,1,33.0060723,-94.6959043,2020
335,Gadwall,Mareca strepera,2020-09-26 09:27,Hornsby Bend (HOTE 037),4,30.2181988,-97.6458054,2020
336,blackbird sp.,Icteridae sp.,2020-09-26 09:25,Old Hebert House (private),50,29.931299,-95.940761,2020
337,dabbling duck sp.,Anatidae sp. (dabbling duck sp.),2020-09-26 09:22,Formosa-Tejano Wetlands (CTC 017),4,28.8240718,-96.4709473,2020
338,Prothonotary Warbler,Protonotaria citrea,2020-09-26 09:15,Village Grove Park (on Armand Bayou),1,29.6438552,-95.1275682,2020
339,Blackburnian Warbler,Setophaga fusca,2020-09-26 09:15,Village Grove Park (on Armand Bayou),1,29.6438552,-95.1275682,2020
340,Accipiter sp.,Accipiter sp.,2020-09-26 09:10,CR 280 through 288,1,30.6372006,-97.9694223,2020
341,Red-naped Sapsucker,Sphyrapicus nuchalis,2020-09-26 09:00,my yard; 4325 Boy Scout Lane,1,31.7941059,-106.5324983,2020
342,Burrowing Owl,Athene cunicularia,2020-09-26 08:50,"McAlister Park, Lubbock",1,33.5422531,-101.9487476,2020
343,Scott's Oriole,Icterus parisorum,2020-09-26 08:46,Davis Mountains SP--Primitive area N. of TX118,3,30.60079,-103.92579,2020
344,White-throated Swift,Aeronautes saxatalis,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,9,31.913975,-104.801293,2020
345,Golden Eagle,Aquila chrysaetos,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,1,31.913975,-104.801293,2020
346,Hammond's Flycatcher,Empidonax hammondii,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,1,31.913975,-104.801293,2020
347,Steller's Jay,Cyanocitta stelleri,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,1,31.913975,-104.801293,2020
348,Townsend's Solitaire,Myadestes townsendi,2020-09-26 08:44,Guadalupe Mt. NP--Smith Springs Trail,1,31.913975,-104.801293,2020
349,Gray Hawk,Buteo plagiatus,2020-09-26 08:42,National Butterfly Center--South of levee,2,26.1738318,-98.3657885,2020
350,Zone-tailed Hawk,Buteo albonotatus,2020-09-26 08:42,Kickapoo Caverns SP (Kinney Co.),2,29.61154,-100.4533,2020
351,Hutton's Vireo,Vireo huttoni,2020-09-26 08:42,Kickapoo Caverns SP (Kinney Co.),1,29.61154,-100.4533,2020
352,Bronzed/Brown-headed Cowbird,Molothrus aeneus/ater,2020-09-26 08:42,National Butterfly Center--South of levee,6,26.1738318,-98.3657885,2020
353,Prairie Warbler,Setophaga discolor,2020-09-26 08:40,"5906 South Meadow Drive, Pasadena, Texas, US (29.66, -95.15)",1,29.660063,-95.1500313,2020
354,Ash-throated Flycatcher,Myiarchus cinerascens,2020-09-26 08:39,Guadalupe River Rd. (Refugio Co.),1,28.4774924,-96.8634978,2020
355,Black-crowned/Yellow-crowned Night-Heron,Nycticorax nycticorax/Nyctanassa violacea,2020-09-26 08:30,Arthur Storey Park,1,29.6988358,-95.5605838,2020
356,Western/Eastern Meadowlark,Sturnella neglecta/magna,2020-09-26 08:30,Hagerman NWR,1,33.738481,-96.7527509,2020
357,Bell's Vireo,Vireo bellii,2020-09-26 08:15,1--Horizontal Heavens: Blanco/Comal County,1,29.9445229,-98.407588,2020
358,Red-breasted Nuthatch,Sitta canadensis,2020-09-26 08:08,Granger Lake--Willis Creek Park,1,30.6953496,-97.3850441,2020
359,Ovenbird,Seiurus aurocapilla,2020-09-26 08:06,Sabine Woods (UTC 026),3,29.6984073,-93.9481795,2020
360,Worm-eating Warbler,Helmitheros vermivorum,2020-09-26 08:06,Sabine Woods (UTC 026),1,29.6984073,-93.9481795,2020
361,Mallard/Mexican Duck,Anas platyrhynchos/diazi,2020-09-26 08:03,"4903 Love Rd, El Paso US-TX 31.83736, -106.58186",4,31.837357,-106.581857,2020
362,kingfisher sp.,Alcedinidae sp.,2020-09-26 08:01,Hornsby Bend (HOTE 037),1,30.2181988,-97.6458054,2020
363,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2020-09-26 08:00,Mitchell Lake Audubon Ctr.--Visitor Center area,2,29.3109688,-98.499856,2020
364,gull/tern sp.,Laridae sp.,2020-09-26 08:00,Mitchell Lake Audubon Ctr.--Visitor Center area,2,29.3109688,-98.499856,2020
365,Willow Flycatcher,Empidonax traillii,2020-09-26 08:00,Platt Lane (Travis Co.),2,30.2319665,-97.6352835,2020
