,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1391,Red-masked Parakeet,Psittacara erythrogenys,2017-09-26 16:08,Ferry / Sue Bierman Parks,26,37.79593,-122.396468,2017
1392,Red-necked Phalarope,Phalaropus lobatus,2017-09-26 16:07,Piute Ponds (permit required),10,34.7901193,-118.1181776,2017
1393,Cactus Wren,Campylorhynchus brunneicapillus,2017-09-26 16:07,Piute Ponds (permit required),1,34.7901193,-118.1181776,2017
1394,LeConte's Thrasher,Toxostoma lecontei,2017-09-26 16:07,Piute Ponds (permit required),1,34.7901193,-118.1181776,2017
1395,Brown-headed Cowbird,Molothrus ater,2017-09-26 16:07,Piute Ponds (permit required),1,34.7901193,-118.1181776,2017
1396,Mountain Quail,Oreortyx pictus,2017-09-26 16:06,"Mendocino National Forest, Stonyford US-CA (39.3402,-122.7266)",8,39.340233,-122.726582,2017
1397,White-winged Dove,Zenaida asiatica,2017-09-26 16:06,San Clemente Island--Lemon Tank,2,32.9293709,-118.5067374,2017
1398,Wilson's Snipe,Gallinago delicata,2017-09-26 16:06,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1399,Sharp-shinned Hawk,Accipiter striatus,2017-09-26 16:06,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1400,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2017-09-26 16:06,"Mendocino National Forest, Stonyford US-CA (39.3402,-122.7266)",1,39.340233,-122.726582,2017
1401,Horned Lark,Eremophila alpestris,2017-09-26 16:06,San Clemente Island--Lemon Tank,20,32.9293709,-118.5067374,2017
1402,Sage Thrasher,Oreoscoptes montanus,2017-09-26 16:06,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1403,Varied Thrush,Ixoreus naevius,2017-09-26 16:06,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1404,Phainopepla,Phainopepla nitens,2017-09-26 16:06,San Clemente Island--Lemon Tank,2,32.9293709,-118.5067374,2017
1405,Black-throated Sparrow,Amphispiza bilineata,2017-09-26 16:06,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1406,Blackpoll Warbler,Setophaga striata,2017-09-26 16:06,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1407,Rose-breasted Grosbeak,Pheucticus ludovicianus,2017-09-26 16:06,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1408,Blue Grosbeak,Passerina caerulea,2017-09-26 16:06,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1409,Gray Flycatcher,Empidonax wrightii,2017-09-26 16:03,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2017
1410,Townsend's Solitaire,Myadestes townsendi,2017-09-26 16:03,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2017
1411,Bell's Sparrow,Artemisiospiza belli,2017-09-26 16:03,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2017
1412,Lazuli Bunting,Passerina amoena,2017-09-26 16:03,Galileo Hill--Silver Saddle Ranch and Club,2,35.219,-117.758,2017
1413,Black-chinned Hummingbird,Archilochus alexandri,2017-09-26 16:00,Big Morongo Canyon Preserve,1,34.0507216,-116.5693831,2017
1414,Vermilion Flycatcher,Pyrocephalus rubinus,2017-09-26 16:00,Big Morongo Canyon Preserve,1,34.0507216,-116.5693831,2017
1415,White-throated Swift,Aeronautes saxatalis,2017-09-26 15:58,Yosemite Valley,3,37.7229354,-119.6371651,2017
1416,Royal Tern,Thalasseus maximus,2017-09-26 15:55,Bolsa Chica Ecological Reserve,2,33.7026531,-118.050735,2017
1417,Wood Duck,Aix sponsa,2017-09-26 15:48,Glen Helen Regional Park,1,34.204704,-117.4057388,2017
1418,Black-capped Chickadee,Poecile atricapillus,2017-09-26 15:48,Janes Creek Meadows Park,8,40.8882229,-124.0828407,2017
1419,Cackling Goose,Branta hutchinsii,2017-09-26 15:45,"Pacheco Rd. Arcata, CA",26,40.8691806,-124.1156709,2017
1420,Wilson's Phalarope,Phalaropus tricolor,2017-09-26 15:40,Rancho Guadalupe Dunes Park,7,34.963438,-120.6504714,2017
1421,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2017-09-26 15:30,Corcoran Lagoon,2,36.9614831,-121.9819736,2017
1422,Cattle Egret,Bubulcus ibis,2017-09-26 15:30,Hwy 111 at Montgomery Rd.,100,33.154754,-115.519025,2017
1423,Common Tern,Sterna hirundo,2017-09-26 15:25,Tulare WTP,1,36.1807372,-119.3752957,2017
1424,Long-eared Owl,Asio otus,2017-09-26 15:24,Dechambeau Ditch ,1,38.045119,-119.103714,2017
1425,Clark's Nutcracker,Nucifraga columbiana,2017-09-26 15:15,Kings Creek Trail,1,40.4598134,-121.4582992,2017
1426,Long-billed Dowitcher,Limnodromus scolopaceus,2017-09-26 15:08,Mendiboure Ranch ( Likely Unit),1,41.2501609,-120.5123377,2017
1427,Purple Finch,Haemorhous purpureus,2017-09-26 15:05,Carmel River mouth--riverbed riparian (and/or restricted access Odello),1,36.5388333,-121.9166732,2017
1428,Costa's Hummingbird,Calypte costae,2017-09-26 15:03,UCLA--Botanical Garden,1,34.065281,-118.4413934,2017
1429,Lesser Yellowlegs,Tringa flavipes,2017-09-26 14:55,Los Angeles River--Willow St.,1,33.8048977,-118.2059383,2017
1430,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2017-09-26 14:50,Klondike Lake,12,37.2059957,-118.3045578,2017
1431,Sabine's Gull,Xema sabini,2017-09-26 14:44,Sacramento Reg Wastewater Treatment Plant (limited access),1,38.4407495,-121.4792633,2017
1432,Common Merganser,Mergus merganser,2017-09-26 14:36,Lake Mendocino--north end,13,39.2355108,-123.1729603,2017
1433,peep sp.,Calidris sp. (peep sp.),2017-09-26 14:34,Palo Alto Baylands,1000,37.459167,-122.10445,2017
1434,Common Goldeneye,Bucephala clangula,2017-09-26 14:30,Shollenberger Park,1,38.2289099,-122.5980878,2017
1435,Glaucous-winged Gull,Larus glaucescens,2017-09-26 14:30,Shollenberger Park,1,38.2289099,-122.5980878,2017
1436,Red Crossbill,Loxia curvirostra,2017-09-26 14:30,Pt. Reyes--RCA Building,2,38.0955922,-122.9471397,2017
1437,Bufflehead,Bucephala albeola,2017-09-26 14:28,Last Chance Creek Campground Rd.,2,40.327595,-121.1979532,2017
1438,Empidonax sp.,Empidonax sp.,2017-09-26 14:25,US-CA-Tulare--SQF--Kern Plateau--Granite Knob Meadow area,1,36.1494059,-118.2340479,2017
1439,Cassin's Finch,Haemorhous cassinii,2017-09-26 14:25,US-CA-Tulare--SQF--Kern Plateau--Granite Knob Meadow area,8,36.1494059,-118.2340479,2017
1440,Ladder-backed Woodpecker,Dryobates scalaris,2017-09-26 14:24,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2017
1441,Swinhoe's White-eye,Zosterops simplex,2017-09-26 14:12,Small forest behind Newport Aquatic Center,6,33.626189,-117.8937078,2017
1442,Pelagic Cormorant,Phalacrocorax pelagicus,2017-09-26 14:00,Pt. Reyes--Lighthouse,7,37.996,-123.022,2017
1443,Williamson's Sapsucker,Sphyrapicus thyroideus,2017-09-26 13:53,Veterans Memorial Park (Sylmar),1,34.32659,-118.41572,2017
1444,Black-headed Grosbeak,Pheucticus melanocephalus,2017-09-26 13:53,Veterans Memorial Park (Sylmar),1,34.32659,-118.41572,2017
1445,Yellow-footed Gull,Larus livens,2017-09-26 13:45,Salton Sea--Lack Rd. at Lindsey Rd,4,33.1474887,-115.6479886,2017
1446,Black Tern,Chlidonias niger,2017-09-26 13:45,Salton Sea--Lack Rd. at Lindsey Rd,4,33.1474887,-115.6479886,2017
1447,Burrowing Owl,Athene cunicularia,2017-09-26 13:45,Salton Sea--Lack Rd. at Lindsey Rd,2,33.1474887,-115.6479886,2017
1448,Lewis's Woodpecker,Melanerpes lewis,2017-09-26 13:45,Burris Creek Rec Area,3,39.8021401,-122.4076509,2017
1449,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2017-09-26 13:38,Lake Arrowhead--Grizzly Rd.,6,34.2555493,-117.2112036,2017
1450,Greater Sage-Grouse,Centrocercus urophasianus,2017-09-26 13:30,Bodie SP,1,38.2115799,-119.0126181,2017
1451,Pacific Loon,Gavia pacifica,2017-09-26 13:30,near Pajaro River mouth (SCZ Co.),1,36.8533538,-121.8120912,2017
1452,Yellow-billed Magpie,Pica nuttalli,2017-09-26 13:30,Michigan Bar,2,38.5016923,-121.0453984,2017
1453,Rock Wren,Salpinctes obsoletus,2017-09-26 13:30,Michigan Bar,1,38.5016923,-121.0453984,2017
1454,Common Murre,Uria aalge,2017-09-26 13:22,Albany Mudflats,1,37.892331,-122.3117995,2017
1455,Stilt Sandpiper,Calidris himantopus,2017-09-26 13:11,Salton Sea--Young Rd. (west end),2,33.1330196,-115.6666589,2017
1456,Bonaparte's Gull,Chroicocephalus philadelphia,2017-09-26 13:11,Salton Sea--Young Rd. (west end),1,33.1330196,-115.6666589,2017
1457,Green-tailed Towhee,Pipilo chlorurus,2017-09-26 13:10,"(38.3188,-119.6702)",1,38.318794,-119.670244,2017
1458,Graylag Goose (Domestic type),Anser anser (Domestic type),2017-09-26 12:51,William Land Park,2,38.5395055,-121.4991117,2017
1459,Swan Goose (Domestic type),Anser cygnoides (Domestic type),2017-09-26 12:51,William Land Park,1,38.5395055,-121.4991117,2017
1460,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2017-09-26 12:51,William Land Park,15,38.5395055,-121.4991117,2017
1461,Tropical Kingbird,Tyrannus melancholicus,2017-09-26 12:50,Morro Bay SP--Marina/Boardwalk Trail,1,35.3445235,-120.8418006,2017
1462,Pinyon Jay,Gymnorhinus cyanocephalus,2017-09-26 12:50,Tom's Place,20,37.5632897,-118.6813116,2017
1463,Short-eared Owl,Asio flammeus,2017-09-26 12:45,"385 Pala Road, Crescent City, California, US (41.908, -124.188)",1,41.907633,-124.1884123,2017
1464,Common Loon,Gavia immer,2017-09-26 12:41,Pt. Reyes--Fish Docks,1,37.9956216,-122.9782104,2017
1465,Surf Scoter,Melanitta perspicillata,2017-09-26 12:37,Humboldt Bay--North Spit jetty,15,40.7686467,-124.2389774,2017
1466,Marbled Murrelet,Brachyramphus marmoratus,2017-09-26 12:37,Humboldt Bay--North Spit jetty,2,40.7686467,-124.2389774,2017
1467,Rhinoceros Auklet,Cerorhinca monocerata,2017-09-26 12:37,Humboldt Bay--North Spit jetty,1,40.7686467,-124.2389774,2017
1468,Red-throated Loon,Gavia stellata,2017-09-26 12:37,Humboldt Bay--North Spit jetty,5,40.7686467,-124.2389774,2017
1469,American Dipper,Cinclus mexicanus,2017-09-26 12:32,Upper Lamarck Lake ,1,37.212332,-118.646242,2017
1470,Hammond's Flycatcher,Empidonax hammondii,2017-09-26 12:31,California City Central Park,1,35.1289,-117.9454722,2017
1471,Dusky Flycatcher,Empidonax oberholseri,2017-09-26 12:31,California City Central Park,1,35.1289,-117.9454722,2017
1472,Mew Gull,Larus canus,2017-09-26 12:30,West County Wastewater District--Landfill Loop Trail,1,37.9617771,-122.3875022,2017
1473,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2017-09-26 12:30,West County Wastewater District--Landfill Loop Trail,2,37.9617771,-122.3875022,2017
1474,White-throated Sparrow,Zonotrichia albicollis,2017-09-26 12:30,West County Wastewater District--Landfill Loop Trail,1,37.9617771,-122.3875022,2017
1475,Mute Swan,Cygnus olor,2017-09-26 12:15,"US-California-Petaluma - Ellis Creek Polishing Ponds
",5,38.2253317,-122.5844669,2017
1476,Prairie Falcon,Falco mexicanus,2017-09-26 12:14,Lava Beds NM--Petroglyph Pt.,1,41.8451,-121.39111,2017
1477,California Condor,Gymnogyps californianus,2017-09-26 12:09,"(35.12, -118.507)",1,35.120361,-118.5074817,2017
1478,Swainson's Hawk,Buteo swainsoni,2017-09-26 12:00,Bodie Rd.,1,38.1823389,-119.0646744,2017
1479,Merlin,Falco columbarius,2017-09-26 11:59,Bird Walk Coastal Access and Smith Brothers Road,1,38.3213295,-123.0372924,2017
1480,warbler sp. (Parulidae sp.),Parulidae sp.,2017-09-26 11:55,UC Riverside--Agricultural Operations (restricted access),1,33.9638643,-117.3389947,2017
1481,Red-naped x Red-breasted Sapsucker (hybrid),Sphyrapicus nuchalis x ruber,2017-09-26 11:50,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2017
1482,Cassin's Vireo,Vireo cassinii,2017-09-26 11:50,Galileo Hill--Silver Saddle Ranch and Club,3,35.219,-117.758,2017
1483,Northern Waterthrush,Parkesia noveboracensis,2017-09-26 11:50,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2017
1484,Broad-winged Hawk,Buteo platypterus,2017-09-26 11:45,Hawk Hill,1,37.8281456,-122.4991411,2017
1485,American Golden-Plover,Pluvialis dominica,2017-09-26 11:43,West County Wastewater District--Sewage Ponds,1,37.9654989,-122.3760438,2017
1486,Red-breasted Merganser,Mergus serrator,2017-09-26 11:39,Pescadero SB--west of Hwy 1 only,1,37.264538,-122.41297,2017
1487,Common Ground Dove,Columbina passerina,2017-09-26 11:30,Sonny Bono Salton Sea NWR--Union Tract / Visitor Center,4,33.1774666,-115.6150961,2017
1488,Accipiter sp.,Accipiter sp.,2017-09-26 11:30,Hawk Hill,5,37.8281456,-122.4991411,2017
1489,Buteo sp.,Buteo sp.,2017-09-26 11:30,Hawk Hill,2,37.8281456,-122.4991411,2017
1490,Ash-throated Flycatcher,Myiarchus cinerascens,2017-09-26 11:30,Great Park--Athletic Fields and Visitors Center Area,1,33.6728371,-117.7420771,2017
1491,Bobolink,Dolichonyx oryzivorus,2017-09-26 11:28,Mad River Estuary--School Rd. trail,1,40.9310474,-124.1274297,2017
1492,Northern Saw-whet Owl,Aegolius acadicus,2017-09-26 11:26,"625 Ice Cream Grade, Santa Cruz US-CA (37.0591,-122.1403)",1,37.059143,-122.140334,2017
1493,Red-necked/Red Phalarope,Phalaropus lobatus/fulicarius,2017-09-26 11:11,"US (32.812, -117.39)",120,32.8115786,-117.390184,2017
1494,Black-vented Shearwater,Puffinus opisthomelas,2017-09-26 11:11,"US (32.812, -117.39)",200,32.8115786,-117.390184,2017
1495,Northern Goshawk,Accipiter gentilis,2017-09-26 11:00,Bathtub Lakes loop trail,1,40.5685728,-121.2975866,2017
1496,Black-backed Woodpecker,Picoides arcticus,2017-09-26 11:00,Bathtub Lakes loop trail,1,40.5685728,-121.2975866,2017
1497,Canada Jay,Perisoreus canadensis,2017-09-26 11:00,Bathtub Lakes loop trail,2,40.5685728,-121.2975866,2017
1498,Evening Grosbeak,Coccothraustes vespertinus,2017-09-26 11:00,Bathtub Lakes loop trail,7,40.5685728,-121.2975866,2017
1499,dabbling duck sp.,Anatidae sp. (dabbling duck sp.),2017-09-26 10:46,Calavera Lake & Nature Preserve,6,33.1704153,-117.2850394,2017
1500,Red-necked Grebe,Podiceps grisegena,2017-09-26 10:46,Juan Creek,2,39.7030102,-123.8025457,2017
1501,Pigeon Guillemot,Cepphus columba,2017-09-26 10:46,Juan Creek,2,39.7030102,-123.8025457,2017
1502,alcid sp.,Alcidae sp.,2017-09-26 10:46,Juan Creek,12,39.7030102,-123.8025457,2017
1503,Cassin's/Western Kingbird,Tyrannus vociferans/verticalis,2017-09-26 10:46,Calavera Lake & Nature Preserve,3,33.1704153,-117.2850394,2017
1504,Black-throated Green Warbler,Setophaga virens,2017-09-26 10:45,Point Loma Nazarene University,1,32.718666,-117.2488763,2017
1505,Tricolored Blackbird,Agelaius tricolor,2017-09-26 10:34,Pt. Reyes--Mendoza Ranch (B Ranch),400,38.0164178,-122.9882956,2017
1506,Island Scrub-Jay,Aphelocoma insularis,2017-09-26 10:26,Santa Cruz Island--Scorpion Harbor,4,34.0489615,-119.5560551,2017
1507,Lawrence's Goldfinch,Spinus lawrencei,2017-09-26 10:20,"(35,7802,-118,5702)",10,35.780217,-118.570207,2017
1508,Gambel's Quail,Callipepla gambelii,2017-09-26 10:19,San Clemente Island--Thirst/Vista,10,32.8815658,-118.4446228,2017
1509,phalarope sp.,Phalaropus sp.,2017-09-26 10:18,"Unknown Location - (32.757, -117.267)",80,32.7565827,-117.267168,2017
1510,Sagebrush Sparrow,Artemisiospiza nevadensis,2017-09-26 10:07,Mono Lake--South Tufa area ,1,37.9418284,-119.0278316,2017
1511,Blackburnian Warbler,Setophaga fusca,2017-09-26 10:00,Gilman Park,1,33.9024967,-117.8764719,2017
1512,Summer Tanager,Piranga rubra,2017-09-26 10:00,Gilman Park,1,33.9024967,-117.8764719,2017
1513,Cliff Swallow,Petrochelidon pyrrhonota,2017-09-26 09:55,Coyote Hills Regional Park--Visitor Center area,5,37.5533565,-122.0907479,2017
1514,Myiarchus sp.,Myiarchus sp.,2017-09-26 09:45,Veterans Memorial Park (Sylmar),1,34.32659,-118.41572,2017
1515,Bullock's Oriole,Icterus bullockii,2017-09-26 09:45,La Mirada Creek Park (Stamy Rd to Santa Gertrudes Ave),1,33.9209846,-117.997344,2017
1516,Baltimore Oriole,Icterus galbula,2017-09-26 09:45,La Mirada Creek Park (Stamy Rd to Santa Gertrudes Ave),1,33.9209846,-117.997344,2017
1517,Tennessee Warbler,Leiothlypis peregrina,2017-09-26 09:45,La Mirada Creek Park (Stamy Rd to Santa Gertrudes Ave),1,33.9209846,-117.997344,2017
1518,Black-and-white Warbler,Mniotilta varia,2017-09-26 09:40,Conejo Creek North Park,1,34.2019192,-118.8541601,2017
1519,Indian Peafowl (Domestic type),Pavo cristatus (Domestic type),2017-09-26 09:38,Islay Creek Campground--Montana de Oro SP,2,35.2736118,-120.8838502,2017
1520,Larus sp.,Larus sp.,2017-09-26 09:30,Arcata Marsh--Butcher Slough log pond,5,40.860077,-124.0907907,2017
1521,Lark Bunting,Calamospiza melanocorys,2017-09-26 09:30,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1522,Canvasback,Aythya valisineria,2017-09-26 09:29,Tule Lake NWR--Auto Tour and Sump 1A,7,41.8776136,-121.5273285,2017
1523,Redhead,Aythya americana,2017-09-26 09:29,Tule Lake NWR--Auto Tour and Sump 1A,3,41.8776136,-121.5273285,2017
1524,Red-whiskered Bulbul,Pycnonotus jocosus,2017-09-26 09:22,W. Montecito Ave.,2,34.1632297,-118.0641353,2017
1525,Laughing Gull,Leucophaeus atricilla,2017-09-26 09:18,Half Moon Bay SB--Francis Beach,1,37.4688976,-122.4458456,2017
1526,Horned Grebe,Podiceps auritus,2017-09-26 09:12,Eureka Waterfront--Elk River mouth,1,40.7730994,-124.1965378,2017
1527,Cackling/Canada Goose,Branta hutchinsii/canadensis,2017-09-26 09:00,Schwan Lake Park,2,36.9670551,-121.9943976,2017
1528,pigeon/dove sp.,Columbidae sp.,2017-09-26 08:43,Wing St. Canyon,2,32.744551,-117.218106,2017
1529,Black-crowned/Yellow-crowned Night-Heron,Nycticorax nycticorax/Nyctanassa violacea,2017-09-26 08:43,Wing St. Canyon,1,32.744551,-117.218106,2017
1530,Domestic goose sp. (Domestic type) x Canada Goose (hybrid),Anser sp. (Domestic type) x Branta canadensis,2017-09-26 08:30,Monterey--El Estero lake and/or San Carlos cemetery,1,36.5972737,-121.8844593,2017
1531,Selasphorus sp.,Selasphorus sp.,2017-09-26 08:30,Coronado Dr.--south end (Goleta Monarch Grove),2,34.4232079,-119.8898008,2017
1532,Northern Parula,Setophaga americana,2017-09-26 08:30,Monterey--El Estero lake and/or San Carlos cemetery,1,36.5972737,-121.8844593,2017
1533,Mitred/Red-masked Parakeet,Psittacara mitratus/erythrogenys,2017-09-26 08:25,Lacy Park,24,34.1197632,-118.1221676,2017
1534,Plumbeous Vireo,Vireo plumbeus,2017-09-26 08:25,Lacy Park,1,34.1197632,-118.1221676,2017
1535,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2017-09-26 08:23,Lake Balboa,2,34.1813289,-118.4951341,2017
1536,Greater Scaup,Aythya marila,2017-09-26 08:20,Emeryville shoreline--near fire station,1,37.8365218,-122.3010791,2017
1537,Philadelphia Vireo,Vireo philadelphicus,2017-09-26 08:14,Carmel River mouth--riverbed riparian (and/or restricted access Odello),1,36.5388333,-121.9166732,2017
1538,swift sp.,Apodidae sp.,2017-09-26 08:12,Golden Gate Park--Strawberry Hill,1,37.7686115,-122.4751568,2017
1539,Indigo Bunting,Passerina cyanea,2017-09-26 08:04,Peck Rd. Water Conservation Park,1,34.10053,-118.01333,2017
1540,American Bittern,Botaurus lentiginosus,2017-09-26 08:00,Coyote Hills Regional Park,1,37.553764,-122.0875025,2017
1541,Yellow-crowned Night-Heron,Nyctanassa violacea,2017-09-26 08:00,Ballona Freshwater Marsh,1,33.9701285,-118.4305573,2017
1542,Downy/Hairy Woodpecker,Dryobates pubescens/villosus,2017-09-26 07:59,Christmas Hill Park,1,36.9978743,-121.5835798,2017
1543,Indian Peafowl,Pavo cristatus,2017-09-26 07:50,Linden H. Chandler Preserve,23,33.779023,-118.3341255,2017
1544,Orchard Oriole,Icterus spurius,2017-09-26 07:48,Inyokern WTP,1,35.6638166,-117.8139067,2017
1545,Rose-ringed Parakeet,Psittacula krameri,2017-09-26 07:45,Madrona Marsh,1,33.82865,-118.34328,2017
1546,Mountain Bluebird,Sialia currucoides,2017-09-26 07:35,Lee Vining Creek Trail,1,37.9571922,-119.1166663,2017
1547,Zonotrichia sp.,Zonotrichia sp.,2017-09-26 07:35,Stanford University--campus,8,37.4321365,-122.1689129,2017
1548,American Redstart,Setophaga ruticilla,2017-09-26 07:34,Pismo SB--Oceano Campground,1,35.1085767,-120.6265268,2017
1549,Eurasian Wigeon,Mareca penelope,2017-09-26 07:33,Park Ridge Trail Parking Area (use for viewing estuary),1,35.3414123,-120.8237954,2017
1550,Greater/Lesser Scaup,Aythya marila/affinis,2017-09-26 07:33,Park Ridge Trail Parking Area (use for viewing estuary),1,35.3414123,-120.8237954,2017
1551,Chukar,Alectoris chukar,2017-09-26 07:30,Galileo Hill--Silver Saddle Ranch and Club,10,35.219,-117.758,2017
1552,Bank Swallow,Riparia riparia,2017-09-26 07:30,Piute Ponds (permit required),4,34.7901193,-118.1181776,2017
1553,Spizella sp.,Spizella sp.,2017-09-26 07:30,Lake Hemet,8,33.6666396,-116.6917992,2017
1554,Sagebrush/Bell's Sparrow (Sage Sparrow),Artemisiospiza nevadensis/belli,2017-09-26 07:30,Piute Ponds (permit required),2,34.7901193,-118.1181776,2017
1555,Ovenbird,Seiurus aurocapilla,2017-09-26 07:30,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2017
1556,large parakeet sp. (former Aratinga sp.),Eupsittula/Aratinga/Thectocercus/Psittacara sp.,2017-09-26 07:20,La Jolla--8110 Camino Del Oro,3,32.8549239,-117.2578512,2017
1557,Magnolia Warbler,Setophaga magnolia,2017-09-26 07:18,San Clemente Island--Lemon Tank,1,32.9293709,-118.5067374,2017
1558,Ardea sp.,Ardea sp.,2017-09-26 07:08,San Rafael - D Street yard list,1,37.9696219,-122.5322365,2017
1559,Amazona sp.,Amazona sp.,2017-09-26 07:07,Brand Park--Glendale (LA Co.),7,34.1814709,-118.2774568,2017
1560,Spinus sp. (goldfinch sp.),Spinus sp. (goldfinch sp.),2017-09-26 07:05,Pt. Reyes Bird Observatory--Palomarin,3,37.9298634,-122.73561,2017
1561,Cassin's Auklet,Ptychoramphus aleuticus,2017-09-26 07:00,Southeast Farallon Island (restricted access),5,37.69852,-123.002789,2017
1562,Ashy Storm-Petrel,Oceanodroma homochroa,2017-09-26 07:00,Southeast Farallon Island (restricted access),30,37.69852,-123.002789,2017
1563,Pink-footed Shearwater,Ardenna creatopus,2017-09-26 07:00,Southeast Farallon Island (restricted access),17,37.69852,-123.002789,2017
1564,Buller's Shearwater,Ardenna bulleri,2017-09-26 07:00,Southeast Farallon Island (restricted access),18,37.69852,-123.002789,2017
1565,Sooty Shearwater,Ardenna grisea,2017-09-26 07:00,Southeast Farallon Island (restricted access),20,37.69852,-123.002789,2017
1566,Blue-footed Booby,Sula nebouxii,2017-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2017
1567,Brown Booby,Sula leucogaster,2017-09-26 07:00,Southeast Farallon Island (restricted access),3,37.69852,-123.002789,2017
1568,Northern Gannet,Morus bassanus,2017-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2017
1569,Ferruginous Hawk,Buteo regalis,2017-09-26 07:00,"Lester's yard, McKinleyville, CA",1,40.9230988,-124.0836775,2017
1570,hawk sp.,Accipitridae sp. (hawk sp.),2017-09-26 07:00,Presidio--Battery Godfrey,1,37.8037613,-122.4774715,2017
1571,Tree/Violet-green Swallow,Tachycineta bicolor/thalassina,2017-09-26 07:00,Spring Lake Regional Park,8,38.4541936,-122.6508522,2017
1572,Yellow-breasted Chat,Icteria virens,2017-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2017
1573,Western Screech-Owl,Megascops kennicottii,2016-09-26 22:45,Covina Hills,1,34.0777674,-117.8616285,2016
1574,duck sp.,Anatinae sp.,2016-09-26 22:43,Humboldt Bay--Fields Landing Boat Ramp,1,40.7260554,-124.2211032,2016
1575,Least Sandpiper,Calidris minutilla,2016-09-26 22:43,Humboldt Bay--Fields Landing Boat Ramp,2,40.7260554,-124.2211032,2016
1576,Western/Glaucous-winged Gull,Larus occidentalis/glaucescens,2016-09-26 22:43,Humboldt Bay--Fields Landing Boat Ramp,4,40.7260554,-124.2211032,2016
1577,Swainson's Thrush,Catharus ustulatus,2016-09-26 22:43,Humboldt Bay--Fields Landing Boat Ramp,2,40.7260554,-124.2211032,2016
1578,owl sp.,Strigiformes sp.,2016-09-26 22:01,US-CA-Redcrest-US-101 N - 40.3250x-123.9214,1,40.325,-123.921419,2016
1579,Barn Owl,Tyto alba,2016-09-26 21:52,"Northwood Pointe, Irvine  (private property)",1,33.726301,-117.7559935,2016
1580,goose sp.,Anser/Branta sp.,2016-09-26 21:45,Walmart parking lot,25,39.1437027,-121.6535425,2016
1581,Great Horned Owl,Bubo virginianus,2016-09-26 21:30,CSU San Bernardino,1,34.1815597,-117.324543,2016
1582,Rock Pigeon,Columba livia,2016-09-26 20:30,Bike Commute,5,38.4391696,-122.705183,2016
1583,Lesser Nighthawk,Chordeiles acutipennis,2016-09-26 19:00,Salton Sea SRA--Headquarters and Campground,3,33.5033635,-115.9148812,2016
1584,Mallard,Anas platyrhynchos,2016-09-26 18:55,Rodeo Lagoon,3,37.8304863,-122.5329514,2016
1585,Killdeer,Charadrius vociferus,2016-09-26 18:55,Rodeo Lagoon,3,37.8304863,-122.5329514,2016
1586,Great Blue Heron,Ardea herodias,2016-09-26 18:55,Rodeo Lagoon,1,37.8304863,-122.5329514,2016
1587,Snowy Egret,Egretta thula,2016-09-26 18:55,Rodeo Lagoon,1,37.8304863,-122.5329514,2016
1588,White-crowned Sparrow,Zonotrichia leucophrys,2016-09-26 18:55,Rodeo Lagoon,2,37.8304863,-122.5329514,2016
1589,Song Sparrow,Melospiza melodia,2016-09-26 18:55,Rodeo Lagoon,1,37.8304863,-122.5329514,2016
1590,Anna's Hummingbird,Calypte anna,2016-09-26 18:50,Best Western Healdsburg ,1,38.625337,-122.877421,2016
1591,California Scrub-Jay,Aphelocoma californica,2016-09-26 18:50,Best Western Healdsburg ,2,38.625337,-122.877421,2016
1592,Oak Titmouse,Baeolophus inornatus,2016-09-26 18:50,Best Western Healdsburg ,1,38.625337,-122.877421,2016
1593,Brown Creeper,Certhia americana,2016-09-26 18:50,Best Western Healdsburg ,1,38.625337,-122.877421,2016
