,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1094,Western Sandpiper,Calidris mauri,2016-09-22 16:52,Boynton Beach Inlet Park,1,26.5446541,-80.0426102,2016
1095,Common Tern,Sterna hirundo,2016-09-22 16:52,Boynton Beach Inlet Park,1,26.5446541,-80.0426102,2016
1096,Royal Tern,Thalasseus maximus,2016-09-22 16:52,Boynton Beach Inlet Park,8,26.5446541,-80.0426102,2016
1097,Northern Flicker,Colaptes auratus,2016-09-22 16:35,Englewood Sports Complex,1,26.9705213,-82.3321652,2016
1098,Swainson's Thrush,Catharus ustulatus,2016-09-22 16:30,"Fawnwood drive, Pace",1,30.6038684,-87.1795556,2016
1099,Scaly-breasted Munia,Lonchura punctulata,2016-09-22 16:30,"Fawnwood drive, Pace",6,30.6038684,-87.1795556,2016
1100,Baltimore Oriole,Icterus galbula,2016-09-22 16:30,"Fawnwood drive, Pace",1,30.6038684,-87.1795556,2016
1101,Kentucky Warbler,Geothlypis formosa,2016-09-22 16:30,"Fawnwood drive, Pace",1,30.6038684,-87.1795556,2016
1102,Yellow-billed Cuckoo,Coccyzus americanus,2016-09-22 16:23,Six Mile Cypress Slough Preserve,1,26.5716209,-81.8258929,2016
1103,Hooded Warbler,Setophaga citrina,2016-09-22 16:23,Six Mile Cypress Slough Preserve,1,26.5716209,-81.8258929,2016
1104,Pied-billed Grebe,Podilymbus podiceps,2016-09-22 16:05,Englewood - Winchester Blvd (Sarasota County),1,26.9711141,-82.3016739,2016
1105,Scarlet Tanager,Piranga olivacea,2016-09-22 15:57,Turkey Creek Sanctuary,1,28.0156,-80.5957,2016
1106,Northern Bobwhite,Colinus virginianus,2016-09-22 15:00,Lake Apopka North Shore (Lake County ONLY)--General (Please Consider Using More Exact Hotspots),1,28.7040172,-81.6730338,2016
1107,Black Tern,Chlidonias niger,2016-09-22 14:50,Gandy Beach,3,27.8715551,-82.6048279,2016
1108,American Oystercatcher,Haematopus palliatus,2016-09-22 14:35,Snook Islands Natural Area,5,26.6159905,-80.0461936,2016
1109,White-winged Dove,Zenaida asiatica,2016-09-22 14:15,home,10,30.1969024,-85.6965458,2016
1110,Mallard,Anas platyrhynchos,2016-09-22 13:39,Hudson Beach Park,11,28.3627699,-82.7099866,2016
1111,peep sp.,Calidris sp. (peep sp.),2016-09-22 13:39,Hudson Beach Park,1,28.3627699,-82.7099866,2016
1112,Roseate Spoonbill,Platalea ajaja,2016-09-22 13:34,Prairie /Shell creek west,1,26.9949781,-81.9756031,2016
1113,Piping Plover,Charadrius melodus,2016-09-22 13:30,Fort De Soto Park,2,27.6327266,-82.718157,2016
1114,Herring Gull,Larus argentatus,2016-09-22 13:30,Fort De Soto Park,1,27.6327266,-82.718157,2016
1115,Caspian Tern,Hydroprogne caspia,2016-09-22 13:30,Fort De Soto Park,1,27.6327266,-82.718157,2016
1116,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2016-09-22 13:30,Fort De Soto Park,3,27.6327266,-82.718157,2016
1117,Prothonotary Warbler,Protonotaria citrea,2016-09-22 13:30,Fort De Soto Park,2,27.6327266,-82.718157,2016
1118,Tennessee Warbler,Leiothlypis peregrina,2016-09-22 13:30,Fort De Soto Park,4,27.6327266,-82.718157,2016
1119,Magnificent Frigatebird,Fregata magnificens,2016-09-22 13:00,Guy Harvey Outpost Beach,4,27.7328473,-82.7460065,2016
1120,Red Junglefowl (Domestic type),Gallus gallus (Domestic type),2016-09-22 12:39,"Charles ""Sonny"" McCoy Indigenous Park",8,24.5489969,-81.7841363,2016
1121,Broad-winged Hawk,Buteo platypterus,2016-09-22 12:39,"Charles ""Sonny"" McCoy Indigenous Park",2,24.5489969,-81.7841363,2016
1122,Eastern Screech-Owl,Megascops asio,2016-09-22 12:35,Raymond H. Neri Community Park,1,27.815778,-82.6926434,2016
1123,crow sp.,Corvus sp. (crow sp.),2016-09-22 12:11,Under the overpass,15,28.4021495,-80.7059526,2016
1124,Wild Turkey,Meleagris gallopavo,2016-09-22 12:02,"US-Florida-Sanford - 28.737x-81.247 - Feb 20, 2016 9:58 AM",3,28.7370505,-81.2470216,2016
1125,Yellow-throated Vireo,Vireo flavifrons,2016-09-22 12:01,Kiwanis Park,2,26.9845561,-82.1324158,2016
1126,White-crowned Pigeon,Patagioenas leucocephala,2016-09-22 11:40,Snapper Creek Park,1,25.6938206,-80.35857,2016
1127,Bank Swallow,Riparia riparia,2016-09-22 11:30,Big Cypress NP- Big Cypress Swamp Welcome Center,1,25.9008653,-81.325706,2016
1128,Eastern Kingbird,Tyrannus tyrannus,2016-09-22 11:25,Everglades NP--Flamingo,1,25.1416,-80.9255,2016
1129,Peregrine Falcon,Falco peregrinus,2016-09-22 11:18,Fort Zachary Taylor Historic SP,2,24.5463,-81.8106,2016
1130,Blackburnian Warbler,Setophaga fusca,2016-09-22 11:18,Fort Zachary Taylor Historic SP,1,24.5463,-81.8106,2016
1131,Canada Warbler,Cardellina canadensis,2016-09-22 11:06,Newnans Lake--Palm Point Park,1,29.6364,-82.2382,2016
1132,Snowy Plover,Charadrius nivosus,2016-09-22 11:03,Fort De Soto Park,1,27.6327266,-82.718157,2016
1133,Marbled Godwit,Limosa fedoa,2016-09-22 11:03,Fort De Soto Park,2,27.6327266,-82.718157,2016
1134,Red Knot,Calidris canutus,2016-09-22 11:03,Fort De Soto Park,1,27.6327266,-82.718157,2016
1135,Semipalmated Sandpiper,Calidris pusilla,2016-09-22 11:03,Fort De Soto Park,1,27.6327266,-82.718157,2016
1136,Great Black-backed Gull,Larus marinus,2016-09-22 11:03,Fort De Soto Park,1,27.6327266,-82.718157,2016
1137,Reddish Egret,Egretta rufescens,2016-09-22 11:03,Fort De Soto Park,1,27.6327266,-82.718157,2016
1138,Stilt Sandpiper,Calidris himantopus,2016-09-22 11:00,Naples Pier,4,26.1316826,-81.8064576,2016
1139,Greater Yellowlegs,Tringa melanoleuca,2016-09-22 11:00,Merritt Island NWR--Black Point Wildlife Drive,2,28.6575241,-80.7545391,2016
1140,Brown-headed Cowbird,Molothrus ater,2016-09-22 10:30,13715 NW 56th Ave,10,29.7065797,-82.4902855,2016
1141,American White Pelican,Pelecanus erythrorhynchos,2016-09-22 10:20,Canaveral National Seashore--Vista #5,6,28.65188,-80.6503773,2016
1142,Clapper Rail,Rallus crepitans,2016-09-22 10:00,Eagle Point Park,4,28.2242665,-82.7488303,2016
1143,Yellow-crowned Night-Heron,Nyctanassa violacea,2016-09-22 10:00,Eagle Point Park,3,28.2242665,-82.7488303,2016
1144,swallow sp.,Hirundinidae sp.,2016-09-22 10:00,My Yard,7,28.6909318,-81.4557233,2016
1145,Indigo Bunting,Passerina cyanea,2016-09-22 10:00,Castaway Island Preserve,2,30.2955357,-81.4310074,2016
1146,warbler sp. (Parulidae sp.),Parulidae sp.,2016-09-22 09:15,"Old Keystone Road, Pinellas",1,28.15424,-82.67321,2016
1147,American Coot,Fulica americana,2016-09-22 09:13,T.M. Goodwin WMA--Original Unit,4,27.8452341,-80.7252359,2016
1148,Purple Gallinule,Porphyrio martinica,2016-09-22 09:13,T.M. Goodwin WMA--Original Unit,1,27.8452341,-80.7252359,2016
1149,Gray-headed Swamphen,Porphyrio poliocephalus,2016-09-22 09:13,T.M. Goodwin WMA--Original Unit,1,27.8452341,-80.7252359,2016
1150,Snail Kite,Rostrhamus sociabilis,2016-09-22 09:13,T.M. Goodwin WMA--Original Unit,2,27.8452341,-80.7252359,2016
1151,Sharp-shinned Hawk,Accipiter striatus,2016-09-22 09:13,T.M. Goodwin WMA--Original Unit,1,27.8452341,-80.7252359,2016
1152,Bobolink,Dolichonyx oryzivorus,2016-09-22 09:13,T.M. Goodwin WMA--Original Unit,14,27.8452341,-80.7252359,2016
1153,Swallow-tailed Kite,Elanoides forficatus,2016-09-22 09:00,Curry Hammock SP--FL Keys Hawkwatch,1,24.7421075,-80.985589,2016
1154,Mississippi Kite,Ictinia mississippiensis,2016-09-22 09:00,Curry Hammock SP--FL Keys Hawkwatch,2,24.7421075,-80.985589,2016
1155,Northern Harrier,Circus hudsonius,2016-09-22 09:00,Curry Hammock SP--FL Keys Hawkwatch,9,24.7421075,-80.985589,2016
1156,Gray Kingbird,Tyrannus dominicensis,2016-09-22 09:00,Curry Hammock SP--FL Keys Hawkwatch,1,24.7421075,-80.985589,2016
1157,Purple Martin,Progne subis,2016-09-22 09:00,Curry Hammock SP--FL Keys Hawkwatch,554,24.7421075,-80.985589,2016
1158,Cliff Swallow,Petrochelidon pyrrhonota,2016-09-22 09:00,Curry Hammock SP--FL Keys Hawkwatch,3,24.7421075,-80.985589,2016
1159,gull sp.,Larinae sp.,2016-09-22 08:47,Brooker Creek Preserve & surrounding areas,2,28.1439001,-82.6609078,2016
1160,Empidonax sp.,Empidonax sp.,2016-09-22 08:40,Paynes Prairie Preserve SP--La Chua Trail,1,29.6068756,-82.3031116,2016
1161,Blue-headed Vireo,Vireo solitarius,2016-09-22 08:30,2022 Lawson Rd,1,30.4727647,-84.240384,2016
1162,White-breasted Nuthatch,Sitta carolinensis,2016-09-22 08:30,2022 Lawson Rd,2,30.4727647,-84.240384,2016
1163,Gray-cheeked Thrush,Catharus minimus,2016-09-22 08:27,Wekiwa Springs SP,1,28.7337466,-81.480324,2016
1164,Bachman's Sparrow,Peucaea aestivalis,2016-09-22 08:27,Wekiwa Springs SP,2,28.7337466,-81.480324,2016
1165,Common Myna,Acridotheres tristis,2016-09-22 08:12,Long Key SP--Campgound,1,24.8123508,-80.8242273,2016
1166,Mallard x Mottled Duck (hybrid),Anas platyrhynchos x fulvigula,2016-09-22 08:10,Harbourside Condos,2,27.7495568,-82.7476072,2016
1167,Short-tailed Hawk,Buteo brachyurus,2016-09-22 08:00,Audubon Corkscrew Swamp Sanctuary,1,26.375442,-81.6040206,2016
1168,House Wren,Troglodytes aedon,2016-09-22 08:00,Honeymoon Island SP,1,28.0706,-82.8314,2016
1169,Fulvous Whistling-Duck,Dendrocygna bicolor,2016-09-22 07:56,Joe Overstreet Rd. and Landing,2,27.9426789,-81.2050366,2016
1170,Whooping Crane,Grus americana,2016-09-22 07:56,Joe Overstreet Rd. and Landing,1,27.9426789,-81.2050366,2016
1171,Pectoral Sandpiper,Calidris melanotos,2016-09-22 07:56,Joe Overstreet Rd. and Landing,16,27.9426789,-81.2050366,2016
1172,Crested Caracara,Caracara cheriway,2016-09-22 07:56,Joe Overstreet Rd. and Landing,1,27.9426789,-81.2050366,2016
1173,Eastern Meadowlark,Sturnella magna,2016-09-22 07:56,Joe Overstreet Rd. and Landing,29,27.9426789,-81.2050366,2016
1174,Indian Peafowl (Domestic type),Pavo cristatus (Domestic type),2016-09-22 07:55,E. Lake Fish Camp-3705 Big Bass Rd - 28.3266x-81.2927,1,28.326575,-81.292712,2016
1175,Great Horned Owl,Bubo virginianus,2016-09-22 07:50,Lutz Home,2,28.1749093,-82.4546671,2016
1176,Catharus sp.,Catharus sp.,2016-09-22 07:50,Lutz Home,2,28.1749093,-82.4546671,2016
1177,Black-necked Stilt,Himantopus mexicanus,2016-09-22 07:39,Merritt Island NWR (Please consider using more specific locations),3,28.6628762,-80.7234192,2016
1178,White-rumped Sandpiper,Calidris fuscicollis,2016-09-22 07:39,Merritt Island NWR (Please consider using more specific locations),2,28.6628762,-80.7234192,2016
1179,Lesser Yellowlegs,Tringa flavipes,2016-09-22 07:39,Merritt Island NWR (Please consider using more specific locations),7,28.6628762,-80.7234192,2016
1180,Florida Scrub-Jay,Aphelocoma coerulescens,2016-09-22 07:39,Merritt Island NWR (Please consider using more specific locations),1,28.6628762,-80.7234192,2016
1181,shorebird sp.,Charadriiformes sp.,2016-09-22 07:30,The Celery Fields,1,27.3253186,-82.4336821,2016
1182,Dickcissel,Spiza americana,2016-09-22 07:10,Kiwanis Park,1,26.9845561,-82.1324158,2016
1183,Chuck-will's-widow,Antrostomus carolinensis,2016-09-22 07:08,Long Key SP,3,24.814968,-80.82018,2016
1184,Long-billed Dowitcher,Limnodromus scolopaceus,2016-09-22 07:00,Kendall Square,1,25.6804602,-80.4709521,2016
1185,Solitary Sandpiper,Tringa solitaria,2016-09-22 07:00,Kendall Square,5,25.6804602,-80.4709521,2016
1186,Brown Booby,Sula leucogaster,2016-09-22 07:00,"Islamorada, FL",1,24.9181023,-80.6354749,2016
1187,Cliff/Cave Swallow,Petrochelidon pyrrhonota/fulva,2016-09-22 07:00,"Islamorada, FL",1,24.9181023,-80.6354749,2016
1188,Blue-winged Warbler,Vermivora cyanoptera,2016-09-22 06:55,"Private Residence, Masaryktown",1,28.4381006,-82.4551928,2016
1189,Alder Flycatcher,Empidonax alnorum,2016-09-22 06:42,West Miramar WCA,1,25.9906768,-80.4098034,2016
1190,Ruddy Duck,Oxyura jamaicensis,2016-09-22 06:10,Deer Point Lake--North Bayhead Landing,1,30.3173619,-85.5776529,2016
1191,Sora,Porzana carolina,2016-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),6,28.7046213,-81.618453,2016
1192,American Bittern,Botaurus lentiginosus,2016-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3,28.7046213,-81.618453,2016
1193,Louisiana Waterthrush,Parkesia motacilla,2016-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2016
1194,Wood Stork,Mycteria americana,2015-09-22 19:50,Flagler Hospital-Boardwalk and Ponds,2,29.8633488,-81.3174534,2015
1195,Roseate Spoonbill,Platalea ajaja,2015-09-22 19:50,Flagler Hospital-Boardwalk and Ponds,7,29.8633488,-81.3174534,2015
1196,Black-crowned Night-Heron,Nycticorax nycticorax,2015-09-22 19:45,Country Walk,1,25.6309227,-80.4322292,2015
1197,Northern Cardinal,Cardinalis cardinalis,2015-09-22 19:14,US-FL-Tangerine-6932 Oswego Dr - 28.7499x-81.6258,4,28.749936,-81.625813,2015
1198,Yellow-throated Warbler,Setophaga dominica,2015-09-22 19:00,Sunset Park,2,24.7176928,-81.0251194,2015
1199,Osprey,Pandion haliaetus,2015-09-22 18:55,St. Rd 3- MINWR,1,28.6598164,-80.7080255,2015
1200,Bald Eagle,Haliaeetus leucocephalus,2015-09-22 18:55,St. Rd 3- MINWR,1,28.6598164,-80.7080255,2015
1201,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2015-09-22 18:54,Lake Iona,3,26.514532,-81.9689941,2015
1202,Mallard x Mottled Duck (hybrid),Anas platyrhynchos x fulvigula,2015-09-22 18:54,Lake Iona,21,26.514532,-81.9689941,2015
1203,Lesser Scaup,Aythya affinis,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1204,Pied-billed Grebe,Podilymbus podiceps,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1205,Common Ground Dove,Columbina passerina,2015-09-22 18:54,Lake Iona,2,26.514532,-81.9689941,2015
1206,Spotted Sandpiper,Actitis macularius,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1207,Sandwich Tern,Thalasseus sandvicensis,2015-09-22 18:54,Lake Iona,2,26.514532,-81.9689941,2015
1208,Great Egret,Ardea alba,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1209,Snowy Egret,Egretta thula,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1210,Little Blue Heron,Egretta caerulea,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1211,Tricolored Heron,Egretta tricolor,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1212,Green Heron,Butorides virescens,2015-09-22 18:54,Lake Iona,2,26.514532,-81.9689941,2015
1213,White Ibis,Eudocimus albus,2015-09-22 18:54,Lake Iona,2,26.514532,-81.9689941,2015
1214,Belted Kingfisher,Megaceryle alcyon,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1215,Fish Crow,Corvus ossifragus,2015-09-22 18:54,Lake Iona,120,26.514532,-81.9689941,2015
1216,Northern Mockingbird,Mimus polyglottos,2015-09-22 18:54,Lake Iona,1,26.514532,-81.9689941,2015
1217,Mourning Dove,Zenaida macroura,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,1,28.7062098,-80.7204795,2015
1218,Greater Yellowlegs,Tringa melanoleuca,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,3,28.7062098,-80.7204795,2015
1219,Willet,Tringa semipalmata,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,1,28.7062098,-80.7204795,2015
1220,Laughing Gull,Leucophaeus atricilla,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,5,28.7062098,-80.7204795,2015
1221,Anhinga,Anhinga anhinga,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,1,28.7062098,-80.7204795,2015
1222,Double-crested Cormorant,Phalacrocorax auritus,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,1,28.7062098,-80.7204795,2015
1223,Brown Pelican,Pelecanus occidentalis,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,1,28.7062098,-80.7204795,2015
1224,Great Blue Heron,Ardea herodias,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,2,28.7062098,-80.7204795,2015
1225,Turkey Vulture,Cathartes aura,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,1,28.7062098,-80.7204795,2015
1226,Red-bellied Woodpecker,Melanerpes carolinus,2015-09-22 18:25,Merritt Island NWR--Bio. Lab Boat Ramp,1,28.7062098,-80.7204795,2015
1227,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2015-09-22 18:20,Cordova Terrace (between Skyview and Topeka),2,27.0890839,-82.2357532,2015
1228,Chimney Swift,Chaetura pelagica,2015-09-22 18:20,Home,10,27.8665545,-82.5191854,2015
1229,American Oystercatcher,Haematopus palliatus,2015-09-22 18:20,CITR Fort Island Beach Park - boat ramp,10,28.911199,-82.692406,2015
1230,Semipalmated Plover,Charadrius semipalmatus,2015-09-22 18:20,CITR Fort Island Beach Park - boat ramp,4,28.911199,-82.692406,2015
1231,Sanderling,Calidris alba,2015-09-22 18:20,CITR Fort Island Beach Park - boat ramp,2,28.911199,-82.692406,2015
1232,Black Skimmer,Rynchops niger,2015-09-22 18:20,CITR Fort Island Beach Park - boat ramp,130,28.911199,-82.692406,2015
1233,Blue Jay,Cyanocitta cristata,2015-09-22 18:20,Cordova Terrace (between Skyview and Topeka),4,27.0890839,-82.2357532,2015
1234,Barn Swallow,Hirundo rustica,2015-09-22 18:20,CITR Fort Island Beach Park - boat ramp,100,28.911199,-82.692406,2015
1235,Common Grackle,Quiscalus quiscula,2015-09-22 18:20,Cordova Terrace (between Skyview and Topeka),150,27.0890839,-82.2357532,2015
1236,Boat-tailed Grackle,Quiscalus major,2015-09-22 18:20,CITR Fort Island Beach Park - boat ramp,10,28.911199,-82.692406,2015
1237,Ovenbird,Seiurus aurocapilla,2015-09-22 18:20,Cordova Terrace (between Skyview and Topeka),1,27.0890839,-82.2357532,2015
1238,Cooper's Hawk,Accipiter cooperii,2015-09-22 18:15,Four Feather Falls,1,28.8771048,-81.1805052,2015
1239,Red-tailed Hawk,Buteo jamaicensis,2015-09-22 18:15,Four Feather Falls,1,28.8771048,-81.1805052,2015
1240,Tree Swallow,Tachycineta bicolor,2015-09-22 18:15,Four Feather Falls,10,28.8771048,-81.1805052,2015
1241,Magnificent Frigatebird,Fregata magnificens,2015-09-22 18:07,"US-Pine Island Sound - 26.4891x-82.1288 - Sep 22, 2015, 6:07 PM",225,26.489093,-82.12883,2015
1242,American Kestrel,Falco sparverius,2015-09-22 18:03,Tillie K. Fowler Regional Park,1,30.2384087,-81.6991961,2015
1243,Muscovy Duck,Cairina moschata,2015-09-22 18:00,Big Pine Key,2,24.6696188,-81.3551652,2015
1244,Blue-winged Teal,Spatula discors,2015-09-22 18:00,Big Pine Key,5,24.6696188,-81.3551652,2015
1245,White-crowned Pigeon,Patagioenas leucocephala,2015-09-22 18:00,Big Pine Key,10,24.6696188,-81.3551652,2015
1246,Eurasian Collared-Dove,Streptopelia decaocto,2015-09-22 18:00,Big Pine Key,2,24.6696188,-81.3551652,2015
1247,Black-bellied Plover,Pluvialis squatarola,2015-09-22 18:00,Big Pine Key,1,24.6696188,-81.3551652,2015
1248,Semipalmated Sandpiper,Calidris pusilla,2015-09-22 18:00,Big Pine Key,5,24.6696188,-81.3551652,2015
1249,Short-billed Dowitcher,Limnodromus griseus,2015-09-22 18:00,Big Pine Key,1,24.6696188,-81.3551652,2015
1250,Gull-billed Tern,Gelochelidon nilotica,2015-09-22 18:00,Big Pine Key,1,24.6696188,-81.3551652,2015
1251,Royal Tern,Thalasseus maximus,2015-09-22 18:00,Big Pine Key,1,24.6696188,-81.3551652,2015
1252,Merlin,Falco columbarius,2015-09-22 18:00,Big Pine Key,1,24.6696188,-81.3551652,2015
1253,White-eyed Vireo,Vireo griseus,2015-09-22 18:00,Big Pine Key,3,24.6696188,-81.3551652,2015
1254,Blue-gray Gnatcatcher,Polioptila caerulea,2015-09-22 18:00,Big Pine Key,3,24.6696188,-81.3551652,2015
1255,Red-winged Blackbird,Agelaius phoeniceus,2015-09-22 18:00,Big Pine Key,2,24.6696188,-81.3551652,2015
1256,Red-shouldered Hawk,Buteo lineatus,2015-09-22 17:48,L31W Canal,1,25.3978115,-80.5725288,2015
1257,Ruby-throated Hummingbird,Archilochus colubris,2015-09-22 17:45,*Snake Pit,1,29.6492346,-82.3102677,2015
1258,Downy Woodpecker,Dryobates pubescens,2015-09-22 17:45,*Snake Pit,1,29.6492346,-82.3102677,2015
1259,American Crow,Corvus brachyrhynchos,2015-09-22 17:45,*Snake Pit,2,29.6492346,-82.3102677,2015
1260,Carolina Chickadee,Poecile carolinensis,2015-09-22 17:45,*Snake Pit,1,29.6492346,-82.3102677,2015
1261,Tufted Titmouse,Baeolophus bicolor,2015-09-22 17:45,*Snake Pit,3,29.6492346,-82.3102677,2015
1262,Carolina Wren,Thryothorus ludovicianus,2015-09-22 17:45,*Snake Pit,2,29.6492346,-82.3102677,2015
1263,House Finch,Haemorhous mexicanus,2015-09-22 17:45,*Snake Pit,3,29.6492346,-82.3102677,2015
1264,Barred Owl,Strix varia,2015-09-22 17:44,CITR Fort Island Beach Park - hammock,1,28.9095353,-82.6921177,2015
1265,Yellow Warbler,Setophaga petechia,2015-09-22 17:44,CITR Fort Island Beach Park - hammock,1,28.9095353,-82.6921177,2015
1266,Pileated Woodpecker,Dryocopus pileatus,2015-09-22 17:41,*home,3,29.6622945,-82.3617822,2015
1267,Rock Pigeon,Columba livia,2015-09-22 17:27,No Name Key,1,24.697714,-81.3310146,2015
1268,Gray Kingbird,Tyrannus dominicensis,2015-09-22 17:27,No Name Key,1,24.697714,-81.3310146,2015
1269,Northern Waterthrush,Parkesia noveboracensis,2015-09-22 17:27,No Name Key,2,24.697714,-81.3310146,2015
1270,Clapper Rail,Rallus crepitans,2015-09-22 17:24,Fort Island Gulf Beach,5,28.908602,-82.69082,2015
1271,Least Sandpiper,Calidris minutilla,2015-09-22 17:24,Fort Island Gulf Beach,4,28.908602,-82.69082,2015
1272,gull sp.,Larinae sp.,2015-09-22 17:24,Fort Island Gulf Beach,300,28.908602,-82.69082,2015
1273,Forster's Tern,Sterna forsteri,2015-09-22 17:24,Fort Island Gulf Beach,3,28.908602,-82.69082,2015
1274,Yellow-crowned Night-Heron,Nyctanassa violacea,2015-09-22 17:24,Fort Island Gulf Beach,2,28.908602,-82.69082,2015
