,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
0,Canada Goose,Branta canadensis,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",5,38.238629,-84.597402,2020
1,Mourning Dove,Zenaida macroura,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",6,38.238629,-84.597402,2020
2,Ruby-throated Hummingbird,Archilochus colubris,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",2,38.238629,-84.597402,2020
3,Killdeer,Charadrius vociferus,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",2,38.238629,-84.597402,2020
4,Great Blue Heron,Ardea herodias,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
5,Black Vulture,Coragyps atratus,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",3,38.238629,-84.597402,2020
6,Cooper's Hawk,Accipiter cooperii,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
7,Red-tailed Hawk,Buteo jamaicensis,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
8,Red-bellied Woodpecker,Melanerpes carolinus,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
9,Downy Woodpecker,Dryobates pubescens,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
10,Pileated Woodpecker,Dryocopus pileatus,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
11,American Kestrel,Falco sparverius,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
12,Blue Jay,Cyanocitta cristata,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",2,38.238629,-84.597402,2020
13,Carolina Chickadee,Poecile carolinensis,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
14,White-breasted Nuthatch,Sitta carolinensis,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
15,European Starling,Sturnus vulgaris,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",4,38.238629,-84.597402,2020
16,Eastern Bluebird,Sialia sialis,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",7,38.238629,-84.597402,2020
17,American Robin,Turdus migratorius,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",5,38.238629,-84.597402,2020
18,House Finch,Haemorhous mexicanus,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",8,38.238629,-84.597402,2020
19,American Goldfinch,Spinus tristis,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",3,38.238629,-84.597402,2020
20,Brown-headed Cowbird,Molothrus ater,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",2,38.238629,-84.597402,2020
21,Common Grackle,Quiscalus quiscula,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",3,38.238629,-84.597402,2020
22,Northern Cardinal,Cardinalis cardinalis,2020-09-26 21:10,"757 Lloyd Rd, Georgetown US-KY 38.23863, -84.59740",1,38.238629,-84.597402,2020
23,Black-and-white Warbler,Mniotilta varia,2020-09-26 20:12,"20 Indian Drive, Morehead, Kentucky, US (38.222, -83.5)",1,38.2224343,-83.4997224,2020
24,Great Horned Owl,Bubo virginianus,2020-09-26 19:51,"4007 Altawood Ct, Louisville US-KY 38.30249, -85.50318",2,38.302492,-85.503175,2020
25,Northern Flicker,Colaptes auratus,2020-09-26 19:26,Grand Central Boulevard,1,37.0586397,-84.6327331,2020
26,Carolina Wren,Thryothorus ludovicianus,2020-09-26 19:26,Grand Central Boulevard,3,37.0586397,-84.6327331,2020
27,Song Sparrow,Melospiza melodia,2020-09-26 19:26,Grand Central Boulevard,1,37.0586397,-84.6327331,2020
28,Eastern Towhee,Pipilo erythrophthalmus,2020-09-26 19:26,Grand Central Boulevard,3,37.0586397,-84.6327331,2020
29,warbler sp. (Parulidae sp.),Parulidae sp.,2020-09-26 19:26,Grand Central Boulevard,2,37.0586397,-84.6327331,2020
30,passerine sp.,Passeriformes sp.,2020-09-26 19:26,Grand Central Boulevard,3,37.0586397,-84.6327331,2020
31,bird sp.,Aves sp.,2020-09-26 19:26,Grand Central Boulevard,1,37.0586397,-84.6327331,2020
32,Chimney Swift,Chaetura pelagica,2020-09-26 19:00,"1411 Beckley Creek Parkway, Louisville, Kentucky, US (38.214, -85.474)",4,38.2139738,-85.4742824,2020
33,Gray Catbird,Dumetella carolinensis,2020-09-26 19:00,"1411 Beckley Creek Parkway, Louisville, Kentucky, US (38.214, -85.474)",2,38.2139738,-85.4742824,2020
34,sparrow sp.,Passerellidae sp. (sparrow sp.),2020-09-26 19:00,"1411 Beckley Creek Parkway, Louisville, Kentucky, US (38.214, -85.474)",2,38.2139738,-85.4742824,2020
35,Barred Owl,Strix varia,2020-09-26 18:32,Beckley Creek Park--Distillery Bend Section,1,38.204139,-85.477241,2020
36,Hairy Woodpecker,Dryobates villosus,2020-09-26 18:32,Beckley Creek Park--Distillery Bend Section,1,38.204139,-85.477241,2020
37,Eastern Wood-Pewee,Contopus virens,2020-09-26 18:32,Beckley Creek Park--Distillery Bend Section,1,38.204139,-85.477241,2020
38,American Crow,Corvus brachyrhynchos,2020-09-26 18:32,Beckley Creek Park--Distillery Bend Section,4,38.204139,-85.477241,2020
39,Tufted Titmouse,Baeolophus bicolor,2020-09-26 18:32,Beckley Creek Park--Distillery Bend Section,4,38.204139,-85.477241,2020
40,Swainson's Thrush,Catharus ustulatus,2020-09-26 18:32,Beckley Creek Park--Distillery Bend Section,1,38.204139,-85.477241,2020
41,Cedar Waxwing,Bombycilla cedrorum,2020-09-26 18:32,Beckley Creek Park--Distillery Bend Section,2,38.204139,-85.477241,2020
42,Red-breasted Nuthatch,Sitta canadensis,2020-09-26 18:27, Arnoldtown Road - neighborhood,1,38.1297011,-85.808402,2020
43,Summer Tanager,Piranga rubra,2020-09-26 18:27, Arnoldtown Road - neighborhood,1,38.1297011,-85.808402,2020
44,House Wren,Troglodytes aedon,2020-09-26 18:22,"4007 Altawood Ct, Louisville US-KY 38.30248, -85.50311",1,38.302481,-85.503108,2020
45,Wood Thrush,Hylocichla mustelina,2020-09-26 18:10,Reserve de MK Trigo (Privada),1,38.094827,-85.2971217,2020
46,Chipping Sparrow,Spizella passerina,2020-09-26 18:10,Reserve de MK Trigo (Privada),3,38.094827,-85.2971217,2020
47,Mallard,Anas platyrhynchos,2020-09-26 18:07,Anchorage Trail,1,38.2666738,-85.5401262,2020
48,Eastern Phoebe,Sayornis phoebe,2020-09-26 18:07,Anchorage Trail,1,38.2666738,-85.5401262,2020
49,Philadelphia Vireo,Vireo philadelphicus,2020-09-26 18:07,Anchorage Trail,1,38.2666738,-85.5401262,2020
50,Brown Thrasher,Toxostoma rufum,2020-09-26 18:07,Anchorage Trail,1,38.2666738,-85.5401262,2020
51,Gray-cheeked Thrush,Catharus minimus,2020-09-26 18:07,Anchorage Trail,2,38.2666738,-85.5401262,2020
52,American Redstart,Setophaga ruticilla,2020-09-26 18:07,Anchorage Trail,1,38.2666738,-85.5401262,2020
53,Canada Warbler,Cardellina canadensis,2020-09-26 18:07,Anchorage Trail,1,38.2666738,-85.5401262,2020
54,flycatcher sp. (Tyrannidae sp.),Tyrannidae sp.,2020-09-26 18:03,Grand Central Boulevard,2,37.0586397,-84.6327331,2020
55,Northern Mockingbird,Mimus polyglottos,2020-09-26 18:03,Grand Central Boulevard,1,37.0586397,-84.6327331,2020
56,Acanthis/Spinus sp.,Acanthis/Spinus sp.,2020-09-26 18:03,Grand Central Boulevard,1,37.0586397,-84.6327331,2020
57,Red-winged Blackbird,Agelaius phoeniceus,2020-09-26 18:03,Grand Central Boulevard,150,37.0586397,-84.6327331,2020
58,blackbird sp.,Icteridae sp.,2020-09-26 18:03,Grand Central Boulevard,170,37.0586397,-84.6327331,2020
59,Wood Duck,Aix sponsa,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),3,38.1519218,-85.7329059,2020
60,Green-winged Teal,Anas crecca,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),3,38.1519218,-85.7329059,2020
61,American Golden-Plover,Pluvialis dominica,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),1,38.1519218,-85.7329059,2020
62,Pectoral Sandpiper,Calidris melanotos,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),3,38.1519218,-85.7329059,2020
63,Spotted Sandpiper,Actitis macularius,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),2,38.1519218,-85.7329059,2020
64,Greater Yellowlegs,Tringa melanoleuca,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),2,38.1519218,-85.7329059,2020
65,Great Egret,Ardea alba,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),46,38.1519218,-85.7329059,2020
66,Green Heron,Butorides virescens,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),1,38.1519218,-85.7329059,2020
67,Black-crowned Night-Heron,Nycticorax nycticorax,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),1,38.1519218,-85.7329059,2020
68,Peregrine Falcon,Falco peregrinus,2020-09-26 18:00,Melco Flood Retention Basin (restricted access),1,38.1519218,-85.7329059,2020
69,Blue-winged Teal,Spatula discors,2020-09-26 17:59,"500 Waitsboro Road, Somerset, Kentucky, US (37.016, -84.636)",25,37.01551,-84.6357729,2020
70,Wild Turkey,Meleagris gallopavo,2020-09-26 17:59,"500 Waitsboro Road, Somerset, Kentucky, US (37.016, -84.636)",5,37.01551,-84.6357729,2020
71,Turkey Vulture,Cathartes aura,2020-09-26 17:59,"500 Waitsboro Road, Somerset, Kentucky, US (37.016, -84.636)",1,37.01551,-84.6357729,2020
72,Loggerhead Shrike,Lanius ludovicianus,2020-09-26 17:59,"500 Waitsboro Road, Somerset, Kentucky, US (37.016, -84.636)",1,37.01551,-84.6357729,2020
73,Tree Swallow,Tachycineta bicolor,2020-09-26 17:59,"500 Waitsboro Road, Somerset, Kentucky, US (37.016, -84.636)",50,37.01551,-84.6357729,2020
74,House Sparrow,Passer domesticus,2020-09-26 17:59,"500 Waitsboro Road, Somerset, Kentucky, US (37.016, -84.636)",5,37.01551,-84.6357729,2020
75,Eastern Meadowlark,Sturnella magna,2020-09-26 17:59,"500 Waitsboro Road, Somerset, Kentucky, US (37.016, -84.636)",2,37.01551,-84.6357729,2020
76,Marsh Wren,Cistothorus palustris,2020-09-26 17:56,"250 Cave Run Circle, Versailles, Kentucky, US (37.946, -84.659)",1,37.9461585,-84.6587941,2020
77,Common Yellowthroat,Geothlypis trichas,2020-09-26 17:56,"250 Cave Run Circle, Versailles, Kentucky, US (37.946, -84.659)",1,37.9461585,-84.6587941,2020
78,Indigo Bunting,Passerina cyanea,2020-09-26 17:56,"250 Cave Run Circle, Versailles, Kentucky, US (37.946, -84.659)",3,37.9461585,-84.6587941,2020
79,Magnolia Warbler,Setophaga magnolia,2020-09-26 17:48,Boxend,1,37.5800221,-84.2801456,2020
80,Bay-breasted Warbler,Setophaga castanea,2020-09-26 17:48,Boxend,2,37.5800221,-84.2801456,2020
81,Chestnut-sided Warbler,Setophaga pensylvanica,2020-09-26 17:48,Boxend,1,37.5800221,-84.2801456,2020
82,Scarlet Tanager,Piranga olivacea,2020-09-26 17:48,Boxend,1,37.5800221,-84.2801456,2020
83,Palm Warbler,Setophaga palmarum,2020-09-26 17:42,1714 Nightingale Court,1,38.21353,-85.71194,2020
84,Rock Pigeon,Columba livia,2020-09-26 17:17,Arthur K. Draut Park,25,38.2425283,-85.6308532,2020
85,Red-shouldered Hawk,Buteo lineatus,2020-09-26 17:17,Arthur K. Draut Park,1,38.2425283,-85.6308532,2020
86,Black-throated Blue Warbler,Setophaga caerulescens,2020-09-26 17:17,Arthur K. Draut Park,1,38.2425283,-85.6308532,2020
87,Rose-breasted Grosbeak,Pheucticus ludovicianus,2020-09-26 17:17,Arthur K. Draut Park,1,38.2425283,-85.6308532,2020
88,Stilt Sandpiper,Calidris himantopus,2020-09-26 17:14,Fisherman’s lake,3,37.683243,-85.8337784,2020
89,Double-crested Cormorant,Phalacrocorax auritus,2020-09-26 17:14,Fisherman’s lake,2,37.683243,-85.8337784,2020
90,Belted Kingfisher,Megaceryle alcyon,2020-09-26 17:14,Fisherman’s lake,1,37.683243,-85.8337784,2020
91,Tennessee Warbler,Leiothlypis peregrina,2020-09-26 17:14,Fisherman’s lake,7,37.683243,-85.8337784,2020
92,Yellow-billed Cuckoo,Coccyzus americanus,2020-09-26 16:53,Mammoth Cave NP--Visitor Center area (Edmonson Co.),1,37.185719,-86.101903,2020
93,Eastern Screech-Owl,Megascops asio,2020-09-26 16:53,Mammoth Cave NP--Visitor Center area (Edmonson Co.),2,37.185719,-86.101903,2020
94,Yellow-throated Vireo,Vireo flavifrons,2020-09-26 16:53,Mammoth Cave NP--Visitor Center area (Edmonson Co.),1,37.185719,-86.101903,2020
95,Prairie Warbler,Setophaga discolor,2020-09-26 16:53,Mammoth Cave NP--Visitor Center area (Edmonson Co.),1,37.185719,-86.101903,2020
96,Forster's Tern,Sterna forsteri,2020-09-26 16:45,Ark Encounter Pond,1,38.6211265,-84.591442,2020
97,Osprey,Pandion haliaetus,2020-09-26 16:23,Cedar Creek Lake--Dock #2,1,37.484557,-84.559819,2020
98,Bald Eagle,Haliaeetus leucocephalus,2020-09-26 16:23,Cedar Creek Lake--Dock #2,1,37.484557,-84.559819,2020
99,Black-throated Green Warbler,Setophaga virens,2020-09-26 16:01,Craigmoor Estates,2,38.19097,-84.63638,2020
100,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2020-09-26 15:54,Falls of the Ohio National Wildlife Conservation Area (KY),1,38.2733354,-85.7657962,2020
101,Red-eyed Vireo,Vireo olivaceus,2020-09-26 15:10,Vellios Home,1,38.0173602,-84.4719055,2020
102,Pied-billed Grebe,Podilymbus podiceps,2020-09-26 14:53,760 Hodgenville road,1,37.6670407,-85.8352375,2020
103,White-eyed Vireo,Vireo griseus,2020-09-26 14:53,760 Hodgenville road,1,37.6670407,-85.8352375,2020
104,Field Sparrow,Spizella pusilla,2020-09-26 14:53,760 Hodgenville road,1,37.6670407,-85.8352375,2020
105,Nashville Warbler,Leiothlypis ruficapilla,2020-09-26 14:53,760 Hodgenville road,1,37.6670407,-85.8352375,2020
106,Northern Parula,Setophaga americana,2020-09-26 14:53,760 Hodgenville road,3,37.6670407,-85.8352375,2020
107,Blue Grosbeak,Passerina caerulea,2020-09-26 14:16,"Sep 26, 2020 14:42
37.659, -84.343",5,37.6587854,-84.3427359,2020
108,Ovenbird,Seiurus aurocapilla,2020-09-26 13:34,Abandoned KY 80 highway cut,2,37.0977127,-84.664849,2020
109,Cape May Warbler,Setophaga tigrina,2020-09-26 12:18,"11117 Pebble Creek Dr, Louisville US-KY 38.32092, -85.54135",1,38.320918,-85.54135,2020
110,Yellow-bellied Sapsucker,Sphyrapicus varius,2020-09-26 11:45,The Hood,1,38.053355,-84.5546458,2020
111,Least Sandpiper,Calidris minutilla,2020-09-26 11:30,Crappie Hollow (Blood River),3,36.5777315,-88.1470238,2020
112,Ring-billed Gull,Larus delawarensis,2020-09-26 11:30,Crappie Hollow (Blood River),59,36.5777315,-88.1470238,2020
113,Caspian Tern,Hydroprogne caspia,2020-09-26 11:30,Crappie Hollow (Blood River),2,36.5777315,-88.1470238,2020
114,American White Pelican,Pelecanus erythrorhynchos,2020-09-26 11:30,Crappie Hollow (Blood River),222,36.5777315,-88.1470238,2020
115,Snowy Egret,Egretta thula,2020-09-26 11:30,Crappie Hollow (Blood River),2,36.5777315,-88.1470238,2020
116,Little Blue Heron,Egretta caerulea,2020-09-26 11:30,Crappie Hollow (Blood River),1,36.5777315,-88.1470238,2020
117,Fish Crow,Corvus ossifragus,2020-09-26 11:30,Crappie Hollow (Blood River),2,36.5777315,-88.1470238,2020
118,Hooded Warbler,Setophaga citrina,2020-09-26 11:29,"Dave's Biosphere, 3809 Brier East,  Lexington KY",1,38.0155007,-84.3764269,2020
119,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2020-09-26 10:34,"E.P. ""Tom"" Sawyer SP",1,38.2817914,-85.5584292,2020
120,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2020-09-26 10:11,Lake Barkley (Lyon Co.)--Eddy Creek Embayment (Coleman Bridge Vicinity),5,37.0377028,-87.9994833,2020
121,swallow sp.,Hirundinidae sp.,2020-09-26 10:11,Lake Barkley (Lyon Co.)--Eddy Creek Embayment (Coleman Bridge Vicinity),4,37.0377028,-87.9994833,2020
122,Broad-winged Hawk,Buteo platypterus,2020-09-26 10:04,(Pond Creek Watershed)Pond Creek Path part of the Louisville Loop Manslick Road Trailhead,1,38.1196507,-85.7975215,2020
123,Yellow-rumped Warbler,Setophaga coronata,2020-09-26 10:00,"41040, Falmouth US-KY (38.7213,-84.2813)",1,38.721313,-84.281255,2020
124,Horned Lark,Eremophila alpestris,2020-09-26 09:35,Horseshoe Rd. Sloughs (restricted access; roadside viewing),10,37.8818907,-87.8666514,2020
125,Yellow-throated Warbler,Setophaga dominica,2020-09-26 09:28,Barren River Lake--Tailwater Area,1,36.8951352,-86.1293364,2020
126,Ruby-crowned Kinglet,Regulus calendula,2020-09-26 09:16,Wilderness Trails Park,1,38.9680741,-84.4645965,2020
127,Empidonax sp.,Empidonax sp.,2020-09-26 09:13,Mammoth Cave NP--Maple Springs Campground (Edmonson Co.),2,37.2037582,-86.1374681,2020
128,Semipalmated Sandpiper,Calidris pusilla,2020-09-26 09:00,Falls of the Ohio National Wildlife Conservation Area (KY),1,38.2733354,-85.7657962,2020
129,Merlin,Falco columbarius,2020-09-26 09:00,Falls of the Ohio National Wildlife Conservation Area (KY),1,38.2733354,-85.7657962,2020
130,Mallard/American Black Duck,Anas platyrhynchos/rubripes,2020-09-26 08:39,"Waterfront Park, Louisville US-KY 38.26089, -85.74373",5,38.260892,-85.743725,2020
131,Blackburnian Warbler,Setophaga fusca,2020-09-26 08:39,Anchorage Trail,1,38.2666738,-85.5401262,2020
132,Red-headed Woodpecker,Melanerpes erythrocephalus,2020-09-26 08:37,Cave Hill Cemetery,1,38.2453195,-85.7149995,2020
133,Blue-headed Vireo,Vireo solitarius,2020-09-26 08:37,Cave Hill Cemetery,1,38.2453195,-85.7149995,2020
134,Blue-winged Warbler,Vermivora cyanoptera,2020-09-26 08:35,Logan Hubble Memorial Park,1,37.5866593,-84.6192012,2020
135,Great Crested Flycatcher,Myiarchus crinitus,2020-09-26 08:32,Caperton Swamp Park,1,38.2900693,-85.6813307,2020
136,Northern Waterthrush,Parkesia noveboracensis,2020-09-26 08:32,Caperton Swamp Park,1,38.2900693,-85.6813307,2020
137,Warbling Vireo,Vireo gilvus,2020-09-26 08:30,Craigmoor Estates,1,38.19097,-84.63638,2020
138,Pine Warbler,Setophaga pinus,2020-09-26 08:21,Barren River Lake--Quarry Rec. Area,1,36.8959589,-86.1207962,2020
139,Blue-gray Gnatcatcher,Polioptila caerulea,2020-09-26 07:55,Harrods Creek Park,1,38.3409411,-85.6000521,2020
140,Wilson's Warbler,Cardellina pusilla,2020-09-26 07:55,Harrods Creek Park,1,38.3409411,-85.6000521,2020
141,Northern Harrier,Circus hudsonius,2020-09-26 07:45,"Sloughs WMA, Sauerheber Unit",1,37.8488054,-87.7401166,2020
142,Least Flycatcher,Empidonax minimus,2020-09-26 07:16,Virginia Miles Nature Center,1,37.716047,-87.084437,2020
143,Wilson's Snipe,Gallinago delicata,2020-09-26 07:15,Harry King Rd,1,37.0582937,-85.9592628,2020
144,Solitary Sandpiper,Tringa solitaria,2020-09-26 07:15,Harry King Rd,2,37.0582937,-85.9592628,2020
145,Lesser Yellowlegs,Tringa flavipes,2020-09-26 07:15,Harry King Rd,1,37.0582937,-85.9592628,2020
146,Mourning Dove,Zenaida macroura,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
147,Ruby-throated Hummingbird,Archilochus colubris,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
148,Black Vulture,Coragyps atratus,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
149,Turkey Vulture,Cathartes aura,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
150,Bald Eagle,Haliaeetus leucocephalus,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
151,Blue Jay,Cyanocitta cristata,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
152,American Crow,Corvus brachyrhynchos,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
153,Carolina Chickadee,Poecile carolinensis,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
154,Tufted Titmouse,Baeolophus bicolor,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
155,American Robin,Turdus migratorius,2019-09-26 21:50,"Land Between the Lakes (Trigg Co., KY)--Fenton Bridge Area",1,36.774505,-88.1089783,2019
156,Eastern Screech-Owl,Megascops asio,2019-09-26 21:05,"E.P. ""Tom"" Sawyer SP",2,38.2817914,-85.5584292,2019
157,Great Horned Owl,Bubo virginianus,2019-09-26 21:05,"E.P. ""Tom"" Sawyer SP",1,38.2817914,-85.5584292,2019
158,Pied-billed Grebe,Podilymbus podiceps,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",1,37.8314879,-85.6280195,2019
159,Common Nighthawk,Chordeiles minor,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",1,37.8314879,-85.6280195,2019
160,Great Blue Heron,Ardea herodias,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",1,37.8314879,-85.6280195,2019
161,Green Heron,Butorides virescens,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",1,37.8314879,-85.6280195,2019
162,Belted Kingfisher,Megaceryle alcyon,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",2,37.8314879,-85.6280195,2019
163,Red-bellied Woodpecker,Melanerpes carolinus,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",1,37.8314879,-85.6280195,2019
164,Downy Woodpecker,Dryobates pubescens,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",1,37.8314879,-85.6280195,2019
165,Pileated Woodpecker,Dryocopus pileatus,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",2,37.8314879,-85.6280195,2019
166,Northern Flicker,Colaptes auratus,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",1,37.8314879,-85.6280195,2019
167,Rose-breasted Grosbeak,Pheucticus ludovicianus,2019-09-26 19:36,"Hurricane Hills, Boston, Kentucky, US (37.831, -85.628)",4,37.8314879,-85.6280195,2019
168,Canada Goose,Branta canadensis,2019-09-26 19:15,"Sutherland, Prospect, KY",15,38.3504434,-85.6149314,2019
169,Carolina Wren,Thryothorus ludovicianus,2019-09-26 19:15,"Sutherland, Prospect, KY",1,38.3504434,-85.6149314,2019
170,European Starling,Sturnus vulgaris,2019-09-26 19:15,"Sutherland, Prospect, KY",2000,38.3504434,-85.6149314,2019
171,American Goldfinch,Spinus tristis,2019-09-26 19:15,"Sutherland, Prospect, KY",2,38.3504434,-85.6149314,2019
172,Common Grackle,Quiscalus quiscula,2019-09-26 19:15,"Sutherland, Prospect, KY",500,38.3504434,-85.6149314,2019
173,Northern Cardinal,Cardinalis cardinalis,2019-09-26 19:15,"Sutherland, Prospect, KY",3,38.3504434,-85.6149314,2019
174,Blue-winged Teal,Spatula discors,2019-09-26 18:45,Lawson-Poindexter Rd Farm Pond (restricted access; roadside viewing),3,36.64634,-87.2486007,2019
175,Mallard,Anas platyrhynchos,2019-09-26 18:45,Lawson-Poindexter Rd Farm Pond (restricted access; roadside viewing),2,36.64634,-87.2486007,2019
176,Black-necked Stilt,Himantopus mexicanus,2019-09-26 18:45,Lawson-Poindexter Rd Farm Pond (restricted access; roadside viewing),1,36.64634,-87.2486007,2019
177,Killdeer,Charadrius vociferus,2019-09-26 18:45,Lawson-Poindexter Rd Farm Pond (restricted access; roadside viewing),6,36.64634,-87.2486007,2019
178,Least Sandpiper,Calidris minutilla,2019-09-26 18:45,Lawson-Poindexter Rd Farm Pond (restricted access; roadside viewing),2,36.64634,-87.2486007,2019
179,Greater Yellowlegs,Tringa melanoleuca,2019-09-26 18:45,Lawson-Poindexter Rd Farm Pond (restricted access; roadside viewing),1,36.64634,-87.2486007,2019
180,Lesser Yellowlegs,Tringa flavipes,2019-09-26 18:45,Lawson-Poindexter Rd Farm Pond (restricted access; roadside viewing),4,36.64634,-87.2486007,2019
181,Eastern Meadowlark,Sturnella magna,2019-09-26 18:45,Lawson-Poindexter Rd Farm Pond (restricted access; roadside viewing),4,36.64634,-87.2486007,2019
182,Pectoral Sandpiper,Calidris melanotos,2019-09-26 18:38,Minor E Clark Fish Hatchery,5,38.1177106,-83.5470343,2019
183,Western Sandpiper,Calidris mauri,2019-09-26 18:38,Minor E Clark Fish Hatchery,1,38.1177106,-83.5470343,2019
184,Great Egret,Ardea alba,2019-09-26 18:38,Minor E Clark Fish Hatchery,6,38.1177106,-83.5470343,2019
185,Chimney Swift,Chaetura pelagica,2019-09-26 18:31,Veterans Memorial WMA,2,38.3046479,-84.5569965,2019
186,Eastern Wood-Pewee,Contopus virens,2019-09-26 18:31,Veterans Memorial WMA,1,38.3046479,-84.5569965,2019
187,Blue-headed Vireo,Vireo solitarius,2019-09-26 18:31,Veterans Memorial WMA,1,38.3046479,-84.5569965,2019
188,Gray Catbird,Dumetella carolinensis,2019-09-26 18:31,Veterans Memorial WMA,1,38.3046479,-84.5569965,2019
189,Swainson's Thrush,Catharus ustulatus,2019-09-26 18:31,Veterans Memorial WMA,1,38.3046479,-84.5569965,2019
190,Eastern Towhee,Pipilo erythrophthalmus,2019-09-26 18:31,Veterans Memorial WMA,3,38.3046479,-84.5569965,2019
191,Red-winged Blackbird,Agelaius phoeniceus,2019-09-26 18:31,Veterans Memorial WMA,20,38.3046479,-84.5569965,2019
192,American Redstart,Setophaga ruticilla,2019-09-26 18:31,Veterans Memorial WMA,1,38.3046479,-84.5569965,2019
