,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1181,Red-shouldered Hawk,Buteo lineatus,2015-09-22 12:13,Moraine Hills SP--McHenry Dam,1,42.3084966,-88.2494274,2015
1182,Philadelphia Vireo,Vireo philadelphicus,2015-09-22 12:13,Moraine Hills SP--McHenry Dam,1,42.3084966,-88.2494274,2015
1183,Bay-breasted/Blackpoll Warbler,Setophaga castanea/striata,2015-09-22 12:13,Moraine Hills SP--McHenry Dam,1,42.3084966,-88.2494274,2015
1184,Northern Harrier,Circus hudsonius,2015-09-22 12:00,Northwest Will County,1,41.7104774,-88.1385664,2015
1185,Hermit Thrush,Catharus guttatus,2015-09-22 12:00,Burnidge Forest Preserve,1,42.07,-88.3647,2015
1186,Broad-winged Hawk,Buteo platypterus,2015-09-22 11:51,LaBagh Woods Forest Preserve,1,41.9803903,-87.7412754,2015
1187,Sora,Porzana carolina,2015-09-22 11:45,Upper Mississippi River NWR--Sloan Marsh Overlook,2,42.03225,-90.1160167,2015
1188,Bald Eagle,Haliaeetus leucocephalus,2015-09-22 11:45,Upper Mississippi River NWR--Sloan Marsh Overlook,2,42.03225,-90.1160167,2015
1189,Marsh Wren,Cistothorus palustris,2015-09-22 11:45,Upper Mississippi River NWR--Sloan Marsh Overlook,1,42.03225,-90.1160167,2015
1190,Summer Tanager,Piranga rubra,2015-09-22 11:43,union hill,1,37.6730533,-89.2579508,2015
1191,thrush sp.,Turdidae sp.,2015-09-22 11:30,Oak Park 1000 Block S Elmwood,1,41.8705675,-87.7854449,2015
1192,Wood Thrush,Hylocichla mustelina,2015-09-22 11:25,Raccoon Grove Forest Preserve,1,41.3961,-87.7502,2015
1193,peep sp.,Calidris sp. (peep sp.),2015-09-22 11:00,Carlyle Lake--James Hawn Access (Clinton Co.),1,38.6436766,-89.3537835,2015
1194,Bonaparte's Gull,Chroicocephalus philadelphia,2015-09-22 11:00,Carlyle Lake--James Hawn Access (Clinton Co.),7,38.6436766,-89.3537835,2015
1195,Laughing Gull,Leucophaeus atricilla,2015-09-22 11:00,Carlyle Lake--James Hawn Access (Clinton Co.),2,38.6436766,-89.3537835,2015
1196,Franklin's Gull,Leucophaeus pipixcan,2015-09-22 11:00,Carlyle Lake--James Hawn Access (Clinton Co.),1,38.6436766,-89.3537835,2015
1197,Lesser Black-backed Gull,Larus fuscus,2015-09-22 11:00,Carlyle Lake--James Hawn Access (Clinton Co.),1,38.6436766,-89.3537835,2015
1198,Common Tern,Sterna hirundo,2015-09-22 11:00,Carlyle Lake--James Hawn Access (Clinton Co.),1,38.6436766,-89.3537835,2015
1199,Northern Shoveler,Spatula clypeata,2015-09-22 10:45,"Heritage Park, Wheeling",3,42.1353086,-87.9186809,2015
1200,Merlin,Falco columbarius,2015-09-22 10:30,Miller Meadows Forest Preserve,2,41.855648,-87.8284149,2015
1201,Eastern Kingbird,Tyrannus tyrannus,2015-09-22 10:30,"The Grove, Glenview",1,42.0824,-87.8584,2015
1202,Connecticut Warbler,Oporornis agilis,2015-09-22 10:30,"The Grove, Glenview",1,42.0824,-87.8584,2015
1203,White-crowned Sparrow,Zonotrichia leucophrys,2015-09-22 10:10,"Wolf Road Prairie Nature Preserve, Westchester",1,41.833683,-87.9028015,2015
1204,Accipiter sp.,Accipiter sp.,2015-09-22 10:05,Greene Valley Forest Preserve--Scenic Overlook (limited access),2,41.730416,-88.07846,2015
1205,Blue-headed Vireo,Vireo solitarius,2015-09-22 10:00,West DuPage Woods-EWD17,1,41.86305,-88.17423,2015
1206,Barred Owl,Strix varia,2015-09-22 09:55,Chinquapin Bluffs North,1,40.6607175,-89.1286469,2015
1207,Yellow-bellied Flycatcher,Empidonax flaviventris,2015-09-22 09:55,Chinquapin Bluffs North,1,40.6607175,-89.1286469,2015
1208,Golden-winged Warbler,Vermivora chrysoptera,2015-09-22 09:55,Chinquapin Bluffs North,1,40.6607175,-89.1286469,2015
1209,Fish Crow,Corvus ossifragus,2015-09-22 09:50,Carbondale Reservoir,2,37.693943,-89.2273621,2015
1210,Northern Mockingbird,Mimus polyglottos,2015-09-22 09:50,Carbondale Reservoir,1,37.693943,-89.2273621,2015
1211,Pectoral Sandpiper,Calidris melanotos,2015-09-22 09:45,Eldon Hazlet State Park,1,38.66333,-89.3255,2015
1212,Solitary Sandpiper,Tringa solitaria,2015-09-22 09:45,Techny Basin--north of Willow Rd.,3,42.1097167,-87.8096223,2015
1213,Red-breasted Nuthatch,Sitta canadensis,2015-09-22 09:37,Hampshire Forest Preserve,4,42.1076,-88.4861,2015
1214,Mourning Warbler,Geothlypis philadelphia,2015-09-22 09:35,Waterfall Glen Forest Preserve,1,41.7248682,-87.9736164,2015
1215,American Coot,Fulica americana,2015-09-22 09:27,"Wolf Lake/Powers State Recreation Area, Chicago",52,41.6657309,-87.5301361,2015
1216,Willow Flycatcher,Empidonax traillii,2015-09-22 09:20,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2015
1217,Olive-sided Flycatcher,Contopus cooperi,2015-09-22 09:00,Airhart Rd - South End,1,42.1671569,-90.1866388,2015
1218,Blackburnian Warbler,Setophaga fusca,2015-09-22 09:00,Airhart Rd - South End,1,42.1671569,-90.1866388,2015
1219,Pine Warbler,Setophaga pinus,2015-09-22 09:00,Airhart Rd - South End,1,42.1671569,-90.1866388,2015
1220,Black-crowned Night-Heron,Nycticorax nycticorax,2015-09-22 08:10,Crabtree Nature Center,1,42.114,-88.161,2015
1221,Eurasian Collared-Dove,Streptopelia decaocto,2015-09-22 08:09,"US-IL-Tallula-10901-10999 Knoles Rd - 39.9199x-89.8164 - Sep 22, 2015, 08:09",2,39.919878,-89.816376,2015
1222,Dark-eyed Junco,Junco hyemalis,2015-09-22 08:08,Crabtree Nature Center,1,42.114,-88.161,2015
1223,Wild Turkey,Meleagris gallopavo,2015-09-22 08:02,Rock Cut State Park,6,42.3533302,-88.9863825,2015
1224,Veery,Catharus fuscescens,2015-09-22 07:53,Thatcher Woods Forest Preserve,2,41.8935699,-87.8297882,2015
1225,duck sp.,Anatinae sp.,2015-09-22 07:42,Evanston Lakefront Parks & Beaches,100,42.0419308,-87.6701689,2015
1226,passerine sp.,Passeriformes sp.,2015-09-22 07:40,"Riis Park, Chicago",2,41.925526,-87.782135,2015
1227,Kentucky Warbler,Geothlypis formosa,2015-09-22 07:35,Hosah Park -Zion Pk Dist,1,42.4505047,-87.8018761,2015
1228,Black-necked Stilt,Himantopus mexicanus,2015-09-22 07:10,Carlyle Lake--Parking Area 3 (Fayette Co.),6,38.8012056,-89.2319311,2015
1229,Semipalmated Plover,Charadrius semipalmatus,2015-09-22 07:10,Carlyle Lake--Parking Area 3 (Fayette Co.),4,38.8012056,-89.2319311,2015
1230,Sanderling,Calidris alba,2015-09-22 07:10,Carlyle Lake--Parking Area 3 (Fayette Co.),1,38.8012056,-89.2319311,2015
1231,Buff-breasted Sandpiper,Calidris subruficollis,2015-09-22 07:10,Carlyle Lake--Parking Area 3 (Fayette Co.),1,38.8012056,-89.2319311,2015
1232,Semipalmated Sandpiper,Calidris pusilla,2015-09-22 07:10,Carlyle Lake--Parking Area 3 (Fayette Co.),1,38.8012056,-89.2319311,2015
1233,Long-billed Dowitcher,Limnodromus scolopaceus,2015-09-22 07:10,Carlyle Lake--Parking Area 3 (Fayette Co.),6,38.8012056,-89.2319311,2015
1234,Wilson's Snipe,Gallinago delicata,2015-09-22 07:10,Carlyle Lake--Parking Area 3 (Fayette Co.),1,38.8012056,-89.2319311,2015
1235,American Woodcock,Scolopax minor,2015-09-22 06:04,Burnidge Forest Preserve,1,42.07,-88.3647,2015
1236,Common Nighthawk,Chordeiles minor,2010-09-22 18:00,Home - Evanston,1,42.0300417,-87.6875925,2010
1237,Chimney Swift,Chaetura pelagica,2010-09-22 18:00,Glenn,8,40.4994318,-88.9901724,2010
1238,Rock Pigeon,Columba livia,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1239,Mourning Dove,Zenaida macroura,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1240,Ruby-throated Hummingbird,Archilochus colubris,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1241,Double-crested Cormorant,Phalacrocorax auritus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1242,Great Horned Owl,Bubo virginianus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1243,Yellow-bellied Sapsucker,Sphyrapicus varius,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1244,Red-bellied Woodpecker,Melanerpes carolinus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),6,42.1809046,-87.9151806,2010
1245,Downy Woodpecker,Dryobates pubescens,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1246,Hairy Woodpecker,Dryobates villosus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1247,Northern Flicker,Colaptes auratus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),7,42.1809046,-87.9151806,2010
1248,Eastern Wood-Pewee,Contopus virens,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1249,Least Flycatcher,Empidonax minimus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1250,Blue Jay,Cyanocitta cristata,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),11,42.1809046,-87.9151806,2010
1251,American Crow,Corvus brachyrhynchos,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),8,42.1809046,-87.9151806,2010
1252,Black-capped Chickadee,Poecile atricapillus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),10,42.1809046,-87.9151806,2010
1253,White-breasted Nuthatch,Sitta carolinensis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),5,42.1809046,-87.9151806,2010
1254,House Wren,Troglodytes aedon,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1255,Winter Wren,Troglodytes hiemalis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1256,Sedge Wren,Cistothorus platensis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),4,42.1809046,-87.9151806,2010
1257,Marsh Wren,Cistothorus palustris,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1258,European Starling,Sturnus vulgaris,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1259,Gray Catbird,Dumetella carolinensis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),3,42.1809046,-87.9151806,2010
1260,Brown Thrasher,Toxostoma rufum,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1261,Eastern Bluebird,Sialia sialis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),8,42.1809046,-87.9151806,2010
1262,Gray-cheeked Thrush,Catharus minimus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1263,Swainson's Thrush,Catharus ustulatus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),11,42.1809046,-87.9151806,2010
1264,American Robin,Turdus migratorius,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),8,42.1809046,-87.9151806,2010
1265,Cedar Waxwing,Bombycilla cedrorum,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),7,42.1809046,-87.9151806,2010
1266,House Sparrow,Passer domesticus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),26,42.1809046,-87.9151806,2010
1267,American Goldfinch,Spinus tristis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),28,42.1809046,-87.9151806,2010
1268,Chipping Sparrow,Spizella passerina,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),4,42.1809046,-87.9151806,2010
1269,White-throated Sparrow,Zonotrichia albicollis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),6,42.1809046,-87.9151806,2010
1270,Song Sparrow,Melospiza melodia,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1271,Ovenbird,Seiurus aurocapilla,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1272,Tennessee Warbler,Leiothlypis peregrina,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1273,Nashville Warbler,Leiothlypis ruficapilla,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1274,Common Yellowthroat,Geothlypis trichas,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1275,American Redstart,Setophaga ruticilla,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1276,Magnolia Warbler,Setophaga magnolia,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),5,42.1809046,-87.9151806,2010
1277,Blackpoll Warbler,Setophaga striata,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1278,Palm Warbler,Setophaga palmarum,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1279,Yellow-rumped Warbler,Setophaga coronata,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1280,Canada Warbler,Cardellina canadensis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),1,42.1809046,-87.9151806,2010
1281,Northern Cardinal,Cardinalis cardinalis,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),3,42.1809046,-87.9151806,2010
1282,Rose-breasted Grosbeak,Pheucticus ludovicianus,2010-09-22 17:05,Ryerson Woods - Farm Corner (Stationary location),2,42.1809046,-87.9151806,2010
1283,Sharp-shinned Hawk,Accipiter striatus,2010-09-22 17:00,Near Mozier,1,39.2910082,-90.7257843,2010
1284,Ring-billed Gull,Larus delawarensis,2010-09-22 16:30,"Home, Evanston",11,42.0216136,-87.6973289,2010
1285,Yellow-bellied Flycatcher,Empidonax flaviventris,2010-09-22 16:30,"Home, Evanston",1,42.0216136,-87.6973289,2010
1286,House Finch,Haemorhous mexicanus,2010-09-22 16:30,Gilberts,4,42.10333,-88.37288,2010
1287,Common Grackle,Quiscalus quiscula,2010-09-22 16:30,Gilberts,3,42.10333,-88.37288,2010
1288,Tufted Titmouse,Baeolophus bicolor,2010-09-22 15:55,"IL, House, Kankakee",1,41.1055944,-87.8437271,2010
1289,Eastern Phoebe,Sayornis phoebe,2010-09-22 15:40,Little Red Schoolhouse Nature Center,1,41.709155,-87.8770047,2010
1290,Eastern Towhee,Pipilo erythrophthalmus,2010-09-22 15:40,Little Red Schoolhouse Nature Center,2,41.709155,-87.8770047,2010
1291,warbler sp. (Parulidae sp.),Parulidae sp.,2010-09-22 15:40,Little Red Schoolhouse Nature Center,1,41.709155,-87.8770047,2010
1292,Indigo Bunting,Passerina cyanea,2010-09-22 15:40,Little Red Schoolhouse Nature Center,1,41.709155,-87.8770047,2010
1293,Hermit Thrush,Catharus guttatus,2010-09-22 15:05,University of Illinois at Chicago Campus,1,41.8709123,-87.6487095,2010
1294,Dark-eyed Junco,Junco hyemalis,2010-09-22 15:05,University of Illinois at Chicago Campus,3,41.8709123,-87.6487095,2010
1295,White-crowned Sparrow,Zonotrichia leucophrys,2010-09-22 15:05,University of Illinois at Chicago Campus,4,41.8709123,-87.6487095,2010
1296,Lincoln's Sparrow,Melospiza lincolnii,2010-09-22 15:05,University of Illinois at Chicago Campus,2,41.8709123,-87.6487095,2010
1297,Warbling Vireo,Vireo gilvus,2010-09-22 14:30,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2010
1298,Golden-crowned Kinglet,Regulus satrapa,2010-09-22 14:30,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2010
1299,Black-and-white Warbler,Mniotilta varia,2010-09-22 14:30,"Perkins Woods, Evanston",2,42.0598958,-87.7120496,2010
1300,Bay-breasted Warbler,Setophaga castanea,2010-09-22 14:30,"Perkins Woods, Evanston",2,42.0598958,-87.7120496,2010
1301,Black-throated Green Warbler,Setophaga virens,2010-09-22 14:30,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2010
1302,Wilson's Warbler,Cardellina pusilla,2010-09-22 14:30,"Perkins Woods, Evanston",1,42.0598958,-87.7120496,2010
1303,Red-eyed Vireo,Vireo olivaceus,2010-09-22 13:30,"Ewing Park, Bloomington",1,40.496438,-88.968417,2010
1304,Ruby-crowned Kinglet,Regulus calendula,2010-09-22 13:30,"Ewing Park, Bloomington",1,40.496438,-88.968417,2010
1305,Blue-gray Gnatcatcher,Polioptila caerulea,2010-09-22 13:30,"Ewing Park, Bloomington",1,40.496438,-88.968417,2010
1306,Scarlet Tanager,Piranga olivacea,2010-09-22 13:30,"Ewing Park, Bloomington",1,40.496438,-88.968417,2010
1307,Mallard,Anas platyrhynchos,2010-09-22 12:45,'The Swamp',12,41.5687568,-87.6008311,2010
1308,Killdeer,Charadrius vociferus,2010-09-22 12:45,'The Swamp',8,41.5687568,-87.6008311,2010
1309,Solitary Sandpiper,Tringa solitaria,2010-09-22 12:45,'The Swamp',1,41.5687568,-87.6008311,2010
1310,Lesser Yellowlegs,Tringa flavipes,2010-09-22 12:45,'The Swamp',8,41.5687568,-87.6008311,2010
1311,Great Blue Heron,Ardea herodias,2010-09-22 12:45,'The Swamp',5,41.5687568,-87.6008311,2010
1312,Great Egret,Ardea alba,2010-09-22 12:45,'The Swamp',9,41.5687568,-87.6008311,2010
1313,Carolina Wren,Thryothorus ludovicianus,2010-09-22 12:45,'The Swamp',1,41.5687568,-87.6008311,2010
1314,Northern Waterthrush,Parkesia noveboracensis,2010-09-22 12:45,'The Swamp',1,41.5687568,-87.6008311,2010
1315,Canada Goose,Branta canadensis,2010-09-22 12:30,"Calvary Cemetery, Evanston",185,42.0246861,-87.6727867,2010
1316,Empidonax sp.,Empidonax sp.,2010-09-22 12:30,"Montrose Point, Lincoln Park, Chicago",3,41.9633833,-87.6344204,2010
1317,Red-breasted Nuthatch,Sitta canadensis,2010-09-22 12:30,"Calvary Cemetery, Evanston",1,42.0246861,-87.6727867,2010
1318,Brown Creeper,Certhia americana,2010-09-22 12:30,"Calvary Cemetery, Evanston",2,42.0246861,-87.6727867,2010
1319,Cape May Warbler,Setophaga tigrina,2010-09-22 12:30,"Calvary Cemetery, Evanston",1,42.0246861,-87.6727867,2010
1320,Blackburnian Warbler,Setophaga fusca,2010-09-22 12:30,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1321,Orange-crowned Warbler,Leiothlypis celata,2010-09-22 12:13,"Grant Park, Chicago--Museum Campus",1,41.8664,-87.6154,2010
1322,Herring Gull,Larus argentatus,2010-09-22 11:45,"Grant Park, Chicago",20,41.8765232,-87.6189333,2010
1323,Osprey,Pandion haliaetus,2010-09-22 11:45,"Grant Park, Chicago",1,41.8765232,-87.6189333,2010
1324,Wood Duck,Aix sponsa,2010-09-22 11:30,Almond Marsh Forest Preserve,23,42.3334683,-87.9849124,2010
1325,Blue-winged Teal,Spatula discors,2010-09-22 11:30,Almond Marsh Forest Preserve,2,42.3334683,-87.9849124,2010
1326,American Wigeon,Mareca americana,2010-09-22 11:30,Almond Marsh Forest Preserve,5,42.3334683,-87.9849124,2010
1327,American Black Duck,Anas rubripes,2010-09-22 11:30,Almond Marsh Forest Preserve,1,42.3334683,-87.9849124,2010
1328,Pied-billed Grebe,Podilymbus podiceps,2010-09-22 11:30,Almond Marsh Forest Preserve,6,42.3334683,-87.9849124,2010
1329,Eastern Whip-poor-will,Antrostomus vociferus,2010-09-22 11:30,"Grant Park, Chicago--Museum Campus",1,41.8664,-87.6154,2010
1330,American Coot,Fulica americana,2010-09-22 11:30,Almond Marsh Forest Preserve,15,42.3334683,-87.9849124,2010
1331,Green Heron,Butorides virescens,2010-09-22 11:30,60523 Oak Brook,1,41.8326,-87.9449,2010
1332,Black-crowned Night-Heron,Nycticorax nycticorax,2010-09-22 11:30,Almond Marsh Forest Preserve,21,42.3334683,-87.9849124,2010
1333,Turkey Vulture,Cathartes aura,2010-09-22 11:30,Almond Marsh Forest Preserve,1,42.3334683,-87.9849124,2010
1334,Cooper's Hawk,Accipiter cooperii,2010-09-22 11:30,"Grant Park, Chicago--Museum Campus",3,41.8664,-87.6154,2010
1335,Red-tailed Hawk,Buteo jamaicensis,2010-09-22 11:30,Almond Marsh Forest Preserve,2,42.3334683,-87.9849124,2010
1336,Belted Kingfisher,Megaceryle alcyon,2010-09-22 11:30,60523 Oak Brook,1,41.8326,-87.9449,2010
1337,American Kestrel,Falco sparverius,2010-09-22 11:30,Almond Marsh Forest Preserve,1,42.3334683,-87.9849124,2010
1338,Philadelphia Vireo,Vireo philadelphicus,2010-09-22 11:30,60523 Oak Brook,1,41.8326,-87.9449,2010
1339,Veery,Catharus fuscescens,2010-09-22 11:30,"Grant Park, Chicago--Museum Campus",1,41.8664,-87.6154,2010
1340,Fox Sparrow,Passerella iliaca,2010-09-22 11:30,"Grant Park, Chicago--Museum Campus",1,41.8664,-87.6154,2010
1341,Swamp Sparrow,Melospiza georgiana,2010-09-22 11:30,"Grant Park, Chicago--Museum Campus",2,41.8664,-87.6154,2010
1342,Eastern Meadowlark,Sturnella magna,2010-09-22 11:30,Almond Marsh Forest Preserve,1,42.3334683,-87.9849124,2010
1343,Red-winged Blackbird,Agelaius phoeniceus,2010-09-22 11:30,Almond Marsh Forest Preserve,1,42.3334683,-87.9849124,2010
1344,Mourning Warbler,Geothlypis philadelphia,2010-09-22 11:30,"Grant Park, Chicago--Museum Campus",1,41.8664,-87.6154,2010
1345,Northern Pintail,Anas acuta,2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1346,Black-bellied Plover,Pluvialis squatarola,2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",3,41.9633833,-87.6344204,2010
1347,American Golden-Plover,Pluvialis dominica,2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1348,Semipalmated Plover,Charadrius semipalmatus,2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",2,41.9633833,-87.6344204,2010
1349,Sanderling,Calidris alba,2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",7,41.9633833,-87.6344204,2010
1350,Dunlin,Calidris alpina,2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1351,Savannah Sparrow,Passerculus sandwichensis,2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1352,sparrow sp.,Passerellidae sp. (sparrow sp.),2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",3,41.9633833,-87.6344204,2010
1353,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2010-09-22 10:15,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1354,Yellow-billed Cuckoo,Coccyzus americanus,2010-09-22 10:00,Shucks Grove (Woodford Co.),1,40.8073129,-89.0163803,2010
1355,Blue-headed Vireo,Vireo solitarius,2010-09-22 10:00,Shucks Grove (Woodford Co.),1,40.8073129,-89.0163803,2010
1356,Tree Swallow,Tachycineta bicolor,2010-09-22 10:00,Shucks Grove (Woodford Co.),4,40.8073129,-89.0163803,2010
1357,Barn Swallow,Hirundo rustica,2010-09-22 10:00,Shucks Grove (Woodford Co.),2,40.8073129,-89.0163803,2010
1358,Wood Thrush,Hylocichla mustelina,2010-09-22 10:00,Shucks Grove (Woodford Co.),2,40.8073129,-89.0163803,2010
1359,Brown-headed Cowbird,Molothrus ater,2010-09-22 10:00,Shucks Grove (Woodford Co.),8,40.8073129,-89.0163803,2010
1360,Northern Parula,Setophaga americana,2010-09-22 10:00,Shucks Grove (Woodford Co.),3,40.8073129,-89.0163803,2010
1361,Chestnut-sided Warbler,Setophaga pensylvanica,2010-09-22 10:00,Shucks Grove (Woodford Co.),1,40.8073129,-89.0163803,2010
1362,Spotted Sandpiper,Actitis macularius,2010-09-22 09:00,"Jackson Park, Chicago",1,41.781201,-87.5813341,2010
1363,Accipiter sp.,Accipiter sp.,2010-09-22 09:00,"Jackson Park, Chicago",1,41.781201,-87.5813341,2010
1364,Monk Parakeet,Myiopsitta monachus,2010-09-22 09:00,"Jackson Park, Chicago",2,41.781201,-87.5813341,2010
1365,Black-throated Blue Warbler,Setophaga caerulescens,2010-09-22 09:00,"Jackson Park, Chicago",1,41.781201,-87.5813341,2010
1366,Pine Warbler,Setophaga pinus,2010-09-22 09:00,Gilberts,1,42.10333,-88.37288,2010
1367,Eurasian Collared-Dove,Streptopelia decaocto,2010-09-22 08:15,"3608 S. Damen Ave, Chicago Il 60609",1,41.8282263,-87.6758099,2010
1368,Black-throated Gray Warbler,Setophaga nigrescens,2010-09-22 08:00,"Elsens Hill, West DuPage Woods Forest Preserve",1,41.8621,-88.1725,2010
1369,Olive-sided Flycatcher,Contopus cooperi,2010-09-22 07:55,"Humboldt Park, Chicago",1,41.9063221,-87.7019614,2010
1370,Gadwall,Mareca strepera,2010-09-22 07:00,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1371,Semipalmated Sandpiper,Calidris pusilla,2010-09-22 07:00,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1372,Peregrine Falcon,Falco peregrinus,2010-09-22 07:00,"Lincoln Park, Chicago--North Pond",1,41.9283,-87.637,2010
1373,Nelson's Sparrow,Ammospiza nelsoni,2010-09-22 07:00,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1374,Bobolink,Dolichonyx oryzivorus,2010-09-22 07:00,"Montrose Point, Lincoln Park, Chicago",1,41.9633833,-87.6344204,2010
1375,Pileated Woodpecker,Dryocopus pileatus,2010-09-22 06:55,Near Mozier,1,39.2910082,-90.7257843,2010
1376,Northern Shoveler,Spatula clypeata,2010-09-22 06:00,Braidwood Lake,4,41.2335227,-88.2239132,2010
1377,Northern Bobwhite,Colinus virginianus,2010-09-22 06:00,Braidwood Lake,3,41.2335227,-88.2239132,2010
1378,Ring-necked Pheasant,Phasianus colchicus,2010-09-22 06:00,Braidwood Lake,2,41.2335227,-88.2239132,2010
1379,Least Sandpiper,Calidris minutilla,2010-09-22 06:00,Braidwood Lake,1,41.2335227,-88.2239132,2010
1380,Caspian Tern,Hydroprogne caspia,2010-09-22 06:00,Braidwood Lake,7,41.2335227,-88.2239132,2010
1381,American White Pelican,Pelecanus erythrorhynchos,2010-09-22 06:00,Braidwood Lake,41,41.2335227,-88.2239132,2010
1382,Red-headed Woodpecker,Melanerpes erythrocephalus,2010-09-22 06:00,Braidwood Lake,1,41.2335227,-88.2239132,2010
1383,White-eyed Vireo,Vireo griseus,2010-09-22 06:00,Braidwood Lake,1,41.2335227,-88.2239132,2010
1384,Clay-colored Sparrow,Spizella pallida,2010-09-22 05:50,"Grant Park, Chicago--Museum Campus",1,41.8664,-87.6154,2010
