,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
820,Clapper Rail,Rallus crepitans,2017-09-22 14:25,Edwin B. Forsythe NWR--Wildlife Drive,1,39.464298,-74.417612,2017
821,Least Sandpiper,Calidris minutilla,2017-09-22 14:25,Edwin B. Forsythe NWR--Wildlife Drive,15,39.464298,-74.417612,2017
822,peep sp.,Calidris sp. (peep sp.),2017-09-22 14:25,Edwin B. Forsythe NWR--Wildlife Drive,50,39.464298,-74.417612,2017
823,Greater/Lesser Yellowlegs,Tringa melanoleuca/flavipes,2017-09-22 14:25,Edwin B. Forsythe NWR--Wildlife Drive,100,39.464298,-74.417612,2017
824,gull sp.,Larinae sp.,2017-09-22 14:25,Edwin B. Forsythe NWR--Wildlife Drive,80,39.464298,-74.417612,2017
825,swallow sp.,Hirundinidae sp.,2017-09-22 14:25,Edwin B. Forsythe NWR--Wildlife Drive,50,39.464298,-74.417612,2017
826,Whimbrel,Numenius phaeopus,2017-09-22 14:00,"Marshes, Osprey Bird by Boat",5,38.9820538,-74.8606353,2017
827,Ruddy Turnstone,Arenaria interpres,2017-09-22 14:00,"Marshes, Osprey Bird by Boat",32,38.9820538,-74.8606353,2017
828,Short-billed/Long-billed Dowitcher,Limnodromus griseus/scolopaceus,2017-09-22 14:00,"Marshes, Osprey Bird by Boat",3,38.9820538,-74.8606353,2017
829,Willet,Tringa semipalmata,2017-09-22 14:00,"Marshes, Osprey Bird by Boat",1,38.9820538,-74.8606353,2017
830,Tricolored Heron,Egretta tricolor,2017-09-22 14:00,"Marshes, Osprey Bird by Boat",3,38.9820538,-74.8606353,2017
831,Yellow-crowned Night-Heron,Nyctanassa violacea,2017-09-22 14:00,"Marshes, Osprey Bird by Boat",3,38.9820538,-74.8606353,2017
832,Blackpoll Warbler,Setophaga striata,2017-09-22 14:00,Ernest L. Oros Wildlife Preserve,1,40.5858993,-74.2621275,2017
833,Little Blue Heron,Egretta caerulea,2017-09-22 13:40,Wetlands Institute,1,39.1052881,-74.7338104,2017
834,Surf Scoter,Melanitta perspicillata,2017-09-22 13:30,Cape Island--Cape May--2nd Ave. jetty/pavilion,1,38.9293612,-74.9345362,2017
835,Little Gull,Hydrocoloeus minutus,2017-09-22 13:30,Cape Island--Cape May--2nd Ave. jetty/pavilion,1,38.9293612,-74.9345362,2017
836,Short-billed Dowitcher,Limnodromus griseus,2017-09-22 13:27,Edwin B. Forsythe NWR,8,39.4551493,-74.4200134,2017
837,Seaside Sparrow,Ammospiza maritima,2017-09-22 13:27,Edwin B. Forsythe NWR,2,39.4551493,-74.4200134,2017
838,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2017-09-22 13:27,Edwin B. Forsythe NWR,1,39.4551493,-74.4200134,2017
839,Ruddy Duck,Oxyura jamaicensis,2017-09-22 13:00,Richard W. DeKorte Park,6,40.7833,-74.1025167,2017
840,Olive-sided Flycatcher,Contopus cooperi,2017-09-22 13:00,Richard W. DeKorte Park,1,40.7833,-74.1025167,2017
841,Red-breasted Nuthatch,Sitta canadensis,2017-09-22 12:59,Manasquan Reservoir,1,40.1797225,-74.2232828,2017
842,Magnolia Warbler,Setophaga magnolia,2017-09-22 12:57,"11112–11298 3rd Ave, Stone Harbor US-NJ (39.0429,-74.7692)",1,39.04288,-74.769167,2017
843,Northern Gannet,Morus bassanus,2017-09-22 12:45,Cape Island--Cape May--2nd Ave. jetty/pavilion,1,38.9293612,-74.9345362,2017
844,American Golden-Plover,Pluvialis dominica,2017-09-22 12:15,Sandy Hook--North End,1,40.4769212,-74.0107298,2017
845,Semipalmated Plover,Charadrius semipalmatus,2017-09-22 12:15,Sandy Hook--North End,25,40.4769212,-74.0107298,2017
846,Piping Plover,Charadrius melodus,2017-09-22 12:15,Sandy Hook--North End,6,40.4769212,-74.0107298,2017
847,White-rumped Sandpiper,Calidris fuscicollis,2017-09-22 12:15,Sandy Hook--North End,1,40.4769212,-74.0107298,2017
848,Eastern Towhee,Pipilo erythrophthalmus,2017-09-22 12:15,Sandy Hook--North End,1,40.4769212,-74.0107298,2017
849,Golden Eagle,Aquila chrysaetos,2017-09-22 12:00,Merrill Creek Reservoir,1,40.7337244,-75.1001183,2017
850,Wilson's Snipe,Gallinago delicata,2017-09-22 11:50,Walker Avenue Wetlands,1,40.9257625,-74.2854102,2017
851,Barn Swallow,Hirundo rustica,2017-09-22 11:43,Heislerville WMA,1,39.2302586,-75.0034046,2017
852,Stilt Sandpiper,Calidris himantopus,2017-09-22 11:25,Edwin B. Forsythe NWR--Wildlife Drive,5,39.464298,-74.417612,2017
853,Yellow-bellied Sapsucker,Sphyrapicus varius,2017-09-22 11:25,US-NJ-Lavallette-1 Pennsylvania Ave,1,39.965836,-74.067071,2017
854,Brown Creeper,Certhia americana,2017-09-22 11:25,US-NJ-Lavallette-1 Pennsylvania Ave,1,39.965836,-74.067071,2017
855,Marbled Godwit,Limosa fedoa,2017-09-22 11:20,Stone Harbor Point,6,39.0270763,-74.7776286,2017
856,Red Knot,Calidris canutus,2017-09-22 11:20,Stone Harbor Point,25,39.0270763,-74.7776286,2017
857,Dunlin,Calidris alpina,2017-09-22 11:20,Stone Harbor Point,50,39.0270763,-74.7776286,2017
858,Western Sandpiper,Calidris mauri,2017-09-22 11:20,Stone Harbor Point,1,39.0270763,-74.7776286,2017
859,Red-headed Woodpecker,Melanerpes erythrocephalus,2017-09-22 11:10,Cape Island--CMP--CMBO Northwood Center,1,38.9403683,-74.9622944,2017
860,thrush sp.,Turdidae sp.,2017-09-22 10:41,Palmyra Nature Cove,1,40.007998,-75.042957,2017
861,Baltimore Oriole,Icterus galbula,2017-09-22 10:41,Palmyra Nature Cove,1,40.007998,-75.042957,2017
862,Swainson's Thrush,Catharus ustulatus,2017-09-22 10:31,Sandy Hook--North End,1,40.4769212,-74.0107298,2017
863,Northern Bobwhite,Colinus virginianus,2017-09-22 10:25,Cape Island--CMPSP--Hawkwatch Platform,1,38.9328558,-74.9579416,2017
864,Black-throated Green Warbler,Setophaga virens,2017-09-22 10:15,backyard,2,40.665558,-74.6086532,2017
865,Accipiter sp.,Accipiter sp.,2017-09-22 10:00,Merrill Creek Reservoir,2,40.7337244,-75.1001183,2017
866,Buteo sp.,Buteo sp.,2017-09-22 10:00,Merrill Creek Reservoir,3,40.7337244,-75.1001183,2017
867,Pileated Woodpecker,Dryocopus pileatus,2017-09-22 10:00,Merrill Creek Reservoir,1,40.7337244,-75.1001183,2017
868,Blue-headed Vireo,Vireo solitarius,2017-09-22 10:00,"32 Lurline Dr, Bernards US-NJ (40.6627,-74.5682)",1,40.662713,-74.568216,2017
869,House Wren,Troglodytes aedon,2017-09-22 10:00,Merrill Creek Reservoir,1,40.7337244,-75.1001183,2017
870,Eastern Bluebird,Sialia sialis,2017-09-22 10:00,Merrill Creek Reservoir,2,40.7337244,-75.1001183,2017
871,Wood Thrush,Hylocichla mustelina,2017-09-22 10:00,Merrill Creek Reservoir,1,40.7337244,-75.1001183,2017
872,Ovenbird,Seiurus aurocapilla,2017-09-22 10:00,Merrill Creek Reservoir,1,40.7337244,-75.1001183,2017
873,Black-throated Blue Warbler,Setophaga caerulescens,2017-09-22 10:00,Merrill Creek Reservoir,2,40.7337244,-75.1001183,2017
874,Rose-breasted Grosbeak,Pheucticus ludovicianus,2017-09-22 10:00,Merrill Creek Reservoir,2,40.7337244,-75.1001183,2017
875,Hermit Thrush,Catharus guttatus,2017-09-22 09:50,Fort Lee Historic Park,1,40.8519622,-73.9629865,2017
876,Dark-eyed Junco,Junco hyemalis,2017-09-22 09:50,Fort Lee Historic Park,1,40.8519622,-73.9629865,2017
877,Common Gallinule,Gallinula galeata,2017-09-22 09:48,Edwin B. Forsythe NWR (Brigantine Unit),1,39.465,-74.4477778,2017
878,Long-billed Dowitcher,Limnodromus scolopaceus,2017-09-22 09:48,Edwin B. Forsythe NWR (Brigantine Unit),1,39.465,-74.4477778,2017
879,Wilson's Phalarope,Phalaropus tricolor,2017-09-22 09:48,Edwin B. Forsythe NWR (Brigantine Unit),1,39.465,-74.4477778,2017
880,Saltmarsh Sparrow,Ammospiza caudacuta,2017-09-22 09:48,Edwin B. Forsythe NWR (Brigantine Unit),1,39.465,-74.4477778,2017
881,Black-bellied Plover/golden-plover sp.,Pluvialis sp.,2017-09-22 09:45,Heislerville WMA,50,39.2302586,-75.0034046,2017
882,White-eyed Vireo,Vireo griseus,2017-09-22 09:45,CMCH--Shell Bay Landing,1,39.06269,-74.8193,2017
883,Bay-breasted Warbler,Setophaga castanea,2017-09-22 09:40,Overpeck County Park--Stables/Wildlife Refuge,1,40.8610183,-73.9990139,2017
884,Empidonax sp.,Empidonax sp.,2017-09-22 09:30,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2017
885,Nashville Warbler,Leiothlypis ruficapilla,2017-09-22 09:30,Lord Stirling Park,1,40.695119,-74.5215297,2017
886,Lincoln's Sparrow,Melospiza lincolnii,2017-09-22 09:15,Liberty SP,1,40.7025698,-74.0493536,2017
887,Common/Forster's Tern,Sterna hirundo/forsteri,2017-09-22 09:13,Brigantine Island--South Cove,2,39.3839768,-74.4151104,2017
888,Chestnut-sided Warbler,Setophaga pensylvanica,2017-09-22 09:00,Halifax Road,1,41.0852971,-74.183338,2017
889,Blue Grosbeak,Passerina caerulea,2017-09-22 09:00,Cape Island--Cape May Point SP (CMPSP),1,38.9338272,-74.9550854,2017
890,Dickcissel,Spiza americana,2017-09-22 08:55,Sandy Hook,1,40.4392518,-73.9869263,2017
891,Common Loon,Gavia immer,2017-09-22 08:50,Montclair Hawk Watch,2,40.846638,-74.212944,2017
892,Yellow-rumped Warbler,Setophaga coronata,2017-09-22 08:30,"sandy hook,new jersey",1,40.4623603,-73.9980698,2017
893,Carolina x Black-capped Chickadee (hybrid),Poecile carolinensis x atricapillus,2017-09-22 08:10,Rutgers Ecological Preserve,6,40.5174695,-74.4418681,2017
894,Gray-cheeked Thrush,Catharus minimus,2017-09-22 08:10,Rutgers Ecological Preserve,1,40.5174695,-74.4418681,2017
895,Tennessee Warbler,Leiothlypis peregrina,2017-09-22 08:10,Rutgers Ecological Preserve,1,40.5174695,-74.4418681,2017
896,Marsh Wren,Cistothorus palustris,2017-09-22 08:00,Edwin B. Forsythe NWR--Wildlife Drive,1,39.464298,-74.417612,2017
897,Orange-crowned Warbler,Leiothlypis celata,2017-09-22 08:00,Ridge and Valley Charter School,2,40.9773709,-74.9313068,2017
898,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2017-09-22 07:40,Garret Mountain Reservation (Park),1,40.8995168,-74.1791808,2017
899,Wilson's Warbler,Cardellina pusilla,2017-09-22 07:40,Garret Mountain Reservation (Park),1,40.8995168,-74.1791808,2017
900,Great Crested Flycatcher,Myiarchus crinitus,2017-09-22 07:36,Ayres Beach and Valley Place Ravine,1,40.4918747,-74.4348004,2017
901,Yellow-billed Cuckoo,Coccyzus americanus,2017-09-22 07:30,Cape Island--CMPSP--Hawkwatch Platform,1,38.9328558,-74.9579416,2017
902,Warbling Vireo,Vireo gilvus,2017-09-22 07:30,Palmyra Cove Nature Park,1,40.002445,-75.045456,2017
903,White-winged Scoter,Melanitta deglandi,2017-09-22 07:07,Cape Island--CMP--Coral Ave. dune crossing,1,38.9327948,-74.9651502,2017
904,scoter sp.,Melanitta sp.,2017-09-22 07:07,Cape Island--CMP--Coral Ave. dune crossing,12,38.9327948,-74.9651502,2017
905,Manx Shearwater,Puffinus puffinus,2017-09-22 07:00,Avalon--8th St. Jetty (Avalon Seawatch 2015-present),1,39.1072112,-74.7053629,2017
906,Wood Stork,Mycteria americana,2017-09-22 07:00,Cape Island--Higbee Beach WMA,3,38.9613889,-74.9608333,2017
907,Canada Warbler,Cardellina canadensis,2017-09-22 06:57,Cape Island--Higbee Beach WMA--Morning Flight platform,1,38.96391,-74.96159,2017
908,Monk Parakeet,Myiopsitta monachus,2017-09-22 06:56,Schmidt's Woods,5,40.8002449,-74.0497181,2017
909,Clay-colored Sparrow,Spizella pallida,2017-09-22 06:49,Sandy Hook,1,40.4392518,-73.9869263,2017
910,Alder/Willow Flycatcher (Traill's Flycatcher),Empidonax alnorum/traillii,2017-09-22 06:45,Garret Mountain Reservation (Park),1,40.8995168,-74.1791808,2017
911,Least Flycatcher,Empidonax minimus,2017-09-22 06:45,Garret Mountain Reservation (Park),1,40.8995168,-74.1791808,2017
912,Philadelphia Vireo,Vireo philadelphicus,2017-09-22 06:45,Garret Mountain Reservation (Park),1,40.8995168,-74.1791808,2017
913,Winter Wren,Troglodytes hiemalis,2017-09-22 06:45,Sandy Hook,1,40.4392518,-73.9869263,2017
914,Veery,Catharus fuscescens,2017-09-22 06:45,Garret Mountain Reservation (Park),1,40.8995168,-74.1791808,2017
915,Mourning Warbler,Geothlypis philadelphia,2017-09-22 06:20,Sandy Hook,1,40.4392518,-73.9869263,2017
916,Blackburnian Warbler,Setophaga fusca,2017-09-22 06:17,Chimney Rock Hawk Watch,1,40.582222,-74.556221,2017
917,Barred Owl,Strix varia,2016-09-22 22:50,Home,1,39.6217224,-74.6656179,2016
918,Eastern Screech-Owl,Megascops asio,2016-09-22 22:00,Wayne,1,40.9254,-74.27649,2016
919,Barn Owl,Tyto alba,2016-09-22 21:10,Cape Island - Crewe House,1,38.9622786,-74.9394922,2016
920,Canada Goose,Branta canadensis,2016-09-22 20:00,Lanzone Residence,4,38.9412883,-74.9454474,2016
921,Green Heron,Butorides virescens,2016-09-22 20:00,Lanzone Residence,1,38.9412883,-74.9454474,2016
922,Black-crowned Night-Heron,Nycticorax nycticorax,2016-09-22 20:00,Lanzone Residence,1,38.9412883,-74.9454474,2016
923,Swainson's Thrush,Catharus ustulatus,2016-09-22 20:00,Lanzone Residence,1,38.9412883,-74.9454474,2016
924,Chimney Swift,Chaetura pelagica,2016-09-22 18:56,Van Vorst Park,6,40.7180543,-74.0471381,2016
925,Blue Jay,Cyanocitta cristata,2016-09-22 18:56,Van Vorst Park,1,40.7180543,-74.0471381,2016
926,American Redstart,Setophaga ruticilla,2016-09-22 18:56,Van Vorst Park,1,40.7180543,-74.0471381,2016
927,Northern Cardinal,Cardinalis cardinalis,2016-09-22 18:56,Van Vorst Park,2,40.7180543,-74.0471381,2016
928,European Starling,Sturnus vulgaris,2016-09-22 18:45,My back yard,3,40.4997582,-74.4499435,2016
929,Common Grackle,Quiscalus quiscula,2016-09-22 18:45,My back yard,6,40.4997582,-74.4499435,2016
930,Great Blue Heron,Ardea herodias,2016-09-22 18:34,Friendship Rd Yard,1,39.7990161,-75.2406299,2016
931,Red-bellied Woodpecker,Melanerpes carolinus,2016-09-22 18:34,Friendship Rd Yard,1,39.7990161,-75.2406299,2016
932,Downy Woodpecker,Dryobates pubescens,2016-09-22 18:34,Friendship Rd Yard,1,39.7990161,-75.2406299,2016
933,Hairy Woodpecker,Dryobates villosus,2016-09-22 18:34,Friendship Rd Yard,1,39.7990161,-75.2406299,2016
934,Northern Flicker,Colaptes auratus,2016-09-22 18:34,Friendship Rd Yard,1,39.7990161,-75.2406299,2016
935,Carolina Chickadee,Poecile carolinensis,2016-09-22 18:34,Friendship Rd Yard,3,39.7990161,-75.2406299,2016
936,Tufted Titmouse,Baeolophus bicolor,2016-09-22 18:34,Friendship Rd Yard,1,39.7990161,-75.2406299,2016
937,Tree Swallow,Tachycineta bicolor,2016-09-22 18:34,Friendship Rd Yard,6,39.7990161,-75.2406299,2016
938,White-breasted Nuthatch,Sitta carolinensis,2016-09-22 18:34,Friendship Rd Yard,2,39.7990161,-75.2406299,2016
939,Carolina Wren,Thryothorus ludovicianus,2016-09-22 18:34,Friendship Rd Yard,3,39.7990161,-75.2406299,2016
940,American Robin,Turdus migratorius,2016-09-22 18:34,Friendship Rd Yard,7,39.7990161,-75.2406299,2016
941,House Finch,Haemorhous mexicanus,2016-09-22 18:34,Friendship Rd Yard,2,39.7990161,-75.2406299,2016
942,Red-winged Blackbird,Agelaius phoeniceus,2016-09-22 18:34,Friendship Rd Yard,4,39.7990161,-75.2406299,2016
943,Mourning Dove,Zenaida macroura,2016-09-22 18:15,"54 Avondale Avenue, Clifton, NJ",15,40.865509,-74.174562,2016
944,crow sp.,Corvus sp. (crow sp.),2016-09-22 18:15,Home,20,40.3677139,-74.2975625,2016
945,Northern Mockingbird,Mimus polyglottos,2016-09-22 18:15,"54 Avondale Avenue, Clifton, NJ",3,40.865509,-74.174562,2016
946,Chipping Sparrow,Spizella passerina,2016-09-22 18:15,Home,2,40.3677139,-74.2975625,2016
947,Song Sparrow,Melospiza melodia,2016-09-22 18:15,Home,3,40.3677139,-74.2975625,2016
948,Gray Catbird,Dumetella carolinensis,2016-09-22 18:14,Jakes Branch County Park,3,39.9297313,-74.2113805,2016
949,Eastern Towhee,Pipilo erythrophthalmus,2016-09-22 18:14,Jakes Branch County Park,5,39.9297313,-74.2113805,2016
950,Brown-headed Cowbird,Molothrus ater,2016-09-22 18:14,Jakes Branch County Park,4,39.9297313,-74.2113805,2016
951,Pine Warbler,Setophaga pinus,2016-09-22 18:14,Jakes Branch County Park,1,39.9297313,-74.2113805,2016
952,Killdeer,Charadrius vociferus,2016-09-22 18:11,Florham Park Fields,8,40.7916633,-74.4022847,2016
953,Greater Yellowlegs,Tringa melanoleuca,2016-09-22 18:11,Florham Park Fields,1,40.7916633,-74.4022847,2016
954,Great Egret,Ardea alba,2016-09-22 18:11,Florham Park Fields,1,40.7916633,-74.4022847,2016
955,Belted Kingfisher,Megaceryle alcyon,2016-09-22 18:11,Florham Park Fields,1,40.7916633,-74.4022847,2016
956,American Kestrel,Falco sparverius,2016-09-22 18:11,Florham Park Fields,2,40.7916633,-74.4022847,2016
957,Eastern Phoebe,Sayornis phoebe,2016-09-22 18:11,Florham Park Fields,1,40.7916633,-74.4022847,2016
958,Common Yellowthroat,Geothlypis trichas,2016-09-22 18:11,Florham Park Fields,1,40.7916633,-74.4022847,2016
959,Palm Warbler,Setophaga palmarum,2016-09-22 18:11,Florham Park Fields,5,40.7916633,-74.4022847,2016
960,Wild Turkey,Meleagris gallopavo,2016-09-22 18:00,US-NJ-Cape May-715 Pittsburg Ave - 38.9415x-74.9042,2,38.9415,-74.904174,2016
961,gull sp.,Larinae sp.,2016-09-22 18:00,US-NJ-Cape May-715 Pittsburg Ave - 38.9415x-74.9042,30,38.9415,-74.904174,2016
962,Peregrine Falcon,Falco peregrinus,2016-09-22 18:00,US-NJ-Cape May-715 Pittsburg Ave - 38.9415x-74.9042,1,38.9415,-74.904174,2016
963,Least Flycatcher,Empidonax minimus,2016-09-22 18:00,Hoffman Park,1,40.6293273,-74.9875259,2016
964,American Crow,Corvus brachyrhynchos,2016-09-22 18:00,North Brunswick Community Park,1,40.4410355,-74.4866717,2016
965,Fish Crow,Corvus ossifragus,2016-09-22 18:00,US-NJ-Cape May-715 Pittsburg Ave - 38.9415x-74.9042,1,38.9415,-74.904174,2016
966,chickadee sp.,Poecile sp.,2016-09-22 18:00,Hoffman Park,2,40.6293273,-74.9875259,2016
967,House Wren,Troglodytes aedon,2016-09-22 18:00,Hoffman Park,1,40.6293273,-74.9875259,2016
968,American Goldfinch,Spinus tristis,2016-09-22 18:00,North Brunswick Community Park,1,40.4410355,-74.4866717,2016
969,Least Sandpiper,Calidris minutilla,2016-09-22 17:46,Franklin Parker Preserve,3,39.7788947,-74.5414848,2016
970,Solitary Sandpiper,Tringa solitaria,2016-09-22 17:46,Franklin Parker Preserve,1,39.7788947,-74.5414848,2016
971,Lesser Yellowlegs,Tringa flavipes,2016-09-22 17:46,Franklin Parker Preserve,3,39.7788947,-74.5414848,2016
972,Eastern Wood-Pewee,Contopus virens,2016-09-22 17:25,Cape Island--CMP--CMBO Northwood Center,1,38.9403683,-74.9622944,2016
973,Great Crested Flycatcher,Myiarchus crinitus,2016-09-22 17:25,Cape Island--CMP--CMBO Northwood Center,2,38.9403683,-74.9622944,2016
974,Blue-headed Vireo,Vireo solitarius,2016-09-22 17:25,Cape Island--CMP--CMBO Northwood Center,1,38.9403683,-74.9622944,2016
975,Black-and-white Warbler,Mniotilta varia,2016-09-22 17:25,Cape Island--CMP--CMBO Northwood Center,1,38.9403683,-74.9622944,2016
976,Northern Parula,Setophaga americana,2016-09-22 17:25,Cape Island--CMP--CMBO Northwood Center,2,38.9403683,-74.9622944,2016
977,Yellow Warbler,Setophaga petechia,2016-09-22 17:25,Cape Island--CMP--CMBO Northwood Center,1,38.9403683,-74.9622944,2016
978,Black-throated Blue Warbler,Setophaga caerulescens,2016-09-22 17:25,Cape Island--CMP--CMBO Northwood Center,1,38.9403683,-74.9622944,2016
979,Ring-billed Gull,Larus delawarensis,2016-09-22 17:21,Schmidt's Woods,2,40.8002449,-74.0497181,2016
980,Pileated Woodpecker,Dryocopus pileatus,2016-09-22 17:21,Hawthorne Lake,1,41.0592974,-74.5889202,2016
981,Common Raven,Corvus corax,2016-09-22 17:21,Hawthorne Lake,1,41.0592974,-74.5889202,2016
982,Brown Thrasher,Toxostoma rufum,2016-09-22 17:21,Schmidt's Woods,1,40.8002449,-74.0497181,2016
983,Mute Swan,Cygnus olor,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),2,38.9359287,-74.9434519,2016
984,Blue-winged Teal,Spatula discors,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),16,38.9359287,-74.9434519,2016
985,Northern Shoveler,Spatula clypeata,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),4,38.9359287,-74.9434519,2016
986,Gadwall,Mareca strepera,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),2,38.9359287,-74.9434519,2016
987,Eurasian Wigeon,Mareca penelope,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2016
988,American Wigeon,Mareca americana,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),3,38.9359287,-74.9434519,2016
989,Northern Pintail,Anas acuta,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),2,38.9359287,-74.9434519,2016
990,Green-winged Teal,Anas crecca,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),24,38.9359287,-74.9434519,2016
991,Snowy Egret,Egretta thula,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),1,38.9359287,-74.9434519,2016
992,Osprey,Pandion haliaetus,2016-09-22 17:20,Cape Island--South Cape May Meadows (SCMM),4,38.9359287,-74.9434519,2016
993,Blue-gray Gnatcatcher,Polioptila caerulea,2016-09-22 17:18,Troy Meadows Natural Area,1,40.8441386,-74.3708324,2016
994,Ruby-throated Hummingbird,Archilochus colubris,2016-09-22 17:11,"Church Street, High Bridge, NJ",1,40.6710854,-74.8902583,2016
995,Turkey Vulture,Cathartes aura,2016-09-22 17:11,"Church Street, High Bridge, NJ",1,40.6710854,-74.8902583,2016
996,Red-eyed Vireo,Vireo olivaceus,2016-09-22 17:11,"Church Street, High Bridge, NJ",1,40.6710854,-74.8902583,2016
997,Black-capped Chickadee,Poecile atricapillus,2016-09-22 17:11,"Church Street, High Bridge, NJ",2,40.6710854,-74.8902583,2016
998,Yellow-billed Cuckoo,Coccyzus americanus,2016-09-22 17:00,Mercer County Park,2,40.266676,-74.6504538,2016
999,Stilt Sandpiper,Calidris himantopus,2016-09-22 17:00,Palmyra Cove Nature Park,2,40.002445,-75.045456,2016
1000,Semipalmated Sandpiper,Calidris pusilla,2016-09-22 17:00,Palmyra Cove Nature Park,16,40.002445,-75.045456,2016
1001,Double-crested Cormorant,Phalacrocorax auritus,2016-09-22 17:00,Mercer County Park,1,40.266676,-74.6504538,2016
1002,Red-tailed Hawk,Buteo jamaicensis,2016-09-22 17:00,Mercer County Park,1,40.266676,-74.6504538,2016
1003,Warbling Vireo,Vireo gilvus,2016-09-22 17:00,Palmyra Cove Nature Park,2,40.002445,-75.045456,2016
1004,Carolina/Black-capped Chickadee,Poecile carolinensis/atricapillus,2016-09-22 17:00,Mercer County Park,5,40.266676,-74.6504538,2016
1005,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2016-09-22 17:00,Palmyra Cove Nature Park,2,40.002445,-75.045456,2016
1006,swallow sp.,Hirundinidae sp.,2016-09-22 17:00,Palmyra Cove Nature Park,8,40.002445,-75.045456,2016
1007,Cedar Waxwing,Bombycilla cedrorum,2016-09-22 17:00,Mercer County Park,5,40.266676,-74.6504538,2016
1008,Field Sparrow,Spizella pusilla,2016-09-22 17:00,Mercer County Park,4,40.266676,-74.6504538,2016
1009,White-throated Sparrow,Zonotrichia albicollis,2016-09-22 17:00,Mercer County Park,1,40.266676,-74.6504538,2016
1010,Black Vulture,Coragyps atratus,2016-09-22 16:45,Smithville Park,1,39.9821186,-74.748745,2016
1011,Cooper's Hawk,Accipiter cooperii,2016-09-22 16:45,Smithville Park,1,39.9821186,-74.748745,2016
1012,Rock Pigeon,Columba livia,2016-09-22 16:40,Farnham Park,7,39.9332689,-75.0909948,2016
1013,Caspian Tern,Hydroprogne caspia,2016-09-22 16:40,Farnham Park,1,39.9332689,-75.0909948,2016
1014,Bald Eagle,Haliaeetus leucocephalus,2016-09-22 16:40,Farnham Park,1,39.9332689,-75.0909948,2016
1015,Marbled Godwit,Limosa fedoa,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,1,39.0608166,-74.7726134,2016
1016,Willet,Tringa semipalmata,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,16,39.0608166,-74.7726134,2016
1017,Laughing Gull,Leucophaeus atricilla,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,2,39.0608166,-74.7726134,2016
1018,Herring Gull,Larus argentatus,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,4,39.0608166,-74.7726134,2016
1019,Great Black-backed Gull,Larus marinus,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,1,39.0608166,-74.7726134,2016
1020,Little Blue Heron,Egretta caerulea,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,2,39.0608166,-74.7726134,2016
1021,Tricolored Heron,Egretta tricolor,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,2,39.0608166,-74.7726134,2016
1022,Yellow-crowned Night-Heron,Nyctanassa violacea,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,10,39.0608166,-74.7726134,2016
1023,Boat-tailed Grackle,Quiscalus major,2016-09-22 16:30,Stone Harbor Blvd--The Wetlands Institute,2,39.0608166,-74.7726134,2016
1024,American Oystercatcher,Haematopus palliatus,2016-09-22 16:26,Stone Harbor Point,36,39.0270763,-74.7776286,2016
1025,Semipalmated Plover,Charadrius semipalmatus,2016-09-22 16:26,Stone Harbor Point,30,39.0270763,-74.7776286,2016
1026,Piping Plover,Charadrius melodus,2016-09-22 16:26,Stone Harbor Point,1,39.0270763,-74.7776286,2016
1027,Ruddy Turnstone,Arenaria interpres,2016-09-22 16:26,Stone Harbor Point,1,39.0270763,-74.7776286,2016
1028,Sanderling,Calidris alba,2016-09-22 16:26,Stone Harbor Point,60,39.0270763,-74.7776286,2016
1029,Western Sandpiper,Calidris mauri,2016-09-22 16:26,Stone Harbor Point,35,39.0270763,-74.7776286,2016
1030,Empidonax sp.,Empidonax sp.,2016-09-22 16:15,Cape Island--CMP--CMBO Northwood Center,1,38.9403683,-74.9622944,2016
1031,Rose-breasted Grosbeak,Pheucticus ludovicianus,2016-09-22 16:15,Cape Island--CMP--CMBO Northwood Center,1,38.9403683,-74.9622944,2016
1032,Broad-winged Hawk,Buteo platypterus,2016-09-22 16:05,Yard Blitz 2016,8,40.9306704,-74.5005481,2016
