,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
1876,Common Ground Dove,Columbina passerina,2016-09-26 08:45,Borrego Springs--Roadrunner Club,12,33.2598625,-116.361351,2016
1877,White-winged Dove,Zenaida asiatica,2016-09-26 08:45,Borrego Springs--Roadrunner Club,1,33.2598625,-116.361351,2016
1878,Lazuli/Indigo Bunting,Passerina amoena/cyanea,2016-09-26 08:45,Malibu Lagoon,1,34.0333857,-118.6822987,2016
1879,Olive-sided Flycatcher,Contopus cooperi,2016-09-26 08:32,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",1,33.6637274,-117.8426814,2016
1880,teal sp.,Anatidae sp. (teal sp.),2016-09-26 08:30,Willits Water Treatment Upper Lake,6,39.3573298,-123.3166838,2016
1881,Canvasback,Aythya valisineria,2016-09-26 08:30,Bethel Island--Piper Slough,4,38.044,-121.647,2016
1882,Accipiter sp.,Accipiter sp.,2016-09-26 08:30,Pt. Reyes--Lighthouse,2,37.996,-123.022,2016
1883,Pileated Woodpecker,Dryocopus pileatus,2016-09-26 08:30,Willits Water Treatment Upper Lake,1,39.3573298,-123.3166838,2016
1884,Cliff Swallow,Petrochelidon pyrrhonota,2016-09-26 08:30,Bethel Island--Piper Slough,2,38.044,-121.647,2016
1885,woodpecker sp.,Picidae sp.,2016-09-26 08:23,[Home] [Paloma Creek] South Creekbed,1,35.4599773,-120.6236494,2016
1886,Rose-ringed Parakeet,Psittacula krameri,2016-09-26 08:20,Sand Dune Park,1,33.89873,-118.41236,2016
1887,Yellow-breasted Chat,Icteria virens,2016-09-26 08:20,Sand Dune Park,1,33.89873,-118.41236,2016
1888,warbler sp. (Parulidae sp.),Parulidae sp.,2016-09-26 08:20,Sand Dune Park,1,33.89873,-118.41236,2016
1889,Muscovy Duck (Domestic type),Cairina moschata (Domestic type),2016-09-26 08:11,Lake Balboa,1,34.1813289,-118.4951341,2016
1890,Indigo Bunting,Passerina cyanea,2016-09-26 08:10,Jim May Park (fmr River Oaks Park),1,34.9747532,-120.4258633,2016
1891,Rufous Hummingbird,Selasphorus rufus,2016-09-26 08:09,Sandra and Danny Handisides House,1,34.0434143,-117.2564507,2016
1892,Yellow-chevroned Parakeet,Brotogeris chiriri,2016-09-26 08:00,Whittier Narrows Rec Area,4,34.0399274,-118.0631545,2016
1893,Lawrence's Goldfinch,Spinus lawrencei,2016-09-26 08:00,Pinnacles NP,16,36.4891359,-121.1843199,2016
1894,Blackpoll Warbler,Setophaga striata,2016-09-26 08:00,Half Moon Bay WTP- Birding riparian area  and dirt road allowed per City of Half Moon Bay,1,37.4728827,-122.4435282,2016
1895,Dusky Flycatcher,Empidonax oberholseri,2016-09-26 07:59,Huntington Central Park--East,1,33.7040978,-118.0022383,2016
1896,Bell's Vireo,Vireo bellii,2016-09-26 07:59,Huntington Central Park--East,1,33.7040978,-118.0022383,2016
1897,Red-crowned Parrot,Amazona viridigenalis,2016-09-26 07:55,Peck Rd. Water Conservation Park,22,34.10053,-118.01333,2016
1898,Mountain Bluebird,Sialia currucoides,2016-09-26 07:45,Boca Reservoir and vicinity,5,39.4060909,-120.0860596,2016
1899,American Golden-Plover,Pluvialis dominica,2016-09-26 07:37,Arroyo Laguna,1,35.6515286,-121.2196684,2016
1900,White-winged Scoter,Melanitta deglandi,2016-09-26 07:35,Humboldt Bay--North Spit jetty,8,40.7686467,-124.2389774,2016
1901,Parasitic Jaeger,Stercorarius parasiticus,2016-09-26 07:35,Humboldt Bay--North Spit jetty,1,40.7686467,-124.2389774,2016
1902,Long-tailed Jaeger,Stercorarius longicaudus,2016-09-26 07:35,Humboldt Bay--North Spit jetty,2,40.7686467,-124.2389774,2016
1903,jaeger sp.,Stercorarius sp. (jaeger sp.),2016-09-26 07:35,Humboldt Bay--North Spit jetty,6,40.7686467,-124.2389774,2016
1904,Marbled Murrelet,Brachyramphus marmoratus,2016-09-26 07:30,Humboldt Bay--North Spit jetty,2,40.7686467,-124.2389774,2016
1905,MacGillivray's Warbler,Geothlypis tolmiei,2016-09-26 07:30,West San Gabriel River Parkway Nature Trail,1,33.8374021,-118.0950344,2016
1906,Nanday Parakeet,Aratinga nenday,2016-09-26 07:28,Lake Sherwood,6,34.1387474,-118.8747311,2016
1907,House/Purple Finch,Haemorhous mexicanus/purpureus,2016-09-26 07:25,Tilden Nature Area--Jewel Lake,1,37.9124709,-122.2690237,2016
1908,Amazona sp.,Amazona sp.,2016-09-26 07:15,Altadena -- Home,2,34.1923905,-118.1406158,2016
1909,Mitred Parakeet,Psittacara mitratus,2016-09-26 07:15,Altadena -- Home,10,34.1923905,-118.1406158,2016
1910,California Gnatcatcher,Polioptila californica,2016-09-26 07:15,US-CA-San Marcos-92078 - 33.0982x-117.1507,1,33.098169,-117.150663,2016
1911,Crissal Thrasher,Toxostoma crissale,2016-09-26 07:15,Primm Valley Golf Club,2,35.5533525,-115.4262257,2016
1912,Rufous-crowned Sparrow,Aimophila ruficeps,2016-09-26 07:15,US-CA-San Marcos-92078 - 33.0982x-117.1507,1,33.098169,-117.150663,2016
1913,Snow Goose,Anser caerulescens,2016-09-26 07:07,Apollo Park,1,34.7421591,-118.2011104,2016
1914,Purple Martin,Progne subis,2016-09-26 07:07,Fort Rosecrans National Cemetery,1,32.68582,-117.2449932,2016
1915,Abert's Towhee,Melozone aberti,2016-09-26 07:07,Palm Springs--W. Chino Canyon Road at W. Panorama Road,1,33.8458291,-116.5542696,2016
1916,Green-tailed Towhee,Pipilo chlorurus,2016-09-26 07:07,Fort Rosecrans National Cemetery,1,32.68582,-117.2449932,2016
1917,Bullock's Oriole,Icterus bullockii,2016-09-26 07:07,Fort Rosecrans National Cemetery,1,32.68582,-117.2449932,2016
1918,Greater Scaup,Aythya marila,2016-09-26 07:00,Ukiah WWTP,1,39.1124073,-123.1889513,2016
1919,Pomarine Jaeger,Stercorarius pomarinus,2016-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2016
1920,Cassin's Auklet,Ptychoramphus aleuticus,2016-09-26 07:00,Southeast Farallon Island (restricted access),6,37.69852,-123.002789,2016
1921,Ashy Storm-Petrel,Oceanodroma homochroa,2016-09-26 07:00,Southeast Farallon Island (restricted access),12,37.69852,-123.002789,2016
1922,Pink-footed Shearwater,Ardenna creatopus,2016-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2016
1923,Brown Booby,Sula leucogaster,2016-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2016
1924,hawk sp.,Accipitridae sp. (hawk sp.),2016-09-26 07:00,Cole Canyon Trail--Sykes Ranch Park,2,33.5605023,-117.2374195,2016
1925,Orchard Oriole,Icterus spurius,2016-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2016
1926,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),2016-09-26 06:53,Eisenhower Park,6,33.8374134,-117.8377247,2016
1927,Townsend's/Hermit Warbler,Setophaga townsendi/occidentalis,2016-09-26 06:53,Eisenhower Park,1,33.8374134,-117.8377247,2016
1928,yellow-bellied kingbird sp.,Tyrannus sp. (yellow-bellied),2016-09-26 06:48,West San Gabriel River Parkway Nature Trail,1,33.8374021,-118.0950344,2016
1929,Canyon Wren,Catherpes mexicanus,2016-09-26 06:48,Lake Sherwood,1,34.1387474,-118.8747311,2016
1930,Red-naped Sapsucker,Sphyrapicus nuchalis,2016-09-26 06:36,Galileo Hill--Silver Saddle Ranch and Club,2,35.219,-117.758,2016
1931,sparrow sp.,Passerellidae sp. (sparrow sp.),2016-09-26 06:21,"IRWD San Joaquin Marsh & Wildlife Sanctuary, Irvine",1,33.6637274,-117.8426814,2016
1932,Common Poorwill,Phalaenoptilus nuttallii,2016-09-26 05:56,Tecolote Canyon Natural Park,1,32.7751238,-117.1890015,2016
1933,Mountain Quail,Oreortyx pictus,2016-09-26,49,8,37.6521728,-118.9804396,2016
1934,Canada Jay,Perisoreus canadensis,2016-09-26,Patricks Point SP,2,41.1364557,-124.1558933,2016
1935,Western Screech-Owl,Megascops kennicottii,2015-09-26 22:00,Robinson Canyon,4,36.4895411,-121.8113422,2015
1936,Great Horned Owl,Bubo virginianus,2015-09-26 22:00,Robinson Canyon,9,36.4895411,-121.8113422,2015
1937,Northern Pygmy-Owl,Glaucidium gnoma,2015-09-26 22:00,Robinson Canyon,3,36.4895411,-121.8113422,2015
1938,Common Poorwill,Phalaenoptilus nuttallii,2015-09-26 21:26,"17932 Lyons Valley Road, Jamul, California",1,32.7149441,-116.7606032,2015
1939,Black-crowned Night-Heron,Nycticorax nycticorax,2015-09-26 21:00,"Home, river side",1,39.0564257,-123.1424367,2015
1940,Burrowing Owl,Athene cunicularia,2015-09-26 20:30,Pt. Reyes--Mt. Vision Rd.,1,38.1010464,-122.8860927,2015
1941,Greater White-fronted Goose,Anser albifrons,2015-09-26 19:40,Taormina,75,34.4396106,-119.2706358,2015
1942,Virginia Rail,Rallus limicola,2015-09-26 19:30,Olema Marsh,3,38.0598679,-122.8097677,2015
1943,Common Raven,Corvus corax,2015-09-26 19:25,NOTA Ranch,2,39.9811485,-123.3610153,2015
1944,Yellow Warbler,Setophaga petechia,2015-09-26 19:21,US-CA-6700 CA-49,1,38.817328,-120.9274,2015
1945,Mourning Dove,Zenaida macroura,2015-09-26 19:02,Vega Del Rio,1,38.6473951,-121.2156665,2015
1946,gull sp.,Larinae sp.,2015-09-26 19:02,Vega Del Rio,1,38.6473951,-121.2156665,2015
1947,Northern Mockingbird,Mimus polyglottos,2015-09-26 19:02,Vega Del Rio,1,38.6473951,-121.2156665,2015
1948,Black Phoebe,Sayornis nigricans,2015-09-26 19:00,Sunset SB,1,36.8801012,-121.8271351,2015
1949,American Crow,Corvus brachyrhynchos,2015-09-26 19:00,"Pacific Ave (Van Ness, Franklin), San Francisco",150,37.7944696,-122.4240232,2015
1950,Hairy Woodpecker,Dryobates villosus,2015-09-26 18:48,Bayside yurt,1,40.846368,-124.061233,2015
1951,Black-capped Chickadee,Poecile atricapillus,2015-09-26 18:48,Bayside yurt,2,40.846368,-124.061233,2015
1952,Wrentit,Chamaea fasciata,2015-09-26 18:48,Bayside yurt,1,40.846368,-124.061233,2015
1953,Golden-crowned Kinglet,Regulus satrapa,2015-09-26 18:48,Bayside yurt,10,40.846368,-124.061233,2015
1954,Pacific Wren,Troglodytes pacificus,2015-09-26 18:48,Bayside yurt,1,40.846368,-124.061233,2015
1955,Swainson's Thrush,Catharus ustulatus,2015-09-26 18:48,Bayside yurt,1,40.846368,-124.061233,2015
1956,Canada Goose,Branta canadensis,2015-09-26 18:45,Las Gallinas Valley Sanitary District,7,38.0274109,-122.515583,2015
1957,Green-winged Teal,Anas crecca,2015-09-26 18:45,Las Gallinas Valley Sanitary District,1,38.0274109,-122.515583,2015
1958,Wild Turkey,Meleagris gallopavo,2015-09-26 18:45,Las Gallinas Valley Sanitary District,3,38.0274109,-122.515583,2015
1959,Pied-billed Grebe,Podilymbus podiceps,2015-09-26 18:45,Las Gallinas Valley Sanitary District,2,38.0274109,-122.515583,2015
1960,Eurasian Collared-Dove,Streptopelia decaocto,2015-09-26 18:45,Las Gallinas Valley Sanitary District,4,38.0274109,-122.515583,2015
1961,Vaux's Swift,Chaetura vauxi,2015-09-26 18:45,Las Gallinas Valley Sanitary District,4,38.0274109,-122.515583,2015
1962,Anna's Hummingbird,Calypte anna,2015-09-26 18:45,Las Gallinas Valley Sanitary District,1,38.0274109,-122.515583,2015
1963,Ridgway's Rail,Rallus obsoletus,2015-09-26 18:45,Las Gallinas Valley Sanitary District,2,38.0274109,-122.515583,2015
1964,Sora,Porzana carolina,2015-09-26 18:45,Las Gallinas Valley Sanitary District,1,38.0274109,-122.515583,2015
1965,Whimbrel,Numenius phaeopus,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,7,36.816926,-121.787327,2015
1966,Long-billed Curlew,Numenius americanus,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,1,36.816926,-121.787327,2015
1967,Marbled Godwit,Limosa fedoa,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,40,36.816926,-121.787327,2015
1968,Least Sandpiper,Calidris minutilla,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,25,36.816926,-121.787327,2015
1969,Long-billed Dowitcher,Limnodromus scolopaceus,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,70,36.816926,-121.787327,2015
1970,Western Gull,Larus occidentalis,2015-09-26 18:45,Sorrento Oaks,4,36.9710469,-121.9947866,2015
1971,California Gull,Larus californicus,2015-09-26 18:45,Sorrento Oaks,2,36.9710469,-121.9947866,2015
1972,Elegant Tern,Thalasseus elegans,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,100,36.816926,-121.787327,2015
1973,American White Pelican,Pelecanus erythrorhynchos,2015-09-26 18:45,Las Gallinas Valley Sanitary District,2,38.0274109,-122.515583,2015
1974,Brown Pelican,Pelecanus occidentalis,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,120,36.816926,-121.787327,2015
1975,Great Egret,Ardea alba,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,1,36.816926,-121.787327,2015
1976,Snowy Egret,Egretta thula,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,2,36.816926,-121.787327,2015
1977,Northern Harrier,Circus hudsonius,2015-09-26 18:45,US-CA-Moss Landing-Jetty Rd - 36.8169x-121.7873,1,36.816926,-121.787327,2015
1978,American Kestrel,Falco sparverius,2015-09-26 18:45,Las Gallinas Valley Sanitary District,1,38.0274109,-122.515583,2015
1979,Chestnut-backed Chickadee,Poecile rufescens,2015-09-26 18:45,Sorrento Oaks,1,36.9710469,-121.9947866,2015
1980,Tree Swallow,Tachycineta bicolor,2015-09-26 18:45,Las Gallinas Valley Sanitary District,3,38.0274109,-122.515583,2015
1981,Cliff Swallow,Petrochelidon pyrrhonota,2015-09-26 18:45,Las Gallinas Valley Sanitary District,2,38.0274109,-122.515583,2015
1982,Marsh Wren,Cistothorus palustris,2015-09-26 18:45,Las Gallinas Valley Sanitary District,3,38.0274109,-122.515583,2015
1983,House Finch,Haemorhous mexicanus,2015-09-26 18:45,Sorrento Oaks,1,36.9710469,-121.9947866,2015
1984,Lesser Goldfinch,Spinus psaltria,2015-09-26 18:45,Sorrento Oaks,1,36.9710469,-121.9947866,2015
1985,Song Sparrow,Melospiza melodia,2015-09-26 18:45,Las Gallinas Valley Sanitary District,4,38.0274109,-122.515583,2015
1986,Red-winged Blackbird,Agelaius phoeniceus,2015-09-26 18:45,Las Gallinas Valley Sanitary District,12,38.0274109,-122.515583,2015
1987,Common Yellowthroat,Geothlypis trichas,2015-09-26 18:45,Las Gallinas Valley Sanitary District,1,38.0274109,-122.515583,2015
1988,Ring-necked Pheasant,Phasianus colchicus,2015-09-26 18:30,Tule Lake NWR--Auto Tour and Sump 1B (SIS Co.),1,41.8496929,-121.4777098,2015
1989,Eared Grebe,Podiceps nigricollis,2015-09-26 18:30,"Pt. Pinos--general (sea & shore Coral to Jewell, Crespi Pond, cypresses etc)",1,36.6366173,-121.9337591,2015
1990,Sandhill Crane,Antigone canadensis,2015-09-26 18:30,US-CA-Placerville-1841 Swansboro Rd,1,38.815602,-120.75125,2015
1991,Black Turnstone,Arenaria melanocephala,2015-09-26 18:30,"Pt. Pinos--general (sea & shore Coral to Jewell, Crespi Pond, cypresses etc)",2,36.6366173,-121.9337591,2015
1992,Red-breasted Sapsucker,Sphyrapicus ruber,2015-09-26 18:30,US-CA-Placerville-1841 Swansboro Rd,1,38.815602,-120.75125,2015
1993,Peregrine Falcon,Falco peregrinus,2015-09-26 18:30,US-CA-Placerville-1841 Swansboro Rd,1,38.815602,-120.75125,2015
1994,Common Merganser,Mergus merganser,2015-09-26 18:28,Lake Alpine (ALP Co.),8,38.4795291,-119.9990273,2015
1995,California Quail,Callipepla californica,2015-09-26 18:28,Wildwood Regional Park,17,34.2196295,-118.9105654,2015
1996,Osprey,Pandion haliaetus,2015-09-26 18:28,Lake Alpine (ALP Co.),1,38.4795291,-119.9990273,2015
1997,Say's Phoebe,Sayornis saya,2015-09-26 18:28,Wildwood Regional Park,1,34.2196295,-118.9105654,2015
1998,California Gnatcatcher,Polioptila californica,2015-09-26 18:28,Wildwood Regional Park,2,34.2196295,-118.9105654,2015
1999,House Wren,Troglodytes aedon,2015-09-26 18:28,Wildwood Regional Park,1,34.2196295,-118.9105654,2015
2000,Bewick's Wren,Thryomanes bewickii,2015-09-26 18:28,Wildwood Regional Park,1,34.2196295,-118.9105654,2015
2001,Cactus Wren,Campylorhynchus brunneicapillus,2015-09-26 18:28,Wildwood Regional Park,1,34.2196295,-118.9105654,2015
2002,American Robin,Turdus migratorius,2015-09-26 18:28,Lake Alpine (ALP Co.),1,38.4795291,-119.9990273,2015
2003,Mute Swan,Cygnus olor,2015-09-26 18:25,"CA Sacramento, Mather Lake, south side",12,38.5555826,-121.2563181,2015
2004,Common Gallinule,Gallinula galeata,2015-09-26 18:25,"CA Sacramento, Mather Lake, south side",2,38.5555826,-121.2563181,2015
2005,Double-crested Cormorant,Phalacrocorax auritus,2015-09-26 18:25,"CA Sacramento, Mather Lake, south side",28,38.5555826,-121.2563181,2015
2006,American Bittern,Botaurus lentiginosus,2015-09-26 18:25,"CA Sacramento, Mather Lake, south side",3,38.5555826,-121.2563181,2015
2007,White-tailed Kite,Elanus leucurus,2015-09-26 18:25,"CA Sacramento, Mather Lake, south side",7,38.5555826,-121.2563181,2015
2008,Oak Titmouse,Baeolophus inornatus,2015-09-26 18:25,Farrell x Orchard,2,38.379076,-122.0038605,2015
2009,Cedar Waxwing,Bombycilla cedrorum,2015-09-26 18:25,Farrell x Orchard,1,38.379076,-122.0038605,2015
2010,blackbird sp.,Icteridae sp.,2015-09-26 18:25,Farrell x Orchard,9,38.379076,-122.0038605,2015
2011,Western Tanager,Piranga ludoviciana,2015-09-26 18:25,Farrell x Orchard,1,38.379076,-122.0038605,2015
2012,Wood Duck,Aix sponsa,2015-09-26 18:20,Lake Temescal,2,37.8467336,-122.2303775,2015
2013,Rock Pigeon,Columba livia,2015-09-26 18:20,Lake Temescal,2,37.8467336,-122.2303775,2015
2014,Nuttall's Woodpecker,Dryobates nuttallii,2015-09-26 18:20,Lake Temescal,1,37.8467336,-122.2303775,2015
2015,Brown Creeper,Certhia americana,2015-09-26 18:20,Lake Temescal,2,37.8467336,-122.2303775,2015
2016,European Starling,Sturnus vulgaris,2015-09-26 18:20,Lake Temescal,5,37.8467336,-122.2303775,2015
2017,Northern Shoveler,Spatula clypeata,2015-09-26 18:15,Marysville Sewage Ponds,51,39.1337553,-121.5956497,2015
2018,Ring-necked Duck,Aythya collaris,2015-09-26 18:15,Marysville Sewage Ponds,1,39.1337553,-121.5956497,2015
2019,Bufflehead,Bucephala albeola,2015-09-26 18:15,Marysville Sewage Ponds,2,39.1337553,-121.5956497,2015
2020,Black-necked Stilt,Himantopus mexicanus,2015-09-26 18:15,Marysville Sewage Ponds,2,39.1337553,-121.5956497,2015
2021,Spotted Sandpiper,Actitis macularius,2015-09-26 18:15,Marysville Sewage Ponds,1,39.1337553,-121.5956497,2015
2022,Greater Yellowlegs,Tringa melanoleuca,2015-09-26 18:15,Marysville Sewage Ponds,1,39.1337553,-121.5956497,2015
2023,Green Heron,Butorides virescens,2015-09-26 18:15,Marysville Sewage Ponds,1,39.1337553,-121.5956497,2015
2024,Rufous/Allen's Hummingbird,Selasphorus rufus/sasin,2015-09-26 18:07,Tijuana River Valley Regional Park--Bird & Butterfly Garden,1,32.5542929,-117.0857942,2015
2025,Black-throated Magpie-Jay,Calocitta colliei,2015-09-26 18:07,Tijuana River Valley Regional Park--Bird & Butterfly Garden,1,32.5542929,-117.0857942,2015
2026,warbler sp. (Parulidae sp.),Parulidae sp.,2015-09-26 18:07,Tijuana River Valley Regional Park--Bird & Butterfly Garden,1,32.5542929,-117.0857942,2015
2027,Black-headed Grosbeak,Pheucticus melanocephalus,2015-09-26 18:07,Tijuana River Valley Regional Park--Bird & Butterfly Garden,2,32.5542929,-117.0857942,2015
2028,Willet,Tringa semipalmata,2015-09-26 18:00,McLaughlin Eastshore State Park,2,37.8334483,-122.2963197,2015
2029,Common Murre,Uria aalge,2015-09-26 18:00,"Bodega Bay, Westshore Road",1,38.30814,-123.0585,2015
2030,Caspian Tern,Hydroprogne caspia,2015-09-26 18:00,"Bodega Bay, Westshore Road",1,38.30814,-123.0585,2015
2031,Common Loon,Gavia immer,2015-09-26 18:00,"Bodega Bay, Westshore Road",1,38.30814,-123.0585,2015
2032,Barred Owl,Strix varia,2015-09-26 18:00,Juanita Lake--KBBT site 39,1,41.8150819,-122.1233368,2015
2033,Belted Kingfisher,Megaceryle alcyon,2015-09-26 18:00,Lower Sunrise,1,38.6244817,-121.2794709,2015
2034,Downy Woodpecker,Dryobates pubescens,2015-09-26 18:00,Lower Sunrise,1,38.6244817,-121.2794709,2015
2035,White-headed Woodpecker,Dryobates albolarvatus,2015-09-26 18:00,Juanita Lake--KBBT site 39,1,41.8150819,-122.1233368,2015
2036,Northern Flicker,Colaptes auratus,2015-09-26 18:00,Tecolote Canyon Natural Park,1,32.7751238,-117.1890015,2015
2037,Mountain Chickadee,Poecile gambeli,2015-09-26 18:00,Juanita Lake--KBBT site 39,2,41.8150819,-122.1233368,2015
2038,White-breasted Nuthatch,Sitta carolinensis,2015-09-26 18:00,Lower Sunrise,5,38.6244817,-121.2794709,2015
2039,Pygmy Nuthatch,Sitta pygmaea,2015-09-26 18:00,1780 Lois Lane,1,36.9645949,-121.9861901,2015
2040,California Thrasher,Toxostoma redivivum,2015-09-26 18:00,Tecolote Canyon Natural Park,1,32.7751238,-117.1890015,2015
2041,Western Bluebird,Sialia mexicana,2015-09-26 18:00,Bolinas Sewage Ponds,8,37.9074343,-122.6972866,2015
2042,Hermit Thrush,Catharus guttatus,2015-09-26 18:00,Juanita Lake--KBBT site 39,1,41.8150819,-122.1233368,2015
2043,Scaly-breasted Munia,Lonchura punctulata,2015-09-26 18:00,Tecolote Canyon Natural Park,4,32.7751238,-117.1890015,2015
2044,House Sparrow,Passer domesticus,2015-09-26 18:00,Tecolote Canyon Natural Park,3,32.7751238,-117.1890015,2015
2045,Dark-eyed Junco,Junco hyemalis,2015-09-26 18:00,Mt. Fillmore - Stafford Ravine fern patch,3,39.7410019,-120.8454037,2015
2046,Western Meadowlark,Sturnella neglecta,2015-09-26 18:00,Bolinas Sewage Ponds,10,37.9074343,-122.6972866,2015
2047,Orange-crowned Warbler,Leiothlypis celata,2015-09-26 18:00,Tecolote Canyon Natural Park,5,32.7751238,-117.1890015,2015
2048,peep sp.,Calidris sp. (peep sp.),2015-09-26 17:57,Nicasio Reservoir,15,38.0875536,-122.7323055,2015
