,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
1426,Brown Pelican,Pelecanus occidentalis,2016-09-26 18:25,"Mustang Isl Gulf Beach, btwn Mile Mkr 99 and Fish Pass Jetty",15,27.6980542,-97.1538416,2016
1427,Wood Stork,Mycteria americana,2016-09-26 18:23,US-TX-Fulshear-32710 Windsor Terrace,4,29.657619,-95.934122,2016
1428,Broad-winged Hawk,Buteo platypterus,2016-09-26 18:23,US-TX-Fulshear-32710 Windsor Terrace,15,29.657619,-95.934122,2016
1429,American Crow,Corvus brachyrhynchos,2016-09-26 18:23,US-TX-Fulshear-32710 Windsor Terrace,1,29.657619,-95.934122,2016
1430,Blue Jay,Cyanocitta cristata,2016-09-26 18:21,"White Oak Park, Houston",4,29.781494,-95.3761943,2016
1431,Neotropic Cormorant,Phalacrocorax brasilianus,2016-09-26 18:15,"Pearland, Summit Springs Ln",2,29.57804,-95.26527,2016
1432,Golden-fronted Woodpecker,Melanerpes aurifrons,2016-09-26 18:10,Ringtail Ridge,1,29.9031233,-97.9679485,2016
1433,Eastern Phoebe,Sayornis phoebe,2016-09-26 18:10,Ringtail Ridge,1,29.9031233,-97.9679485,2016
1434,Verdin,Auriparus flaviceps,2016-09-26 18:10,Ringtail Ridge,1,29.9031233,-97.9679485,2016
1435,Wilson's Warbler,Cardellina pusilla,2016-09-26 18:10,Ringtail Ridge,1,29.9031233,-97.9679485,2016
1436,Red-shouldered Hawk,Buteo lineatus,2016-09-26 18:05,"Pearland Library, 3522 Liberty Drive",2,29.55147,-95.2579,2016
1437,American Kestrel,Falco sparverius,2016-09-26 18:05,"Congress Ave. (Ann W. Richards) Bridge (HOTE 041), Austin",2,30.2616712,-97.7452004,2016
1438,Mallard,Anas platyrhynchos,2016-09-26 18:02,Arlington Trinity Church area (Village Crk.),1,32.7257245,-97.1819687,2016
1439,peep sp.,Calidris sp. (peep sp.),2016-09-26 18:02,Arlington Trinity Church area (Village Crk.),1,32.7257245,-97.1819687,2016
1440,Black-necked Stilt,Himantopus mexicanus,2016-09-26 18:00,Holiday Inn Resort On The Beach,1,29.2720933,-94.8166949,2016
1441,Double-crested Cormorant,Phalacrocorax auritus,2016-09-26 18:00,Holiday Inn Resort On The Beach,2,29.2720933,-94.8166949,2016
1442,Bank Swallow,Riparia riparia,2016-09-26 18:00,Holiday Inn Resort On The Beach,2,29.2720933,-94.8166949,2016
1443,Mottled Duck,Anas fulvigula,2016-09-26 17:59,Wilson Co.--CR305,7,29.2243583,-98.0992627,2016
1444,Crested Caracara,Caracara cheriway,2016-09-26 17:59,Wilson Co.--CR305,1,29.2243583,-98.0992627,2016
1445,Barn Swallow,Hirundo rustica,2016-09-26 17:59,Wilson Co.--CR305,1,29.2243583,-98.0992627,2016
1446,Buteo sp.,Buteo sp.,2016-09-26 17:50,Parents' house,1,30.1355564,-95.7047823,2016
1447,Red-bellied Woodpecker,Melanerpes carolinus,2016-09-26 17:50,US-TX-Coppell-523 Woodhurst Dr - 32.9638x-96.9800,1,32.963842,-96.980006,2016
1448,Downy Woodpecker,Dryobates pubescens,2016-09-26 17:50,US-TX-Coppell-523 Woodhurst Dr - 32.9638x-96.9800,1,32.963842,-96.980006,2016
1449,American Robin,Turdus migratorius,2016-09-26 17:50,US-TX-Coppell-523 Woodhurst Dr - 32.9638x-96.9800,2,32.963842,-96.980006,2016
1450,passerine sp.,Passeriformes sp.,2016-09-26 17:50,Parents' house,1,30.1355564,-95.7047823,2016
1451,Plain Chachalaca,Ortalis vetula,2016-09-26 17:41,Laguna Atascosa NWR (LTC 024),15,26.2295776,-97.3466982,2016
1452,Common Ground Dove,Columbina passerina,2016-09-26 17:41,Laguna Atascosa NWR (LTC 024),1,26.2295776,-97.3466982,2016
1453,White-tipped Dove,Leptotila verreauxi,2016-09-26 17:41,Laguna Atascosa NWR (LTC 024),2,26.2295776,-97.3466982,2016
1454,Harris's Hawk,Parabuteo unicinctus,2016-09-26 17:41,Laguna Atascosa NWR (LTC 024),2,26.2295776,-97.3466982,2016
1455,Long-billed Thrasher,Toxostoma longirostre,2016-09-26 17:41,Laguna Atascosa NWR (LTC 024),3,26.2295776,-97.3466982,2016
1456,Olive Sparrow,Arremonops rufivirgatus,2016-09-26 17:41,Laguna Atascosa NWR (LTC 024),1,26.2295776,-97.3466982,2016
1457,Yellow Warbler,Setophaga petechia,2016-09-26 17:41,Laguna Atascosa NWR (LTC 024),4,26.2295776,-97.3466982,2016
1458,Bronzed Cowbird,Molothrus aeneus,2016-09-26 17:40,E. Mulberry Ave.,1,29.4567507,-98.484267,2016
1459,Mississippi Kite,Ictinia mississippiensis,2016-09-26 17:30,Northeast Metro Park (Travis Co.),2,30.4166519,-97.5957799,2016
1460,Ruby-throated/Black-chinned Hummingbird,Archilochus colubris/alexandri,2016-09-26 17:28,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),2,27.8275297,-97.0789558,2016
1461,Sora,Porzana carolina,2016-09-26 17:28,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),3,27.8275297,-97.0789558,2016
1462,White-eyed Vireo,Vireo griseus,2016-09-26 17:28,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),1,27.8275297,-97.0789558,2016
1463,Magnolia Warbler,Setophaga magnolia,2016-09-26 17:28,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),1,27.8275297,-97.0789558,2016
1464,Sharp-shinned Hawk,Accipiter striatus,2016-09-26 17:25,CO Buda,1,30.0715452,-97.8202057,2016
1465,Eastern Wood-Pewee,Contopus virens,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1466,Tropical Kingbird,Tyrannus melancholicus,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1467,Eastern Kingbird,Tyrannus tyrannus,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),3,26.0987595,-97.1674004,2016
1468,Red-eyed Vireo,Vireo olivaceus,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1469,Swainson's Thrush,Catharus ustulatus,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1470,Black-and-white Warbler,Mniotilta varia,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1471,Tennessee Warbler,Leiothlypis peregrina,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1472,Nashville Warbler,Leiothlypis ruficapilla,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1473,Hooded Warbler,Setophaga citrina,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1474,American Redstart,Setophaga ruticilla,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),2,26.0987595,-97.1674004,2016
1475,Yellow-throated Warbler,Setophaga dominica,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1476,Blue Grosbeak,Passerina caerulea,2016-09-26 17:10,South Padre Is.--Valley Land Fund lots (LTC 036),2,26.0987595,-97.1674004,2016
1477,Least Grebe,Tachybaptus dominicus,2016-09-26 16:52,Port Aransas--Holt Paradise Pond,2,27.835069,-97.072276,2016
1478,Orchard Oriole,Icterus spurius,2016-09-26 16:52,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2016
1479,Baltimore Oriole,Icterus galbula,2016-09-26 16:52,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2016
1480,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2016-09-26 16:50,San Marcos River Walk,1,29.8813229,-97.934854,2016
1481,Inca Dove,Columbina inca,2016-09-26 16:50,San Marcos River Walk,2,29.8813229,-97.934854,2016
1482,Least Flycatcher,Empidonax minimus,2016-09-26 16:50,San Marcos River Walk,1,29.8813229,-97.934854,2016
1483,Fish Crow,Corvus ossifragus,2016-09-26 16:46,Lake Houston (Harris Co.),1,30.0165643,-95.1213455,2016
1484,Northern Bobwhite,Colinus virginianus,2016-09-26 16:40,Laguna Atascosa NWR--HQ and Kiskadee Trail,5,26.2285086,-97.3475226,2016
1485,Empidonax sp.,Empidonax sp.,2016-09-26 16:40,Laguna Atascosa NWR--HQ and Kiskadee Trail,1,26.2285086,-97.3475226,2016
1486,Worm-eating Warbler,Helmitheros vermivorum,2016-09-26 16:40,Laguna Atascosa NWR--HQ and Kiskadee Trail,1,26.2285086,-97.3475226,2016
1487,Buff-breasted Sandpiper,Calidris subruficollis,2016-09-26 16:35,Port Aransas--Horace Caldwell Pier,1,27.8271407,-97.0522141,2016
1488,Yellow-billed Cuckoo,Coccyzus americanus,2016-09-26 16:30,San Antonio KOA Holiday (Salado Creek Greenway),1,29.4346511,-98.4216497,2016
1489,Yellow-bellied Flycatcher,Empidonax flaviventris,2016-09-26 16:30,San Antonio KOA Holiday (Salado Creek Greenway),3,29.4346511,-98.4216497,2016
1490,Great Crested Flycatcher,Myiarchus crinitus,2016-09-26 16:30,San Antonio KOA Holiday (Salado Creek Greenway),1,29.4346511,-98.4216497,2016
1491,Brown Thrasher,Toxostoma rufum,2016-09-26 16:30,San Antonio KOA Holiday (Salado Creek Greenway),1,29.4346511,-98.4216497,2016
1492,House Finch,Haemorhous mexicanus,2016-09-26 16:30,San Antonio KOA Holiday (Salado Creek Greenway),2,29.4346511,-98.4216497,2016
1493,Lesser Goldfinch,Spinus psaltria,2016-09-26 16:30,San Antonio KOA Holiday (Salado Creek Greenway),2,29.4346511,-98.4216497,2016
1494,Bullock's Oriole,Icterus bullockii,2016-09-26 16:30,San Antonio KOA Holiday (Salado Creek Greenway),1,29.4346511,-98.4216497,2016
1495,Common Grackle,Quiscalus quiscula,2016-09-26 16:30,San Antonio KOA Holiday (Salado Creek Greenway),22,29.4346511,-98.4216497,2016
1496,Tufted Titmouse,Baeolophus bicolor,2016-09-26 16:15,"Private Residence-Colleyville, TX",2,32.8717365,-97.1368218,2016
1497,Eastern Bluebird,Sialia sialis,2016-09-26 16:15,"Private Residence-Colleyville, TX",4,32.8717365,-97.1368218,2016
1498,Red-tailed Hawk,Buteo jamaicensis,2016-09-26 16:00,"Univ. of Texas, Austin main campus",1,30.286723,-97.7395805,2016
1499,Fulvous Whistling-Duck,Dendrocygna bicolor,2016-09-26 15:50,US-Texas- Pear Orchard Rd.,6,29.671697,-94.4878712,2016
1500,Anhinga,Anhinga anhinga,2016-09-26 15:50,US-Texas- Pear Orchard Rd.,85,29.671697,-94.4878712,2016
1501,Cooper's Hawk,Accipiter cooperii,2016-09-26 15:50,US-Texas- Pear Orchard Rd.,1,29.671697,-94.4878712,2016
1502,Western Kingbird,Tyrannus verticalis,2016-09-26 15:50,US-Texas- Pear Orchard Rd.,1,29.671697,-94.4878712,2016
1503,Tufted x Black-crested Titmouse (hybrid),Baeolophus bicolor x atricristatus,2016-09-26 15:49,US-TX-Austin-1887 Westlake Dr - 30.3000x-97.7912,3,30.299979,-97.791176,2016
1504,Baird's Sandpiper,Calidris bairdii,2016-09-26 15:29,US-Texas-Euless-1211-1227 Viridian Park Lane - 32.794x-97.084,20,32.7938452,-97.0838355,2016
1505,Semipalmated Plover,Charadrius semipalmatus,2016-09-26 15:28,Bolivar East Shorebird Survey Start,6,29.5384686,-94.4173086,2016
1506,tern sp.,Sterninae sp.,2016-09-26 15:28,Bolivar East Shorebird Survey Start,3,29.5384686,-94.4173086,2016
1507,Northern Harrier,Circus hudsonius,2016-09-26 15:28,Bolivar East Shorebird Survey Start,1,29.5384686,-94.4173086,2016
1508,Clapper Rail,Rallus crepitans,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2016
1509,Downy x Ladder-backed Woodpecker (hybrid),Dryobates pubescens x scalaris,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2016
1510,Acadian Flycatcher,Empidonax virescens,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2016
1511,Warbling Vireo,Vireo gilvus,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),2,29.2169006,-94.9349016,2016
1512,Yellow-breasted Chat,Icteria virens,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2016
1513,Blue-winged Warbler,Vermivora cyanoptera,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2016
1514,Orange-crowned Warbler,Leiothlypis celata,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2016
1515,Northern Parula,Setophaga americana,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2016
1516,Canada Warbler,Cardellina canadensis,2016-09-26 15:27,Galveston--Lafitte's Cove (UTC 068),1,29.2169006,-94.9349016,2016
1517,Northern Pintail,Anas acuta,2016-09-26 15:20,McNary Reservoir (private--restricted access),3,31.22,-105.785,2016
1518,Gambel's Quail,Callipepla gambelii,2016-09-26 15:20,McNary Reservoir (private--restricted access),10,31.22,-105.785,2016
1519,Western Grebe,Aechmophorus occidentalis,2016-09-26 15:20,McNary Reservoir (private--restricted access),20,31.22,-105.785,2016
1520,Cliff Swallow,Petrochelidon pyrrhonota,2016-09-26 15:20,McNary Reservoir (private--restricted access),2,31.22,-105.785,2016
1521,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2016-09-26 15:20,McNary Reservoir (private--restricted access),550,31.22,-105.785,2016
1522,Brewer's Blackbird,Euphagus cyanocephalus,2016-09-26 15:20,McNary Reservoir (private--restricted access),200,31.22,-105.785,2016
1523,White-tailed Kite,Elanus leucurus,2016-09-26 15:15,Galveston - Stewart Rd @8-10 mile,2,29.2381064,-94.8941354,2016
1524,duck sp.,Anatinae sp.,2016-09-26 15:12,San Jacinto Battleground (UTC 041),1,29.7506484,-95.0770891,2016
1525,Western Sandpiper,Calidris mauri,2016-09-26 15:12,San Jacinto Battleground (UTC 041),100,29.7506484,-95.0770891,2016
1526,Solitary Sandpiper,Tringa solitaria,2016-09-26 15:12,San Jacinto Battleground (UTC 041),3,29.7506484,-95.0770891,2016
1527,large tern sp.,Hydroprogne/Thalasseus sp.,2016-09-26 15:12,San Jacinto Battleground (UTC 041),8,29.7506484,-95.0770891,2016
1528,American White Pelican,Pelecanus erythrorhynchos,2016-09-26 15:12,San Jacinto Battleground (UTC 041),2,29.7506484,-95.0770891,2016
1529,Scaly-breasted Munia,Lonchura punctulata,2016-09-26 15:00,Kleb Woods Nature Preserve (UTC 098),10,30.0720853,-95.7398187,2016
1530,Glossy/White-faced Ibis,Plegadis falcinellus/chihi,2016-09-26 14:47,US-Texas-Fairview Rd,175,29.7328534,-94.4925104,2016
1531,Brown-headed Cowbird,Molothrus ater,2016-09-26 14:47,US-Texas-Fairview Rd,7,29.7328534,-94.4925104,2016
1532,Greater Roadrunner,Geococcyx californianus,2016-09-26 14:45,Max A Mandel Golf Course,2,27.660146,-99.66685,2016
1533,Black Phoebe,Sayornis nigricans,2016-09-26 14:45,Max A Mandel Golf Course,1,27.660146,-99.66685,2016
1534,Cactus Wren,Campylorhynchus brunneicapillus,2016-09-26 14:45,Max A Mandel Golf Course,1,27.660146,-99.66685,2016
1535,Black-throated Sparrow,Amphispiza bilineata,2016-09-26 14:45,Max A Mandel Golf Course,1,27.660146,-99.66685,2016
1536,gull sp.,Larinae sp.,2016-09-26 14:40,El Jardin Park/Beach,1,29.5971553,-94.9863338,2016
1537,Green Kingfisher,Chloroceryle americana,2016-09-26 14:40,San Juan Wetlands,1,26.1606244,-98.157516,2016
1538,vireo sp.,Vireo sp.,2016-09-26 14:40,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2016
1539,Common Yellowthroat,Geothlypis trichas,2016-09-26 14:40,San Juan Wetlands,1,26.1606244,-98.157516,2016
1540,Dunlin,Calidris alpina,2016-09-26 14:36,Port Aransas Nature Preserve at Charlie's Pasture,3,27.8327765,-97.0873833,2016
1541,Wilson's Phalarope,Phalaropus tricolor,2016-09-26 14:36,Port Aransas Nature Preserve at Charlie's Pasture,2,27.8327765,-97.0873833,2016
1542,Reddish Egret,Egretta rufescens,2016-09-26 14:36,Port Aransas Nature Preserve at Charlie's Pasture,21,27.8327765,-97.0873833,2016
1543,King/Clapper Rail,Rallus elegans/crepitans,2016-09-26 14:10,Galveston--Apffel Park Rd,1,29.3155902,-94.7579813,2016
1544,Yellow-throated Vireo,Vireo flavifrons,2016-09-26 14:10,Galveston--Apffel Park Rd,1,29.3155902,-94.7579813,2016
1545,Northern Waterthrush,Parkesia noveboracensis,2016-09-26 13:56,South Padre Is.--Valley Land Fund lots (LTC 036),1,26.0987595,-97.1674004,2016
1546,Lesser Nighthawk,Chordeiles acutipennis,2016-09-26 13:45,CC: San Benito- Resaca Shores yard,2,26.1519982,-97.6257509,2016
1547,nighthawk sp.,Chordeiles sp.,2016-09-26 13:45,CC: San Benito- Resaca Shores yard,2,26.1519982,-97.6257509,2016
1548,Common Pauraque,Nyctidromus albicollis,2016-09-26 13:45,CC: San Benito- Resaca Shores yard,2,26.1519982,-97.6257509,2016
1549,Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,2016-09-26 13:45,Lawrence E. Wood Picnic Area & Madera Canyon Trail,2,30.7063007,-104.1054001,2016
