,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
1123,Brown-headed Nuthatch,Sitta pusilla,2016-09-26 08:10,Tosohatchee WMA,1,28.495247,-80.9501839,2016
1124,American Avocet,Recurvirostra americana,2016-09-26 08:08,Amelia Island SP,4,30.5205573,-81.4404944,2016
1125,Great Black-backed Gull,Larus marinus,2016-09-26 08:08,Amelia Island SP,3,30.5205573,-81.4404944,2016
1126,Clapper Rail,Rallus crepitans,2016-09-26 08:07,TSP MARSH-from south entrance,6,29.34063,-81.086599,2016
1127,Tree Swallow,Tachycineta bicolor,2016-09-26 08:07,TSP MARSH-from south entrance,2,29.34063,-81.086599,2016
1128,Mallard,Anas platyrhynchos,2016-09-26 08:06,Orange County Convention Center ponds,4,28.428345,-81.470662,2016
1129,Northern Bobwhite,Colinus virginianus,2016-09-26 08:00,Punta Gorda Airport Pond,1,26.904495,-81.9914389,2016
1130,Lesser Yellowlegs,Tringa flavipes,2016-09-26 08:00,Punta Gorda Airport Pond,1,26.904495,-81.9914389,2016
1131,Least Bittern,Ixobrychus exilis,2016-09-26 08:00,HARB,1,25.4875596,-80.3830071,2016
1132,Burrowing Owl,Athene cunicularia,2016-09-26 08:00,HARB,3,25.4875596,-80.3830071,2016
1133,Cliff Swallow,Petrochelidon pyrrhonota,2016-09-26 08:00,Punta Gorda Airport Pond,1,26.904495,-81.9914389,2016
1134,Semipalmated Sandpiper,Calidris pusilla,2016-09-26 07:50,Big Talbot Island SP--Spoonbill Pond,35,30.5101704,-81.4585671,2016
1135,Snowy Plover,Charadrius nivosus,2016-09-26 07:38,Siesta Key--Beach Access 5,8,27.2726991,-82.5676659,2016
1136,Yellow-bellied Flycatcher,Empidonax flaviventris,2016-09-26 07:30,32751 Maitland,1,28.626326,-81.35733,2016
1137,nighthawk sp.,Chordeiles sp.,2016-09-26 07:15,Long Key SP,1,24.814968,-80.82018,2016
1138,Wilson's Snipe,Gallinago delicata,2016-09-26 07:15,River Lakes Conservation Area--Moccasin Island,1,28.2299949,-80.8110523,2016
1139,Blue Grosbeak,Passerina caerulea,2016-09-26 07:15,River Lakes Conservation Area--Moccasin Island,1,28.2299949,-80.8110523,2016
1140,white egret sp.,Ardea/Egretta/Bubulcus sp.,2016-09-26 06:52,NASS/DUVA Nassau Sound - Bridge,10,30.519779,-81.449968,2016
1141,Northern Shoveler,Spatula clypeata,2016-09-26 06:50,Taminco/Air Products Wildlife Sanctuary,1,30.5885682,-87.134285,2016
1142,Mallard x Mottled Duck (hybrid),Anas platyrhynchos x fulvigula,2016-09-26 06:50,Harns Marsh,6,26.6496729,-81.6869336,2016
1143,Gray-headed Swamphen,Porphyrio poliocephalus,2016-09-26 06:50,Harns Marsh,3,26.6496729,-81.6869336,2016
1144,Mississippi Kite,Ictinia mississippiensis,2016-09-26 06:50,Taminco/Air Products Wildlife Sanctuary,1,30.5885682,-87.134285,2016
1145,Crested Caracara,Caracara cheriway,2016-09-26 06:50,Harns Marsh,2,26.6496729,-81.6869336,2016
1146,House Wren,Troglodytes aedon,2016-09-26 06:45,"Weekiwachee Preserve, east of Shoal Line Boulevard",1,28.4630323,-82.634697,2016
1147,Ruddy Duck,Oxyura jamaicensis,2016-09-26 06:25,Deer Point Lake--North Bayhead Landing,1,30.3173619,-85.5776529,2016
1148,Stilt Sandpiper,Calidris himantopus,2016-09-26 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),6,28.7046213,-81.618453,2016
1149,Barn Owl,Tyto alba,2016-09-26 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2016
1150,Eastern Screech-Owl,Megascops asio,2016-09-26 05:16,DUVA Timucuan Ecological and Historical Preserve - roadside stop for NFC,1,30.408489,-81.431567,2016
1151,hummingbird sp.,Trochilidae sp.,2016-09-26,Miami-10821 SW 48th Terr,1,25.7224556,-80.3705464,2016
1152,Great Horned Owl,Bubo virginianus,2015-09-26 21:45,"Kelly Greens, Coco Bay, Cinnamon Cove - My former neighborhood.",1,26.4988029,-81.9559936,2015
1153,Eastern Screech-Owl,Megascops asio,2015-09-26 21:00,"Private Residence Spring Hill, FL",1,28.4922427,-82.5298092,2015
1154,Northern Mockingbird,Mimus polyglottos,2015-09-26 20:30,St. Joseph Peninsula SP,1,29.7999,-85.411,2015
1155,Mourning Dove,Zenaida macroura,2015-09-26 19:30,Marathon Airport,23,24.7248284,-81.0523868,2015
1156,White Ibis,Eudocimus albus,2015-09-26 19:30,Marathon Airport,35,24.7248284,-81.0523868,2015
1157,Osprey,Pandion haliaetus,2015-09-26 19:30,Marathon Airport,1,24.7248284,-81.0523868,2015
1158,Canada Goose,Branta canadensis,2015-09-26 19:17,Centre Point Office Pond,80,30.474124,-84.2378104,2015
1159,Great Blue Heron,Ardea herodias,2015-09-26 19:17,Centre Point Office Pond,1,30.474124,-84.2378104,2015
1160,Great Egret,Ardea alba,2015-09-26 19:17,Centre Point Office Pond,5,30.474124,-84.2378104,2015
1161,Snowy Egret,Egretta thula,2015-09-26 19:17,Centre Point Office Pond,11,30.474124,-84.2378104,2015
1162,Little Blue Heron,Egretta caerulea,2015-09-26 19:17,Centre Point Office Pond,4,30.474124,-84.2378104,2015
1163,Tufted Titmouse,Baeolophus bicolor,2015-09-26 19:17,Centre Point Office Pond,1,30.474124,-84.2378104,2015
1164,Carolina Wren,Thryothorus ludovicianus,2015-09-26 19:17,Centre Point Office Pond,1,30.474124,-84.2378104,2015
1165,Northern Cardinal,Cardinalis cardinalis,2015-09-26 19:17,Centre Point Office Pond,2,30.474124,-84.2378104,2015
1166,Anhinga,Anhinga anhinga,2015-09-26 19:15,Fish Lake,17,28.2726229,-81.3415477,2015
1167,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,1,29.655652,-82.429807,2015
1168,Eurasian Collared-Dove,Streptopelia decaocto,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,2,29.655652,-82.429807,2015
1169,Ruby-throated Hummingbird,Archilochus colubris,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,1,29.655652,-82.429807,2015
1170,Black Vulture,Coragyps atratus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,3,29.655652,-82.429807,2015
1171,Turkey Vulture,Cathartes aura,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,2,29.655652,-82.429807,2015
1172,Red-shouldered Hawk,Buteo lineatus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,2,29.655652,-82.429807,2015
1173,Red-bellied Woodpecker,Melanerpes carolinus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,2,29.655652,-82.429807,2015
1174,Pileated Woodpecker,Dryocopus pileatus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,2,29.655652,-82.429807,2015
1175,Red-eyed Vireo,Vireo olivaceus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,1,29.655652,-82.429807,2015
1176,Blue Jay,Cyanocitta cristata,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,2,29.655652,-82.429807,2015
1177,American Crow,Corvus brachyrhynchos,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,2,29.655652,-82.429807,2015
1178,Carolina Chickadee,Poecile carolinensis,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,3,29.655652,-82.429807,2015
1179,Eastern Bluebird,Sialia sialis,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,4,29.655652,-82.429807,2015
1180,Ovenbird,Seiurus aurocapilla,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,1,29.655652,-82.429807,2015
1181,Yellow-throated Warbler,Setophaga dominica,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,1,29.655652,-82.429807,2015
1182,Mottled Duck,Anas fulvigula,2015-09-26 19:00,US-FL-Land O Lakes-18564 Milton Keynes Ct - 28.2121x-82.5106,5,28.212101,-82.510588,2015
1183,Sandhill Crane,Antigone canadensis,2015-09-26 19:00,US-FL-Land O Lakes-18564 Milton Keynes Ct - 28.2121x-82.5106,2,28.212101,-82.510588,2015
1184,Common Gallinule,Gallinula galeata,2015-09-26 18:50,Kings Lake,10,26.1353938,-81.744873,2015
1185,Palm Warbler,Setophaga palmarum,2015-09-26 18:50,Kings Lake,2,26.1353938,-81.744873,2015
1186,Black-crowned Night-Heron,Nycticorax nycticorax,2015-09-26 18:45,Paynes Prairie Preserve SP--La Chua Trail,1,29.6068756,-82.3031116,2015
1187,Bald Eagle,Haliaeetus leucocephalus,2015-09-26 18:45,Paynes Prairie Preserve SP--La Chua Trail,2,29.6068756,-82.3031116,2015
1188,Barred Owl,Strix varia,2015-09-26 18:42,ESCA Cotton Lake Rd - swamp stop,1,30.78405,-87.31786,2015
1189,Acadian Flycatcher,Empidonax virescens,2015-09-26 18:42,ESCA Cotton Lake Rd - swamp stop,4,30.78405,-87.31786,2015
1190,Belted Kingfisher,Megaceryle alcyon,2015-09-26 18:20,Jupiter Farms,1,26.9419592,-80.2039758,2015
1191,Tricolored Heron,Egretta tricolor,2015-09-26 18:13,Trimble Park,1,28.7672453,-81.6561091,2015
1192,House Sparrow,Passer domesticus,2015-09-26 18:10,"Florida, Pasco, Bayonet Point, 7449 Laredo Drive, Twistee Treat",4,28.3323736,-82.691119,2015
1193,Nanday Parakeet,Aratinga nenday,2015-09-26 18:09,Pinecraft Park,4,27.3189746,-82.5037765,2015
1194,Blue-gray Gnatcatcher,Polioptila caerulea,2015-09-26 18:09,Pinecraft Park,2,27.3189746,-82.5037765,2015
1195,Chimney Swift,Chaetura pelagica,2015-09-26 18:01,Brandy Lane Canopy Drive (Private Dr) / The Gandy's Yard Patch,6,30.4628978,-84.1387296,2015
1196,Killdeer,Charadrius vociferus,2015-09-26 18:00,Cedar Point Environmental Park,4,26.9253511,-82.334868,2015
1197,Spotted Sandpiper,Actitis macularius,2015-09-26 18:00,Sunset Park,1,24.7176928,-81.0251194,2015
1198,Laughing Gull,Leucophaeus atricilla,2015-09-26 18:00,Sunset Park,5,24.7176928,-81.0251194,2015
1199,Royal Tern,Thalasseus maximus,2015-09-26 18:00,Sunset Park,2,24.7176928,-81.0251194,2015
1200,Magnificent Frigatebird,Fregata magnificens,2015-09-26 18:00,Sunset Park,1,24.7176928,-81.0251194,2015
1201,Double-crested Cormorant,Phalacrocorax auritus,2015-09-26 18:00,Sunset Park,2,24.7176928,-81.0251194,2015
1202,Cattle Egret,Bubulcus ibis,2015-09-26 18:00,FL-SJC-Fire Station 8,101,29.7194766,-81.4928055,2015
1203,Green Heron,Butorides virescens,2015-09-26 18:00,Cedar Point Environmental Park,1,26.9253511,-82.334868,2015
1204,Yellow-crowned Night-Heron,Nyctanassa violacea,2015-09-26 18:00,Sunset Park,1,24.7176928,-81.0251194,2015
1205,Swallow-tailed Kite,Elanoides forficatus,2015-09-26 18:00,Sunset Park,1,24.7176928,-81.0251194,2015
1206,American Kestrel,Falco sparverius,2015-09-26 18:00,Bivens North Condos,1,29.627032,-82.342121,2015
1207,Eastern Wood-Pewee,Contopus virens,2015-09-26 18:00,Bivens North Condos,2,29.627032,-82.342121,2015
1208,Loggerhead Shrike,Lanius ludovicianus,2015-09-26 18:00,FL-SJC-Fire Station 8,1,29.7194766,-81.4928055,2015
1209,Fish Crow,Corvus ossifragus,2015-09-26 18:00,Cedar Point Environmental Park,5,26.9253511,-82.334868,2015
1210,Barn Swallow,Hirundo rustica,2015-09-26 18:00,FL-SJC-Fire Station 8,5,29.7194766,-81.4928055,2015
1211,European Starling,Sturnus vulgaris,2015-09-26 18:00,Cedar Point Environmental Park,200,26.9253511,-82.334868,2015
1212,House Finch,Haemorhous mexicanus,2015-09-26 18:00,Bivens North Condos,2,29.627032,-82.342121,2015
1213,Lark Sparrow,Chondestes grammacus,2015-09-26 18:00,Ten Thousand Islands NWR--Marsh Trail & Observation Tower,1,25.973478,-81.5542603,2015
1214,Red-winged Blackbird,Agelaius phoeniceus,2015-09-26 18:00,Bivens North Condos,20,29.627032,-82.342121,2015
1215,Common Grackle,Quiscalus quiscula,2015-09-26 18:00,Ten Thousand Islands NWR--Marsh Trail & Observation Tower,1,25.973478,-81.5542603,2015
1216,Boat-tailed Grackle,Quiscalus major,2015-09-26 18:00,Cedar Point Environmental Park,1,26.9253511,-82.334868,2015
1217,Northern Waterthrush,Parkesia noveboracensis,2015-09-26 18:00,FL-SJC-Fire Station 8,1,29.7194766,-81.4928055,2015
1218,Blackburnian Warbler,Setophaga fusca,2015-09-26 18:00,Sunset Park,1,24.7176928,-81.0251194,2015
1219,Prairie Warbler,Setophaga discolor,2015-09-26 18:00,Sunset Park,1,24.7176928,-81.0251194,2015
1220,Indigo Bunting,Passerina cyanea,2015-09-26 18:00,FL-SJC-Fire Station 8,4,29.7194766,-81.4928055,2015
1221,passerine sp.,Passeriformes sp.,2015-09-26 18:00,FL-SJC-Fire Station 8,2,29.7194766,-81.4928055,2015
1222,Red-tailed Hawk,Buteo jamaicensis,2015-09-26 17:57,US-FL-West Palm Beach-8200-8212 Northlake Blvd - 26.8102x-80.1543,1,26.810216,-80.154306,2015
1223,Wild Turkey,Meleagris gallopavo,2015-09-26 17:55,US-FL-Tarpon Springs-837-895 E Lake Rd N - 28.1586x-82.6966,12,28.158625,-82.696613,2015
1224,White-crowned Pigeon,Patagioenas leucocephala,2015-09-26 17:45,Marathon Community Park,1,24.711693,-81.089054,2015
1225,Gray Kingbird,Tyrannus dominicensis,2015-09-26 17:45,Marathon Community Park,2,24.711693,-81.089054,2015
1226,Northern Parula,Setophaga americana,2015-09-26 17:45,Marathon Community Park,1,24.711693,-81.089054,2015
1227,Pied-billed Grebe,Podilymbus podiceps,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,1,28.6799002,-80.6935447,2015
1228,Common Ground Dove,Columbina passerina,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,3,28.6799002,-80.6935447,2015
1229,American Coot,Fulica americana,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,1,28.6799002,-80.6935447,2015
1230,Black-bellied Plover,Pluvialis squatarola,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,1,28.6799002,-80.6935447,2015
1231,Semipalmated Plover,Charadrius semipalmatus,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,4,28.6799002,-80.6935447,2015
1232,Least Sandpiper,Calidris minutilla,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,1,28.6799002,-80.6935447,2015
1233,Western Sandpiper,Calidris mauri,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,6,28.6799002,-80.6935447,2015
1234,Lesser Yellowlegs,Tringa flavipes,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,3,28.6799002,-80.6935447,2015
1235,Black Skimmer,Rynchops niger,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,1,28.6799002,-80.6935447,2015
1236,Reddish Egret,Egretta rufescens,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,1,28.6799002,-80.6935447,2015
1237,Glossy Ibis,Plegadis falcinellus,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,5,28.6799002,-80.6935447,2015
1238,Sharp-shinned Hawk,Accipiter striatus,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,1,28.6799002,-80.6935447,2015
1239,Northern Flicker,Colaptes auratus,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,1,28.6799002,-80.6935447,2015
1240,Eastern Phoebe,Sayornis phoebe,2015-09-26 17:24,US-FL-Punta Gorda-2213-2299 W Marion Ave,1,26.919378,-82.076477,2015
1241,Muscovy Duck,Cairina moschata,2015-09-26 17:16,Big Pine Key--Blue Hole,2,24.705893,-81.380295,2015
1242,White-eyed Vireo,Vireo griseus,2015-09-26 17:16,Big Pine Key--Blue Hole,1,24.705893,-81.380295,2015
1243,Magnolia Warbler,Setophaga magnolia,2015-09-26 17:16,Big Pine Key--Blue Hole,1,24.705893,-81.380295,2015
1244,Pine Warbler,Setophaga pinus,2015-09-26 17:16,Big Pine Key--Blue Hole,1,24.705893,-81.380295,2015
1245,Ruddy Turnstone,Arenaria interpres,2015-09-26 17:15,Everglades NP--Gulf Coast Visitor's Center,2,25.8452381,-81.3862064,2015
1246,Merlin,Falco columbarius,2015-09-26 17:15,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2015
1247,Great Crested Flycatcher,Myiarchus crinitus,2015-09-26 17:15,Bill Baggs Cape Florida SP,2,25.6733,-80.1582,2015
1248,Common Yellowthroat,Geothlypis trichas,2015-09-26 17:15,Bill Baggs Cape Florida SP,7,25.6733,-80.1582,2015
1249,Black-throated Blue Warbler,Setophaga caerulescens,2015-09-26 17:15,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2015
1250,Wood Stork,Mycteria americana,2015-09-26 17:10,Englewood Sports Complex,3,26.9705213,-82.3321652,2015
1251,Downy Woodpecker,Dryobates pubescens,2015-09-26 17:05,sabal point country club,4,28.705866,-81.4042282,2015
1252,Brown Thrasher,Toxostoma rufum,2015-09-26 17:05,sabal point country club,1,28.705866,-81.4042282,2015
1253,American Redstart,Setophaga ruticilla,2015-09-26 17:05,sabal point country club,1,28.705866,-81.4042282,2015
1254,Blue Grosbeak,Passerina caerulea,2015-09-26 17:05,sabal point country club,1,28.705866,-81.4042282,2015
1255,Wood Duck,Aix sponsa,2015-09-26 17:00,Nasab Residence,5,30.5418178,-84.1946811,2015
1256,Snowy Plover,Charadrius nivosus,2015-09-26 17:00,St. Joseph Peninsula SP,1,29.7999,-85.411,2015
1257,Red Knot,Calidris canutus,2015-09-26 17:00,Winterhaven Park,3,29.1046614,-80.9419351,2015
1258,Sanderling,Calidris alba,2015-09-26 17:00,Winterhaven Park,14,29.1046614,-80.9419351,2015
1259,Caspian Tern,Hydroprogne caspia,2015-09-26 17:00,Winterhaven Park,1,29.1046614,-80.9419351,2015
1260,Brown Pelican,Pelecanus occidentalis,2015-09-26 17:00,Winterhaven Park,10,29.1046614,-80.9419351,2015
1261,Crested Caracara,Caracara cheriway,2015-09-26 17:00,St. Teresa Beach,1,29.931699,-84.4389787,2015
1262,White-breasted Nuthatch,Sitta carolinensis,2015-09-26 17:00,Nasab Residence,2,30.5418178,-84.1946811,2015
1263,Gray Catbird,Dumetella carolinensis,2015-09-26 17:00,St. Joseph Peninsula SP,1,29.7999,-85.411,2015
1264,Eastern Towhee,Pipilo erythrophthalmus,2015-09-26 17:00,St. Joseph Peninsula SP,5,29.7999,-85.411,2015
1265,Rock Pigeon,Columba livia,2015-09-26 16:45,Harney Pond Canal Recreation Area,1,26.995414,-81.0675573,2015
1266,Purple Gallinule,Porphyrio martinica,2015-09-26 16:45,Harney Pond Canal Recreation Area,1,26.995414,-81.0675573,2015
1267,Limpkin,Aramus guarauna,2015-09-26 16:45,Harney Pond Canal Recreation Area,3,26.995414,-81.0675573,2015
1268,Tree Swallow,Tachycineta bicolor,2015-09-26 16:45,Harney Pond Canal Recreation Area,2,26.995414,-81.0675573,2015
1269,Brown-headed Cowbird,Molothrus ater,2015-09-26 16:45,Harney Pond Canal Recreation Area,1,26.995414,-81.0675573,2015
1270,Blue-winged Teal,Spatula discors,2015-09-26 16:36,Lake Apopka Wildlife Drive,2,28.6691082,-81.5574338,2015
1271,Cliff Swallow,Petrochelidon pyrrhonota,2015-09-26 16:36,Lake Apopka Wildlife Drive,1,28.6691082,-81.5574338,2015
1272,swallow sp.,Hirundinidae sp.,2015-09-26 16:36,Lake Apopka Wildlife Drive,5,28.6691082,-81.5574338,2015
1273,Chuck-will's-widow,Antrostomus carolinensis,2015-09-26 16:26,Green Mountain Scenic Overlook and Trailhead (TRAILHEAD ONLY),1,28.6471818,-81.7094153,2015
1274,Summer Tanager,Piranga rubra,2015-09-26 16:26,Green Mountain Scenic Overlook and Trailhead (TRAILHEAD ONLY),1,28.6471818,-81.7094153,2015
1275,Egyptian Goose,Alopochen aegyptiaca,2015-09-26 16:20,FL Palm beach,4,26.71511,-80.03403,2015
1276,Worm-eating Warbler,Helmitheros vermivorum,2015-09-26 16:15,Enchanted Forest Elaine Gordon Park,1,25.9016959,-80.1642323,2015
1277,Black-and-white Warbler,Mniotilta varia,2015-09-26 16:15,Enchanted Forest Elaine Gordon Park,1,25.9016959,-80.1642323,2015
1278,Scarlet Tanager,Piranga olivacea,2015-09-26 16:15,Enchanted Forest Elaine Gordon Park,2,25.9016959,-80.1642323,2015
1279,Willet,Tringa semipalmata,2015-09-26 16:13,US-FL-St. Pete Beach-101-199 52nd Ave W - 27.7258x-82.7446,4,27.725751,-82.74459,2015
1280,Lesser Black-backed Gull,Larus fuscus,2015-09-26 16:13,US-FL-St. Pete Beach-101-199 52nd Ave W - 27.7258x-82.7446,1,27.725751,-82.74459,2015
1281,gull sp.,Larinae sp.,2015-09-26 16:13,US-FL-St. Pete Beach-101-199 52nd Ave W - 27.7258x-82.7446,15,27.725751,-82.74459,2015
1282,tern sp.,Sterninae sp.,2015-09-26 16:13,US-FL-St. Pete Beach-101-199 52nd Ave W - 27.7258x-82.7446,8,27.725751,-82.74459,2015
1283,American Oystercatcher,Haematopus palliatus,2015-09-26 16:10,Snook Islands Natural Area,2,26.6159905,-80.0461936,2015
1284,Short-billed Dowitcher,Limnodromus griseus,2015-09-26 16:10,Snook Islands Natural Area,5,26.6159905,-80.0461936,2015
1285,Sandwich Tern,Thalasseus sandvicensis,2015-09-26 16:10,Snook Islands Natural Area,2,26.6159905,-80.0461936,2015
1286,Semipalmated Sandpiper,Calidris pusilla,2015-09-26 16:07,Dr. Von D. Mizell-Eula Johnson SP,2,26.0711624,-80.1124978,2015
1287,Accipiter sp.,Accipiter sp.,2015-09-26 16:07,Dr. Von D. Mizell-Eula Johnson SP,1,26.0711624,-80.1124978,2015
1288,Greater Yellowlegs,Tringa melanoleuca,2015-09-26 15:45,Big Sun soccer complex,3,29.1605563,-82.0820439,2015
1289,Bachman's Sparrow,Peucaea aestivalis,2015-09-26 15:42,SRCO BWRSF Three Notch Rd S - W03,1,30.84609,-86.940955,2015
1290,Brown-headed Nuthatch,Sitta pusilla,2015-09-26 15:32,SRCO BWRSF Three Notch Rd S - W02,1,30.856916,-86.941303,2015
1291,Marbled Godwit,Limosa fedoa,2015-09-26 15:30,Marco Island Beach Resort and Spa,16,25.9214886,-81.7291188,2015
1292,Cooper's Hawk,Accipiter cooperii,2015-09-26 15:30,"Private Personal Residence, NE, St.Pete, FL",1,27.8211854,-82.6345242,2015
1293,Monk Parakeet,Myiopsitta monachus,2015-09-26 15:30,Marco Island Beach Resort and Spa,14,25.9214886,-81.7291188,2015
1294,Yellow-bellied Flycatcher,Empidonax flaviventris,2015-09-26 15:30,Alaqua Creek East,1,30.6281404,-86.1646691,2015
1295,Tennessee Warbler,Leiothlypis peregrina,2015-09-26 15:30,"Private Personal Residence, NE, St.Pete, FL",2,27.8211854,-82.6345242,2015
1296,Yellow Warbler,Setophaga petechia,2015-09-26 15:30,"Private Personal Residence, NE, St.Pete, FL",1,27.8211854,-82.6345242,2015
1297,Red-cockaded Woodpecker,Dryobates borealis,2015-09-26 15:01,SRCO BWRSF Three Notch Rd N - W03,2,30.92677,-86.921848,2015
1298,American Flamingo,Phoenicopterus ruber,2015-09-26 15:00,Snake Bight,1,25.1619106,-80.891304,2015
